"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Vara Lakshmi Tiffins"|"200"|"South Indian"|"Guntur"|"Srinivasarao Pet"|"https://www.zomato.com/guntur/vara-lakshmi-tiffins-srinivasarao-pet/info"|"3"|"Quick Bites"|"630am to 11am,530pm to 11pm(Mon-Sun)"|"Good"|"3.8"|"193"
"Flash Kafei Dian"|"700"|"Cafe,Continental"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/flash-kafei-dian-brodipet/info"|"3"|"Café"|"5am to 11pm(Mon-Sun)"|"Average"|"3.3"|"179"
"Mourya Biryani Point"|"750"|"Biryani"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/mourya-biryani-point-1-brodipet/info"|"3"|"Casual Dining"|"12noon to 4pm,7pm to 1030pm(Mon-Sun)"|"Good"|"3.5"|"174"
"Bakers Shoppe"|"250"|"Chinese,Bakery"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/bakers-shoppe-brodipet/info"|"3"|"Bakery"|"9am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"143"
"Hotel Subani Biryani Point"|"600"|"Andhra"|"Guntur"|"Srinivasarao Pet"|"https://www.zomato.com/guntur/hotel-subani-biryani-point-srinivasarao-pet/info"|"3"|"Casual Dining"|"630am to 10pm(Mon-Sun)"|"Good"|"3.8"|"1071"
"Hotel Kartikeya Grande"|"300"|"North Indian"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/hotel-kartikeya-grande-1-brodipet/info"|"3"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"56"
"Cinnamon Fine Dine"|"700"|"Continental,Biryani,Chinese,Seafood"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/cinnamon-fine-dine-brodipet/info"|"3"|"Casual Dining"|"1130am to 4pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.7"|"145"
"Ravi Tasty Foods"|"250"|"North Indian,South Indian"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/ravi-tasty-foods-brodipet/info"|"3"|"Quick Bites"|"1130am to 11pm(Mon-Sun)"|"Good"|"3.7"|"177"
"7th Heaven"|"300"|"Desserts"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/7th-heaven-brodipet/info"|"3"|"Dessert Parlor"|"11am to 1030pm(Mon),11am to 10pm(Tue-Sun)"|"Good"|"3.5"|"117"
"Sri Lakshmi Foods"|"200"|"Street Food"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/sri-lakshmi-foods-brodipet/info"|"3"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.8"|"109"
"Al Ajaib Restaurant"|"350"|"Biryani"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/al-ajaib-restaurant-brodipet/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Bakers Fun"|"400"|"Fast Food,Andhra,Biryani"|"Guntur"|"Srinivasa Nagar Colony"|"https://www.zomato.com/guntur/bakers-fun-srinivasa-nagar-colony/info"|"3"|"Quick Bites"|"10am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"144"
"Venkatesh Grand"|"350"|"South Indian,North Indian,Chinese,Biryani,Andhra"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/venkatesh-grand-brodipet/info"|"3"|"Casual Dining"|"12noon to 4pm,630pm to 10pm(Mon-Sun)"|"Good"|"3.9"|"503"
"Eat Bud Food Court"|"250"|"Chinese,North Indian,Rolls"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/eat-bud-food-court-brodipet/info"|"3"|"Quick Bites"|"1pm to 12midnight(Mon),1pm to 1130pm(Tue-Sun)"|"Good"|"3.6"|"144"
"Nagasai Tasty Foods"|"400"|"South Indian,Biryani,Chinese,Andhra"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/nagasai-tasty-foods-brodipet/info"|"3"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Good"|"3.8"|"104"
