"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Guru Tiffins"|"200"|"South Indian,North Indian"|"Guntur"|"Old Guntur"|"https://www.zomato.com/guntur/guru-tiffins-old-guntur/info"|"7"|"Quick Bites"|"7am to 3pm(Mon-Sun)"|"Average"|"3.4"|"6"
"Roll Over"|"300"|"Rolls"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/roll-over-brodipet/info"|"7"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Chick Blast"|"450"|"Fast Food"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/chick-blast-brodipet/info"|"7"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"34"
"Sri Sankara Vilas Restaurant A/C Vegetarian"|"350"|"South Indian,North Indian"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/sri-sankara-vilas-restaurant-a-c-vegetarian-brodipet/info"|"7"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.2"|"14"
"Pizza Castle"|"250"|"Italian"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/pizza-castle-brodipet/info"|"7"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.3"|"8"
"Sri Naveena Sweets & Fast Food"|"300"|"Fast Food,Chinese"|"Guntur"|"Srinivasa Nagar Colony"|"https://www.zomato.com/guntur/sri-naveena-sweets-fast-food-srinivasa-nagar-colony/info"|"7"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.2"|"11"
"Sri Vilas"|"300"|"South Indian"|"Guntur"|"Srinivasa Nagar Colony"|"https://www.zomato.com/guntur/sri-vilas-srinivasa-nagar-colony/info"|"7"|"Quick Bites"|"1130am to 10pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Kona Fruit Juice Bar"|"150"|"Juices"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/kona-fruit-juice-bar-brodipet/info"|"7"|"Kiosk"|"11am to 10pm(Mon-Sun)"|"Average"|"3.3"|"9"
"Bombay Chat & Juice"|"200"|"Street Food,Sandwich,Pizza,Beverages"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/bombay-chat-juice-brodipet/info"|"7"|"Quick Bites"|"10am to 1030pm(Mon-Sun)"|"Good"|"3.5"|"60"
"Bakers Fun"|"300"|"Bakery"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/bakers-fun-5-brodipet/info"|"7"|"Bakery"|"11am to 10pm(Mon-Sun)"|"Average"|"3.2"|"7"
"China Cafe"|"300"|"Chinese"|"Guntur"|"Old Guntur"|"https://www.zomato.com/guntur/china-cafe-old-guntur/info"|"7"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.2"|"8"
"Swarna Foods"|"150"|"Street Food"|"Guntur"|"Srinivasa Nagar Colony"|"https://www.zomato.com/guntur/swarna-foods-srinivasa-nagar-colony/info"|"7"|"Quick Bites"|"5pm to 10pm(Mon-Sun)"|"Average"|"3.3"|"4"
"Rotis Lunch Box"|"150"|"South Indian"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/rotis-lunch-box-brodipet/info"|"7"|"Quick Bites"|"11am to 4pm(Mon-Sun)"|"Average"|"3.2"|"8"
"Food Paradise"|"200"|"South Indian"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/food-paradise-brodipet/info"|"7"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Sri Kaveri Tiffins & Meals"|"200"|"South Indian"|"Guntur"|"Agatha Varappadu"|"https://www.zomato.com/guntur/sri-kaveri-tiffins-meals-agatha-varappadu/info"|"7"|"none"|"10am to 10pm(Mon-Sun)"|"Average"|"3.2"|"7"
