"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Amigos Foods"|"200"|"Fast Food"|"Guntur"|"Srinivasa Nagar Colony"|"https://www.zomato.com/guntur/amigos-foods-srinivasa-nagar-colony/info"|"10"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Average"|"3.4"|"17"
"Amaravathi Multi Cusinie Family Restaurant"|"350"|"North Indian,South Indian,Chinese"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/amaravathi-multi-cusinie-family-restaurant-brodipet/info"|"10"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"Average"|"3.4"|"14"
"Kartikeya Grande"|"300"|"North Indian"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/kartikeya-grande-brodipet/info"|"10"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"38"
"The Best Natural Foods"|"300"|"Fast Food,Chinese"|"Guntur"|"Agatha Varappadu"|"https://www.zomato.com/guntur/the-best-natural-foods-agatha-varappadu/info"|"10"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.5"|"46"
"Magic Thick Shakes"|"350"|"Beverages"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/magic-thick-shakes-brodipet/info"|"10"|"Beverage Shop"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"11"
"Hyderabadi Chicken Dum Biryani"|"150"|"Biryani"|"Guntur"|"Srinivasa Nagar Colony"|"https://www.zomato.com/guntur/hyderabadi-chicken-dum-biryani-srinivasa-nagar-colony/info"|"10"|"Quick Bites"|"12noon to 4pm,7pm to 1030pm(Mon-Sun)"|"Average"|"3.2"|"53"
"Hotel Jaya Grand"|"350"|"South Indian,North Indian,Chinese"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/hotel-jaya-grand-brodipet/info"|"10"|"Casual Dining"|"12noon to 4pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.5"|"21"
"Baskin Robbins"|"300"|"Ice Cream,Desserts"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/baskin-robbins-brodipet/info"|"10"|"Dessert Parlor"|"1030am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"22"
"Bismillah Khan Chicken Pakodi"|"150"|"Street Food"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/bismillah-khan-chicken-pakodi-brodipet/info"|"10"|"Kiosk"|"6pm to 1030pm(Mon-Sun)"|"Average"|"3.3"|"41"
"KP Biryani"|"300"|"Biryani"|"Guntur"|"Srinivasa Nagar Colony"|"https://www.zomato.com/guntur/kp-biryani-srinivasa-nagar-colony/info"|"10"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hotel New Spice In Restaurant"|"500"|"South Indian,North Indian"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/hotel-new-spice-in-restaurant-brodipet/info"|"10"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Good"|"3.5"|"15"
"Grand Red Cherry Family Restaurant"|"650"|"South Indian,North Indian,Chinese"|"Guntur"|"Agatha Varappadu"|"https://www.zomato.com/guntur/grand-red-cherry-family-restaurant-agatha-varappadu/info"|"10"|"Casual Dining"|"1130am to 1130pm(Mon-Sun)"|"Average"|"3.3"|"33"
"Sri Naveena Sweets & Bakery"|"300"|"Mithai,Bakery"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/sri-naveena-sweets-bakery-brodipet/info"|"10"|"Sweet Shop"|"12noon to 1030pm(Mon-Sun)"|"Average"|"3.4"|"19"
"Dhaba Cafe"|"200"|"Indian,South Indian"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/dhaba-cafe-brodipet/info"|"10"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"16"
"The Vintage Kitchen-The Capital Hotel"|"1000"|"South Indian,North Indian,Chinese"|"Guntur"|"The Capital Hotel-- Brodipet"|"https://www.zomato.com/guntur/the-vintage-kitchen-the-capital-hotel-brodipet/info"|"10"|"Casual Dining"|"12noon to 4pm,7pm to 1030pm(Mon-Sun)"|"Average"|"3.4"|"20"
