"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Biryani Palace Restaurant"|"650"|"South Indian,Lebanese,Chinese,North Indian"|"Guntur"|"Old Guntur"|"https://www.zomato.com/guntur/biryani-palace-restaurant-old-guntur/info"|"2"|"Casual Dining"|"745am to 11pm(Mon-Sun)"|"Good"|"3.7"|"338"
"Gismat Arabic Restaurant"|"400"|"Arabian"|"Guntur"|"Gorantla"|"https://www.zomato.com/guntur/gismat-arabic-restaurant-gorantla/info"|"2"|"Casual Dining"|"1230pm to 430pm,730pm to 1130pm(Mon-Sun)"|"Good"|"3.6"|"259"
"Sweet Magic"|"350"|"Mithai,Biryani,North Indian,Ice Cream,Desserts,Bakery,Chinese"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/sweet-magic-brodipet/info"|"2"|"Casual Dining"|"630am to 11pm(Mon-Sun)"|"Good"|"3.8"|"273"
"Sweet Magic"|"600"|"Beverages,Biryani,Bakery,North Indian,Chinese,Ice Cream"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/sweet-magic-1-brodipet/info"|"2"|"Casual Dining"|"630am to 11pm(Mon-Sun)"|"Good"|"3.8"|"218"
"Venkatesh Grand"|"550"|"South Indian,North Indian,Chinese,Seafood"|"Guntur"|"Srinivasa Nagar Colony"|"https://www.zomato.com/guntur/venkatesh-grand-srinivasa-nagar-colony/info"|"2"|"Casual Dining"|"12noon to 4pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.8"|"188"
"Dawat Biryani House"|"500"|"South Indian,North Indian"|"Guntur"|"Old Guntur"|"https://www.zomato.com/guntur/dawat-biryani-house-old-guntur/info"|"2"|"Casual Dining"|"8am to 1150pm(Mon-Sun)"|"Good"|"3.7"|"269"
"Amaravathi Food Court"|"600"|"Chinese,Biryani"|"Guntur"|"Srinivasa Nagar Colony"|"https://www.zomato.com/guntur/amaravathi-food-court-srinivasa-nagar-colony/info"|"2"|"Casual Dining"|"1230pm to 1030pm(Mon-Sat),12noon to 1030pm(Sun)"|"Good"|"3.8"|"268"
"MOURYA TASTY FOODS"|"300"|"South Indian,North Indian,Chinese,Ice Cream,Beverages"|"Guntur"|"Srinivasa Nagar Colony"|"https://www.zomato.com/guntur/mourya-tasty-foods-srinivasa-nagar-colony/info"|"2"|"Quick Bites"|"630am to 1030pm(Mon-Sun)"|"Good"|"3.9"|"230"
"Hotel Sindoori"|"700"|"North Indian,Chinese,South Indian"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/hotel-sindoori-brodipet/info"|"2"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"276"
"Flameingoes"|"350"|"South Indian,North Indian,Chinese,Biryani,Andhra"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/flameingoes-brodipet/info"|"2"|"Casual Dining"|"1130am to 1030pm(Mon-Sun)"|"Good"|"3.7"|"249"
"Sri Mayura"|"550"|"South Indian,Andhra,Chinese,Biryani,Seafood"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/sri-mayura-brodipet/info"|"2"|"Casual Dining"|"1130am to 4pm,6pm to 1030pm(Mon-Sun)"|"Good"|"3.7"|"175"
"Teneega Family Restaurant"|"600"|"South Indian,North Indian,Chinese,Biryani"|"Guntur"|"Brodipet"|"https://www.zomato.com/guntur/teneega-family-restaurant-brodipet/info"|"2"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.8"|"193"
"Modern Pizza World"|"400"|"Pizza,Sandwich,Chinese,Burger,North Indian,Desserts"|"Guntur"|"Srinivasa Nagar Colony"|"https://www.zomato.com/guntur/modern-pizza-world-srinivasa-nagar-colony/info"|"2"|"Casual Dining"|"10am to 1030pm(Mon-Sun)"|"Good"|"3.7"|"231"
"Vishnu Priya New Hotel"|"200"|"South Indian"|"Guntur"|"Old Guntur"|"https://www.zomato.com/guntur/vishnu-priya-new-hotel-old-guntur/info"|"2"|"Quick Bites"|"6am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"28"
"Ice N Spice Shawarma Corner"|"350"|"North Indian,Lebanese"|"Guntur"|"Old Guntur"|"https://www.zomato.com/guntur/ice-n-spice-shawarma-corner-old-guntur/info"|"2"|"Quick Bites"|"11am to 330pm,7pm to 1030pm(Mon-Sun)"|"Good"|"3.5"|"165"
