"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Hotel New Taj Restaurant"|"300"|"North Indian"|"Aurangabad"|"CIDCO"|"https://www.zomato.com/aurangabad/hotel-new-taj-restaurant-cidco/info"|"44"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Khushi Sandwich Center"|"300"|"Fast Food,Sandwich"|"Aurangabad"|"CIDCO"|"https://www.zomato.com/aurangabad/khushi-sandwich-center-cidco/info"|"44"|"Quick Bites"|"5pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"New Shalimar Family Restaurant"|"500"|"North Indian,South Indian,Chinese"|"Aurangabad"|"CIDCO"|"https://www.zomato.com/aurangabad/new-shalimar-family-restaurant-cidco/info"|"44"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Green Apple Fast Food"|"200"|"Fast Food"|"Aurangabad"|"Chikalthana"|"https://www.zomato.com/aurangabad/green-apple-fast-food-chikalthana/info"|"44"|"none"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Hotel Rajwardhan"|"250"|"North Indian"|"Aurangabad"|"Ulkanagari"|"https://www.zomato.com/aurangabad/hotel-rajwardhan-ulkanagari/info"|"44"|"Quick Bites"|"1pm to 1130pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Indian Restaurant"|"200"|"North Indian"|"Aurangabad"|"Gulmandi"|"https://www.zomato.com/aurangabad/indian-restaurant-gulmandi/info"|"44"|"none"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Amrapali"|"800"|"North Indian,Chinese"|"Aurangabad"|"Sindhi Colony"|"https://www.zomato.com/aurangabad/hotel-amrapali-sindhi-colony/info"|"44"|"Casual Dining"|"11am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Lajawab Dum Biryani"|"300"|"Biryani"|"Aurangabad"|"Gadia Vihar"|"https://www.zomato.com/aurangabad/lajawab-dum-biryani-gadia-vihar/info"|"44"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Average"|"2.8"|"6"
"Hotel Spice N Ice"|"250"|"Chinese,South Indian,Street Food"|"Aurangabad"|"CIDCO"|"https://www.zomato.com/aurangabad/hotel-spice-n-ice-cidco/info"|"44"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Royal Tea House and Khanawal"|"200"|"North Indian"|"Aurangabad"|"MIDC"|"https://www.zomato.com/aurangabad/royal-tea-house-and-khanawal-midc/info"|"44"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Pancham"|"600"|"Chinese,North Indian,Fast Food"|"Aurangabad"|"Akashwani"|"https://www.zomato.com/aurangabad/hotel-pancham-akashwani/info"|"44"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.1"|"6"
"Saffroon Fastfood & Cafe"|"200"|"Fast Food"|"Aurangabad"|"Ulkanagari"|"https://www.zomato.com/aurangabad/saffroon-fastfood-cafe-ulkanagari/info"|"44"|"none"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Shravani Pure Veg Rstaurant"|"200"|"North Indian"|"Aurangabad"|"Harsul"|"https://www.zomato.com/aurangabad/hotel-shravani-pure-veg-rstaurant-harsul/info"|"44"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Anushka Chinese & Fast Food Center"|"200"|"Chinese"|"Aurangabad"|"Gadia Vihar"|"https://www.zomato.com/aurangabad/anushka-chinese-fast-food-center-gadia-vihar/info"|"44"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Cafe Hot N Cold"|"200"|"Fast Food"|"Aurangabad"|"Chikalthana"|"https://www.zomato.com/aurangabad/cafe-hot-n-cold-chikalthana/info"|"44"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
