"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"New City Chinese Centre"|"200"|"Chinese,Fast Food"|"Aurangabad"|"CIDCO"|"https://www.zomato.com/aurangabad/new-city-chinese-centre-cidco/info"|"47"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Tara Bikaner Sweets and Bakers"|"300"|"Mithai,Bakery"|"Aurangabad"|"CIDCO"|"https://www.zomato.com/aurangabad/tara-bikaner-sweets-and-bakers-cidco/info"|"47"|"Sweet Shop"|"9am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Swagat Maratha"|"200"|"Maharashtrian"|"Aurangabad"|"Usmanpura"|"https://www.zomato.com/aurangabad/hotel-swagat-maratha-usmanpura/info"|"47"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"2.9"|"4"
"Scoopy Doo"|"250"|"Ice Cream,Desserts"|"Aurangabad"|"Sindhi Colony"|"https://www.zomato.com/aurangabad/scoopy-doo-sindhi-colony/info"|"47"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Navab's"|"500"|"Mughlai"|"Aurangabad"|"CIDCO"|"https://www.zomato.com/aurangabad/navabs-cidco/info"|"47"|"none"|"11am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Mini Taj Family Restaurant"|"800"|"Chinese,Mughlai,North Indian"|"Aurangabad"|"Shahgunj"|"https://www.zomato.com/aurangabad/mini-taj-family-restaurant-1-shahgunj/info"|"47"|"Casual Dining"|"10am to 2am(Mon-Sun)"|"Average"|"3.1"|"4"
"Rock Sea"|"500"|"North Indian,South Indian"|"Aurangabad"|"CIDCO"|"https://www.zomato.com/aurangabad/rock-sea-cidco/info"|"47"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Asif Jah Dhaba"|"400"|"North Indian"|"Aurangabad"|"Waluj"|"https://www.zomato.com/aurangabad/asif-jah-dhaba-waluj/info"|"47"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Green"|"200"|"North Indian"|"Aurangabad"|"Usmanpura"|"https://www.zomato.com/aurangabad/hotel-green-usmanpura/info"|"47"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Fresh Cake Bakers"|"250"|"Bakery"|"Aurangabad"|"Sindhi Colony"|"https://www.zomato.com/aurangabad/fresh-cake-bakers-sindhi-colony/info"|"47"|"none"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Googly Restaurant"|"300"|"North Indian"|"Aurangabad"|"CIDCO"|"https://www.zomato.com/aurangabad/googly-restaurant-cidco/info"|"47"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Om Sai Lila"|"500"|"North Indian,Chinese"|"Aurangabad"|"Shahgunj"|"https://www.zomato.com/aurangabad/hotel-om-sai-lila-shahgunj/info"|"47"|"Casual Dining"|"11am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Paratha Point"|"100"|"North Indian"|"Aurangabad"|"CIDCO"|"https://www.zomato.com/aurangabad/paratha-point-cidco/info"|"47"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sethi's"|"600"|"North Indian,Hyderabadi"|"Aurangabad"|"CIDCO"|"https://www.zomato.com/aurangabad/sethis-cidco/info"|"47"|"none"|"1130am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Vijay Maratha"|"200"|"North Indian,Biryani,Desserts"|"Aurangabad"|"Gadia Vihar"|"https://www.zomato.com/aurangabad/hotel-vijay-maratha-gadia-vihar/info"|"47"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
