"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Sai Prasad Bhojanalay"|"350"|"North Indian"|"Aurangabad"|"Usmanpura"|"https://www.zomato.com/aurangabad/sai-prasad-bhojanalay-usmanpura/info"|"24"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"39"
"Shiva's Veg Restaurant & Cafe"|"350"|"North Indian,Chinese,South Indian"|"Aurangabad"|"CIDCO"|"https://www.zomato.com/aurangabad/shivas-veg-restaurant-cafe-cidco/info"|"24"|"Quick Bites"|"830am to 11pm(Mon-Sun)"|"Average"|"2.7"|"27"
"Bento The Snackchat"|"350"|"Cafe,Fast Food"|"Aurangabad"|"CIDCO"|"https://www.zomato.com/aurangabad/bento-the-snackchat-cidco/info"|"24"|"Café"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.8"|"56"
"Jai Bhavani Restaurant"|"500"|"Maharashtrian,North Indian"|"Aurangabad"|"Waluj"|"https://www.zomato.com/aurangabad/jai-bhavani-restaurant-waluj/info"|"24"|"Quick Bites"|"11am to 1120pm(Mon-Sun)"|"Good"|"3.7"|"21"
"Kabab Junction"|"500"|"North Indian,Kebab"|"Aurangabad"|"MIDC"|"https://www.zomato.com/aurangabad/kabab-junction-1-midc/info"|"24"|"Quick Bites"|"1130am to 12midnight(Mon-Sun)"|"Good"|"3.6"|"28"
"Hotel Biryani House"|"450"|"Biryani,Mughlai"|"Aurangabad"|"CIDCO"|"https://www.zomato.com/aurangabad/hotel-biryani-house-cidco/info"|"24"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"2.7"|"61"
"All New Donatos Pizza"|"300"|"Pizza"|"Aurangabad"|"Delhi Gate Area"|"https://www.zomato.com/aurangabad/all-new-donatos-pizza-delhi-gate-area/info"|"24"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"36"
"Chopstick Chinese"|"800"|"Chinese"|"Aurangabad"|"Ulkanagari"|"https://www.zomato.com/aurangabad/chopstick-chinese-ulkanagari/info"|"24"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"43"
"Lucky Juice Center"|"150"|"Juices,Pizza,Burger"|"Aurangabad"|"Jaswantpura"|"https://www.zomato.com/aurangabad/lucky-juice-center-jaswantpura/info"|"24"|"Quick Bites"|"11am to 1145pm(Mon-Sun)"|"Good"|"3.6"|"18"
"Adarsh Bakery"|"300"|"Bakery"|"Aurangabad"|"Usmanpura"|"https://www.zomato.com/aurangabad/adarsh-bakery-usmanpura/info"|"24"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"50"
"Shri Deepali South Indian"|"100"|"South Indian"|"Aurangabad"|"CIDCO"|"https://www.zomato.com/aurangabad/shri-deepali-south-indian-cidco/info"|"24"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"Good"|"3.8"|"29"
"Manmandir Pure Veg"|"300"|"Chinese,Indian,South Indian"|"Aurangabad"|"Usmanpura"|"https://www.zomato.com/aurangabad/manmandir-pure-veg-usmanpura/info"|"24"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"42"
"Jai Bhawani Chinese Center"|"200"|"Chinese"|"Aurangabad"|"Waluj"|"https://www.zomato.com/aurangabad/jai-bhawani-chinese-center-waluj/info"|"24"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hotel Jain Bhoj"|"400"|"North Indian"|"Aurangabad"|"CIDCO"|"https://www.zomato.com/aurangabad/hotel-jain-bhoj-cidco/info"|"24"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"39"
"Om Tulsi Restaurant"|"600"|"Chinese,North Indian,South Indian"|"Aurangabad"|"CIDCO"|"https://www.zomato.com/aurangabad/om-tulsi-restaurant-cidco/info"|"24"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"50"
