"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Fish Curry Rice"|"400"|"Seafood"|"Mysore"|"Vijay Nagar"|"https://www.zomato.com/mysore/fish-curry-rice-vijay-nagar/info"|"16"|"Casual Dining"|"11am to 1130pm(Mon-Sun)"|"Good"|"3.8"|"79"
"Cake Bells"|"100"|"Desserts"|"Mysore"|"Kuvempunagar"|"https://www.zomato.com/mysore/cake-bells-kuvempunagar/info"|"16"|"Dessert Parlor"|"10am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"9"
"Vaishnavi Upahar"|"600"|"South Indian,Chinese"|"Mysore"|"Vidyaranyapura"|"https://www.zomato.com/mysore/vaishnavi-upahar-vidyaranyapura/info"|"16"|"Quick Bites"|"730am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"20"
"Tender Fresh"|"250"|"Ice Cream"|"Mysore"|"Gokulam"|"https://www.zomato.com/mysore/tender-fresh-gokulam/info"|"16"|"Dessert Parlor"|"11am to 10pm(Mon-Sun)"|"Average"|"3.3"|"4"
"Bonkers Ice Cream Cafe"|"404"|"Desserts,Beverages"|"Mysore"|"Ittige Gudu"|"https://www.zomato.com/mysore/bonkers-ice-cream-cafe-1-ittige-gudu/info"|"16"|"Food Court"|"11am to 1015pm(Mon-Sun)"|"Average"|"3.0"|"12"
"Annabrahama"|"400"|"South Indian"|"Mysore"|"Kuvempunagar"|"https://www.zomato.com/mysore/annabrahama-kuvempunagar/info"|"16"|"Casual Dining"|"10am to 10pm(Mon-Sun)"|"Average"|"2.9"|"15"
"Agarwal Chats"|"200"|"Street Food"|"Mysore"|"Kuvempunagar"|"https://www.zomato.com/mysore/agarwal-chats-kuvempunagar/info"|"16"|"Quick Bites"|"5pm to 10pm(Mon-Sun)"|"Average"|"3.1"|"12"
"Santosha Cafe"|"300"|"Cafe,European,Healthy Food"|"Mysore"|"Gokulam"|"https://www.zomato.com/mysore/santosha-cafe-gokulam/info"|"16"|"Café"|"7am to 8pm(Mon-Sun)"|"Average"|"2.9"|"6"
"Alfresco - The Quorum"|"500"|"North Indian,Italian,Chinese,Desserts,Beverages"|"Mysore"|"The Quorum Hotel-- Yadavgiri"|"https://www.zomato.com/mysore/alfresco-the-quorum-yadavgiri/info"|"16"|"Casual Dining"|"1230pm to 330pm,7pm to 1030pm(Mon-Sun)"|"Average"|"2.8"|"13"
"Desi Paratha's"|"400"|"North Indian"|"Mysore"|"Vijay Nagar"|"https://www.zomato.com/mysore/desi-parathas-vijay-nagar/info"|"16"|"Casual Dining"|"12noon to 1030pm(Mon-Sun)"|"Average"|"3.1"|"9"
"Momos Chats & Ice cream"|"300"|"Momos,Fast Food"|"Mysore"|"Vijay Nagar"|"https://www.zomato.com/mysore/momos-chats-ice-cream-vijay-nagar/info"|"16"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Sai's Café "Rhythms Of Food"|"300"|"Fast Food,Street Food,Cafe"|"Mysore"|"Vidyaranyapura"|"https://www.zomato.com/mysore/sais-café-rhythms-of-food-1-vidyaranyapura/info"|"16"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"2.8"|"9"
"Golden Landmark Resort"|"900"|"North Indian,Chinese,Fast Food,Beverages,Desserts"|"Mysore"|"Vijay Nagar"|"https://www.zomato.com/mysore/golden-landmark-resort-vijay-nagar/info"|"16"|"Casual Dining"|"12noon to 1030pm(Mon-Sun)"|"Average"|"3.1"|"7"
"Chandra Cafe"|"700"|"North Indian,South Indian,Chinese"|"Mysore"|"Chamrajpura"|"https://www.zomato.com/mysore/chandra-cafe-2-chamrajpura/info"|"16"|"Casual Dining"|"8am to 10pm(Mon-Sun)"|"Average"|"3.1"|"6"
"Patel's Biryani"|"400"|"Biryani"|"Mysore"|"Ittige Gudu"|"https://www.zomato.com/mysore/patels-biryani-ittige-gudu/info"|"16"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.3"|"15"
