"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Andhra Ruchulu"|"1000"|"Biryani,Desserts"|"Mysore"|"Pai Hotels-- Doora"|"https://www.zomato.com/mysore/andhra-ruchulu-doora/info"|"2"|"Casual Dining"|"12noon to 4pm,7pm to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"409"
"Oyster Bay"|"1000"|"Burger,Sandwich,Fast Food,Beverages,Desserts"|"Mysore"|"Vijay Nagar"|"https://www.zomato.com/mysore/oyster-bay-vijay-nagar/info"|"2"|"Casual Dining"|"1130am to 11pm(Mon),1130am to 1130pm(Tue-Sun)"|"Very Good"|"4.1"|"582"
"The Barge Restaurant"|"1500"|"Continental,Chinese,North Indian,Italian"|"Mysore"|"Vijay Nagar"|"https://www.zomato.com/mysore/the-barge-restaurant-vijay-nagar/info"|"2"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Very Good"|"4.4"|"377"
"Pakva Lounge"|"650"|"North Indian,Thai,Italian,Beverages"|"Mysore"|"Gokulam"|"https://www.zomato.com/mysore/pakva-lounge-gokulam/info"|"2"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"539"
"Lemon Three Restaurant"|"300"|"Arabian,Mughlai,North Indian,Chinese,Biryani"|"Mysore"|"Vijay Nagar"|"https://www.zomato.com/mysore/lemon-three-restaurant-vijay-nagar/info"|"2"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"240"
"Hyderabadi Biryani House"|"350"|"Andhra,South Indian,Biryani"|"Mysore"|"Vijay Nagar"|"https://www.zomato.com/mysore/hyderabadi-biryani-house-vijay-nagar/info"|"2"|"Casual Dining"|"1130am to 330pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.8"|"434"
"Cafe Cornucopia"|"800"|"Italian,Continental,Beverages"|"Mysore"|"Vijay Nagar"|"https://www.zomato.com/mysore/cafe-cornucopia-vijay-nagar/info"|"2"|"Café"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"358"
"The Lemon Three"|"500"|"Arabian,Fast Food,Beverages,North Indian"|"Mysore"|"Kuvempunagar"|"https://www.zomato.com/mysore/the-lemon-three-kuvempunagar/info"|"2"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.8"|"282"
"Sepoy's Phirangi"|"1000"|"North Indian,Chinese,Pizza"|"Mysore"|"Chamrajpura"|"https://www.zomato.com/mysore/sepoys-phirangi-chamrajpura/info"|"2"|"Casual Dining"|"730am to 1130pm(Mon-Sun)"|"Good"|"3.9"|"307"
"Hotel Janani"|"400"|"North Indian,Biryani"|"Mysore"|"Vijay Nagar"|"https://www.zomato.com/mysore/hotel-janani-2-vijay-nagar/info"|"2"|"Quick Bites"|"12noon to 330pm,7pm to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"214"
"1000 Days"|"700"|"Arabian,Mughlai,Chinese,Desserts"|"Mysore"|"Vijay Nagar"|"https://www.zomato.com/mysore/1000-days-vijay-nagar/info"|"2"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"253"
"Purple Haze"|"1200"|"North Indian,Chinese,Salad"|"Mysore"|"Vijay Nagar"|"https://www.zomato.com/mysore/purple-haze-vijay-nagar/info"|"2"|"Pub"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"293"
"Olive Garden"|"1250"|"North Indian,Chinese,Continental,Italian"|"Mysore"|"Ittige Gudu"|"https://www.zomato.com/mysore/olive-garden-ittige-gudu/info"|"2"|"Casual Dining"|"12noon to 3pm,7pm to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"283"
"White Lantern"|"800"|"Italian,Chinese,Continental,North Indian"|"Mysore"|"Jayalakhsmipuram"|"https://www.zomato.com/mysore/white-lantern-jayalakhsmipuram/info"|"2"|"Café"|"10am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"171"
"McDonald's"|"500"|"Burger,Fast Food"|"Mysore"|"Chamrajpura"|"https://www.zomato.com/mysore/mcdonalds-chamrajpura/info"|"2"|"Quick Bites"|"11am to 1am(Mon-Sun)"|"Good"|"3.8"|"196"
