"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Kung Fu Kitchen"|"500"|"Chinese"|"Mysore"|"Habitat Mall-- Jayalakhsmipuram"|"https://www.zomato.com/mysore/kung-fu-kitchen-jayalakhsmipuram/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"88"
"Fresh Catch Seafood Restaurant"|"600"|"Seafood"|"Mysore"|"Gokulam"|"https://www.zomato.com/mysore/fresh-catch-seafood-restaurant-gokulam/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"171"
"Cubs"|"600"|"Bakery,Italian,Chinese,Burger,Desserts,Beverages"|"Mysore"|"Gokulam"|"https://www.zomato.com/mysore/cubs-gokulam/info"|"3"|"Casual Dining"|"10am to 1045pm(Mon-Sun)"|"Good"|"3.8"|"195"
"TANDOORIE SWAAGATH"|"450"|"North Indian,Biryani,Beverages"|"Mysore"|"Vijay Nagar"|"https://www.zomato.com/mysore/tandoorie-swaagath-1-vijay-nagar/info"|"3"|"Casual Dining"|"Closed(Mon),11am to 4pm,6pm to 11pm(Tue-Sun)"|"Good"|"3.8"|"159"
"Swami's"|"300"|"South Indian"|"Mysore"|"Habitat Mall-- Jayalakhsmipuram"|"https://www.zomato.com/mysore/swamis-jayalakhsmipuram/info"|"3"|"Quick Bites"|"830am to 11pm(Mon-Sun)"|"Average"|"3.1"|"90"
"Corner House Ice Cream"|"150"|"Ice Cream,Desserts"|"Mysore"|"Kuvempunagar"|"https://www.zomato.com/mysore/corner-house-ice-cream-kuvempunagar/info"|"3"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.4"|"145"
"Polar Bear"|"150"|"Ice Cream,Desserts"|"Mysore"|"Jayalakhsmipuram"|"https://www.zomato.com/mysore/polar-bear-jayalakhsmipuram/info"|"3"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"156"
"Adyar Ananda Bhavan"|"350"|"South Indian,North Indian,Street Food"|"Mysore"|"Yadavgiri"|"https://www.zomato.com/mysore/adyar-ananda-bhavan-yadavgiri/info"|"3"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Good"|"3.7"|"114"
"The Old House"|"800"|"Italian,Pizza"|"Mysore"|"Chamrajpura"|"https://www.zomato.com/mysore/the-old-house-chamrajpura/info"|"3"|"Casual Dining"|"730am to 945pm(Mon-Thu),730am to 1015pm..."|"Excellent"|"4.7"|"754"
"Frosting"|"600"|"Italian,Continental,Burger"|"Mysore"|"Gokulam"|"https://www.zomato.com/mysore/frosting-gokulam/info"|"3"|"Café"|"730am to 10pm(Mon-Sun)"|"Excellent"|"4.5"|"375"
"Green Leaf"|"400"|"North Indian,Chinese,South Indian,Bakery"|"Mysore"|"Gokulam"|"https://www.zomato.com/mysore/green-leaf-gokulam/info"|"3"|"Casual Dining"|"730am to 1015pm(Mon-Sun)"|"Very Good"|"4.0"|"479"
"Mosaic - Country Inn & Suites By Radisson"|"1100"|"Continental,North Indian,Asian"|"Mysore"|"Country Inn & Suites By Radisson"|"https://www.zomato.com/mysore/mosaic-country-inn-suites-by-radisson-vijay-nagar/info"|"3"|"Fine Dining"|"8am to 11pm(Mon-Sun)"|"Good"|"3.7"|"127"
"Da Chinese House"|"400"|"Chinese,Rolls,Fast Food,Momos"|"Mysore"|"Kuvempunagar"|"https://www.zomato.com/mysore/da-chinese-house-kuvempunagar/info"|"3"|"Casual Dining"|"11am to 345pm,6pm to 1045pm(Mon-Sun)"|"Good"|"3.9"|"156"
"Original Vinayaka Mylari"|"300"|"South Indian"|"Mysore"|"Doora"|"https://www.zomato.com/mysore/original-vinayaka-mylari-doora/info"|"3"|"Casual Dining"|"630am to 130pm,3pm to 9pm(Mon,Tue,Thu,Fri..."|"Excellent"|"4.7"|"814"
"Jalpaan Dining Saga"|"900"|"Italian,North Indian,Chinese"|"Mysore"|"Chamrajpura"|"https://www.zomato.com/mysore/jalpaan-dining-saga-chamrajpura/info"|"3"|"Casual Dining"|"12noon to 330pm,7pm to 1030pm(Mon-Sun)"|"Very Good"|"4.3"|"438"
