"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Bhatra Mane"|"300"|"South Indian"|"Mysore"|"Bogadi"|"https://www.zomato.com/mysore/bhatra-mane-1-bogadi/info"|"14"|"Quick Bites"|"8am to 11am,1pm to 9pm(Mon-Sun)"|"Average"|"3.3"|"9"
"Sepoy's Sweets and Chats"|"250"|"Mithai,Street Food"|"Mysore"|"Vidyaranyapura"|"https://www.zomato.com/mysore/sepoys-sweets-and-chats-vidyaranyapura/info"|"14"|"Sweet Shop"|"9am to 10pm(Mon-Sun)"|"Good"|"3.6"|"16"
"TKS Iyengars"|"300"|"South Indian"|"Mysore"|"Gokulam"|"https://www.zomato.com/mysore/tks-iyengars-gokulam/info"|"14"|"Quick Bites"|"5pm to 9pm(Mon-Sun)"|"Average"|"3.3"|"12"
"Kalyani Restaurant"|"800"|"North Indian,Biryani,Chinese"|"Mysore"|"Chamrajpura"|"https://www.zomato.com/mysore/kalyani-restaurant-chamrajpura/info"|"14"|"Casual Dining"|"730am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"24"
"Hotel Mysuru Naatikoli"|"300"|"South Indian,Biryani"|"Mysore"|"Jayalakhsmipuram"|"https://www.zomato.com/mysore/hotel-mysuru-naatikoli-jayalakhsmipuram/info"|"14"|"Quick Bites"|"1130am to 1030pm(Mon-Sun)"|"Average"|"2.6"|"12"
"Shree Dosa Point"|"300"|"South Indian"|"Mysore"|"Kuvempunagar"|"https://www.zomato.com/mysore/shree-dosa-point-kuvempunagar/info"|"14"|"Quick Bites"|"8am to 1130am,5pm to 10pm(Mon-Sun)"|"Good"|"3.7"|"13"
"Cafe Delight"|"500"|"North Indian,Fast Food"|"Mysore"|"Gokulam"|"https://www.zomato.com/mysore/cafe-delight-gokulam/info"|"14"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.3"|"19"
"The Waffles Hut"|"300"|"Desserts"|"Mysore"|"Chamrajpura"|"https://www.zomato.com/mysore/the-waffles-hut-chamrajpura/info"|"14"|"Dessert Parlor"|"11am to 10pm(Mon-Sun)"|"Average"|"3.4"|"12"
"Kamadhenu Restaurant"|"150"|"South Indian"|"Mysore"|"Mandi Mohalla"|"https://www.zomato.com/mysore/kamadhenu-restaurant-mandi-mohalla/info"|"14"|"Quick Bites"|"630am to 930pm(Mon-Sun)"|"Average"|"3.3"|"21"
"Just Bake"|"300"|"Desserts,Fast Food"|"Mysore"|"Gokulam"|"https://www.zomato.com/mysore/just-bake-gokulam/info"|"14"|"Dessert Parlor"|"9am to 10pm(Mon-Sun)"|"Average"|"3.4"|"17"
"Village Veg Restaurant"|"400"|"South Indian"|"Mysore"|"Chamrajpura"|"https://www.zomato.com/mysore/village-veg-restaurant-chamrajpura/info"|"14"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Thalassery Mess"|"250"|"Kerala"|"Mysore"|"Gokulam"|"https://www.zomato.com/mysore/thalassery-mess-gokulam/info"|"14"|"Mess"|"12noon to 9pm(Mon-Sun)"|"Good"|"3.5"|"20"
"Five Star Chicken"|"300"|"Burger"|"Mysore"|"Kuvempunagar"|"https://www.zomato.com/mysore/five-star-chicken-1-kuvempunagar/info"|"14"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.3"|"32"
"Desi Bites"|"500"|"North Indian,Italian,Fast Food,Beverages,Desserts"|"Mysore"|"Mall Of Mysore-- Jayalakshmipuram"|"https://www.zomato.com/mysore/desi-bites-ittige-gudu/info"|"14"|"Quick Bites"|"1130am to 10pm(Mon-Sun)"|"Average"|"3.1"|"15"
"Hotel Taste Maker Authentic Hyderabadi"|"500"|"Hyderabadi,Biryani"|"Mysore"|"Vijay Nagar"|"https://www.zomato.com/mysore/hotel-taste-maker-authentic-hyderabadi-vijay-nagar/info"|"14"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.1"|"13"
