"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Vanakkam Punjab"|"350"|"North Indian"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/vanakkam-punjab-1-alagapuram-pudur/info"|"3"|"Casual Dining"|"24"|"Average"|"3.3"|"21"
"Henry & Wolsey"|"400"|"Bakery,Mithai"|"Salem"|"Shevapet"|"https://www.zomato.com/salem/henry-wolsey-shevapet/info"|"3"|"Bakery"|"8am to 10pm(Mon-Sun)"|"Good"|"3.5"|"41"
"Sai Annapoorna"|"250"|"South Indian"|"Salem"|"Reliance Mega Mall-- Alagapuram Pudur"|"https://www.zomato.com/salem/sai-annapoorna-alagapuram-pudur/info"|"3"|"Quick Bites"|"10am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"16"
"Cream & Fudge"|"400"|"Desserts,Ice Cream"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/cream-fudge-alagapuram-pudur/info"|"3"|"Dessert Parlor"|"10am to 1130pm(Mon-Sun)"|"Good"|"3.6"|"15"
"Barbequeen Restaurant"|"300"|"South Indian,Biryani"|"Salem"|"Kitchipalayam"|"https://www.zomato.com/salem/barbequeen-restaurant-kitchipalayam/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"15"
"Rathna Sweets"|"300"|"Mithai"|"Salem"|"Ammapet"|"https://www.zomato.com/salem/rathna-sweets-1-ammapet/info"|"3"|"Sweet Shop"|"9am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hotel Rajavirundhu"|"300"|"Arabian,Chinese,North Indian,South Indian"|"Salem"|"Ammapet"|"https://www.zomato.com/salem/hotel-rajavirundhu-ammapet/info"|"3"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.2"|"28"
"Foodbook"|"200"|"Cafe,Desserts,Fast Food"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/foodbook-alagapuram-pudur/info"|"3"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"20"
"Sri Saivihar"|"400"|"South Indian,Chinese"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/sri-saivihar-alagapuram-pudur/info"|"3"|"Casual Dining"|"715am to 1015pm(Mon-Sun)"|"Good"|"3.8"|"40"
"Brewbakes"|"300"|"Cafe,Fast Food"|"Salem"|"Suramangalam"|"https://www.zomato.com/salem/brewbakes-suramangalam/info"|"3"|"Café"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Barbequeen Restaurant"|"500"|"Arabian,Chinese,North Indian,South Indian"|"Salem"|"Shevapet"|"https://www.zomato.com/salem/barbequeen-restaurant-shevapet/info"|"3"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"19"
"Delhi Dharbar"|"300"|"South Indian,North Indian,Chinese,Seafood"|"Salem"|"Suramangalam"|"https://www.zomato.com/salem/delhi-dharbar-suramangalam/info"|"3"|"Casual Dining"|"1130am to 10pm(Mon-Sun)"|"Average"|"3.2"|"19"
"Dindigul Ponram Biryani"|"500"|"Biryani,Chettinad,South Indian"|"Salem"|"Shevapet"|"https://www.zomato.com/salem/dindigul-ponram-biryani-shevapet/info"|"3"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"27"
"Yummyz"|"300"|"Fast Food"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/yummyz-1-alagapuram-pudur/info"|"3"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Kulfi House"|"150"|"Desserts,Ice Cream"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/kulfi-house-1-alagapuram-pudur/info"|"3"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"9"
