"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Mumbai Kulfi"|"250"|"Desserts,Ice Cream"|"Salem"|"Suramangalam"|"https://www.zomato.com/salem/mumbai-kulfi-suramangalam/info"|"9"|"Dessert Parlor"|"12noon to 1130pm(Mon-Sun)"|"Average"|"3.3"|"4"
"Ice Cream Land Classic"|"150"|"Juices,Cafe,Beverages"|"Salem"|"Ammapet"|"https://www.zomato.com/salem/ice-cream-land-classic-ammapet/info"|"9"|"none"|"10am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Coffee Culture"|"500"|"Cafe"|"Salem"|"Suramangalam"|"https://www.zomato.com/salem/coffee-culture-suramangalam/info"|"9"|"Café"|"6am to 530am(Mon-Sun)"|"Not rated"|"-"|"-"
"Fresh N cut BBQ Grill Hut"|"200"|"BBQ"|"Salem"|"Suramangalam"|"https://www.zomato.com/salem/fresh-n-cut-bbq-grill-hut-suramangalam/info"|"9"|"Casual Dining"|"6pm to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"A Village The Family Restaurant"|"500"|"South Indian,North Indian,Chinese"|"Salem"|"Shevapet"|"https://www.zomato.com/salem/a-village-the-family-restaurant-shevapet/info"|"9"|"none"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Grills & Flames"|"550"|"Arabian,Chinese,Indian"|"Salem"|"Suramangalam"|"https://www.zomato.com/salem/grills-flames-suramangalam/info"|"9"|"Casual Dining"|"7pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Chellamma"|"400"|"South Indian"|"Salem"|"Narasothipatti"|"https://www.zomato.com/salem/hotel-chellamma-narasothipatti/info"|"9"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Scoope Ice Cream"|"300"|"Desserts,Ice Cream"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/scoope-ice-cream-alagapuram-pudur/info"|"9"|"Dessert Parlor"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Popos Highlight"|"300"|"Fast Food"|"Salem"|"Ariyanur"|"https://www.zomato.com/salem/popos-highlight-ariyanur/info"|"9"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"90's Bouffage"|"500"|"Arabian,South Indian"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/90s-bouffage-alagapuram-pudur/info"|"9"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Thalluvandi"|"300"|"Fast Food"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/thalluvandi-alagapuram-pudur/info"|"9"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Sai Lakshmi"|"200"|"South Indian,Chinese"|"Salem"|"Suramangalam"|"https://www.zomato.com/salem/hotel-sai-lakshmi-suramangalam/info"|"9"|"Quick Bites"|"6am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Star Biryani"|"250"|"Biryani"|"Salem"|"Kondalampatti"|"https://www.zomato.com/salem/star-biryani-kondalampatti/info"|"9"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Tandoori Tonight"|"500"|"BBQ,Chinese,Indian"|"Salem"|"Cross Town Eatery-- Narosthipatty"|"https://www.zomato.com/salem/tandoori-tonight-narasothipatti/info"|"9"|"Casual Dining"|"12noon to 4pm,8pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Rewind Cafe"|"200"|"Street Food"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/rewind-cafe-1-alagapuram-pudur/info"|"9"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
