"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Deja Vu Restaurant"|"500"|"Continental,Chinese"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/deja-vu-restaurant-alagapuram-pudur/info"|"2"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"44"
"Seasons  All Day Dining"|"1000"|"Chinese,Indian,North Indian,South Indian,Mexican"|"Salem"|"Grand Estancia-- Narsothipatty"|"https://www.zomato.com/salem/seasons-all-day-dining-narasothipatti/info"|"2"|"Casual Dining"|"24"|"Average"|"3.2"|"19"
"Adyar Anandha Bhavan"|"500"|"South Indian,North Indian,Chinese"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/adyar-anandha-bhavan-alagapuram-pudur/info"|"2"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Average"|"3.4"|"45"
"Star Briyani"|"450"|"Biryani,Chinese,South Indian"|"Salem"|"Shevapet"|"https://www.zomato.com/salem/star-briyani-shevapet/info"|"2"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"45"
"Anjappar Chettinadu Restaurant"|"600"|"South Indian,Asian,Chettinad"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/anjappar-chettinadu-restaurant-alagapuram-pudur/info"|"2"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"24"
"Saffron"|"1000"|"Chinese,Continental,North Indian,Italian,South Indian"|"Salem"|"CJ Palazzio-- Suramangalam"|"https://www.zomato.com/salem/saffron-suramangalam/info"|"2"|"Fine Dining"|"6am to 530am(Mon-Sun)"|"Average"|"3.3"|"21"
"Long Live Pizza"|"350"|"Pizza"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/long-live-pizza-alagapuram-pudur/info"|"2"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"31"
"Kokkarako Biriyani"|"200"|"Biryani"|"Salem"|"Seelanaickenpatti"|"https://www.zomato.com/salem/kokkarako-biriyani-seelanaickenpatti/info"|"2"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"53"
"Mangiamo - Sivaraj Holiday Inn"|"800"|"South Indian,North Indian,Chinese,Arabian"|"Salem"|"Sivaraj Holiday Inn-- Suramangalam"|"https://www.zomato.com/salem/mangiamo-sivaraj-holiday-inn-suramangalam/info"|"2"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Average"|"3.3"|"20"
"Juice Mall"|"200"|"Cafe,Beverages"|"Salem"|"Gugai"|"https://www.zomato.com/salem/juice-mall-gugai/info"|"2"|"none"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"15"
"Polar Bear"|"300"|"Desserts,Ice Cream"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/polar-bear-alagapuram-pudur/info"|"2"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"24"
"Super Star Pizza"|"500"|"Pizza"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/super-star-pizza-alagapuram-pudur/info"|"2"|"Quick Bites"|"11am to 1030pm(Mon-Fri),11am to 1045pm(Sat-Sun)"|"Average"|"3.3"|"18"
"Salem RR Biryani"|"300"|"Biryani"|"Salem"|"Reliance Mega Mall-- Alagapuram Pudur"|"https://www.zomato.com/salem/salem-rr-biryani-alagapuram-pudur/info"|"2"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Good"|"3.6"|"77"
"Lakshmi Hotels"|"200"|"Biryani,Chinese,North Indian,South Indian"|"Salem"|"Gugai"|"https://www.zomato.com/salem/lakshmi-hotels-gugai/info"|"2"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Lassi Shop"|"200"|"Beverages"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/lassi-shop-alagapuram-pudur/info"|"2"|"Beverage Shop"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"16"
