"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Diet Kitchen"|"300"|"South Indian"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/diet-kitchen-alagapuram-pudur/info"|"5"|"Casual Dining"|"730am to 930pm(Mon-Sat),730am to 945pm(Sun)"|"Good"|"3.5"|"18"
"Blasta Cakery"|"250"|"Bakery,Fast Food"|"Salem"|"Periyakollappatty"|"https://www.zomato.com/salem/blasta-cakery-periyakollappatty/info"|"5"|"Bakery"|"10am to 10pm(Mon-Sun)"|"Average"|"3.3"|"14"
"Lishanth Biryani hotel"|"150"|"Biryani"|"Salem"|"Ammapet"|"https://www.zomato.com/salem/lishanth-biryani-hotel-ammapet/info"|"5"|"Casual Dining"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Errol's- Kabab"|"200"|"Cuisine Varies"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/errols-kabab-alagapuram-pudur/info"|"5"|"none"|"(Mon-Sun)"|"Average"|"3.3"|"14"
"U & Me"|"250"|"Beverages"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/u-me-alagapuram-pudur/info"|"5"|"Beverage Shop"|"(Mon-Sun)"|"Average"|"3.3"|"15"
"RFC Family Restaurant"|"300"|"Chettinad,Chinese,North Indian,South Indian"|"Salem"|"Gugai"|"https://www.zomato.com/salem/rfc-family-restaurant-gugai/info"|"5"|"Quick Bites"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Cinnamon - Kitchens Of India"|"1200"|"Chettinad,South Indian,North Indian"|"Salem"|"Grand Estancia-- Narsothipatty"|"https://www.zomato.com/salem/cinnamon-kitchens-of-india-1-narasothipatti/info"|"5"|"Casual Dining"|"1230pm to 330pm,7pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"11"
"Shri Gupta Sweets"|"250"|"South Indian,Mithai,North Indian"|"Salem"|"Suramangalam"|"https://www.zomato.com/salem/shri-gupta-sweets-suramangalam/info"|"5"|"Quick Bites"|"6am to 10pm(Mon-Sun)"|"Good"|"3.6"|"14"
"Hotel Sri Annapoorna"|"200"|"South Indian"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/hotel-sri-annapoorna-alagapuram-pudur/info"|"5"|"Casual Dining"|"6am to 10pm(Mon-Sun)"|"Average"|"3.3"|"14"
"Shri's Bistro"|"300"|"Cafe"|"Salem"|"Suramangalam"|"https://www.zomato.com/salem/shris-bistro-suramangalam/info"|"5"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"14"
"Sai fast food"|"250"|"Fast Food"|"Salem"|"Kannankurichi"|"https://www.zomato.com/salem/sai-fast-food-kannankurichi/info"|"5"|"Casual Dining"|"(Mon-Sun)"|"Good"|"3.5"|"9"
"Foodies"|"300"|"Chinese"|"Salem"|"Reliance Mega Mall-- Alagapuram Pudur"|"https://www.zomato.com/salem/foodies-alagapuram-pudur/info"|"5"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.4"|"11"
"Shangeetha Mess"|"200"|"South Indian"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/shangeetha-mess-alagapuram-pudur/info"|"5"|"none"|"12noon to 4pm(Mon-Sat),Closed(Sun)"|"Average"|"3.3"|"8"
"Frizz Stone"|"250"|"Desserts,Ice Cream"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/frizz-stone-alagapuram-pudur/info"|"5"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"13"
"Shri Gupta Sweets"|"250"|"South Indian,North Indian"|"Salem"|"Shevapet"|"https://www.zomato.com/salem/shri-gupta-sweets-2-shevapet/info"|"5"|"Casual Dining"|"(Mon-Sun)"|"Average"|"3.2"|"6"
