"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Thancos Natural Icecream"|"300"|"Desserts,Ice Cream"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/thancos-natural-icecream-alagapuram-pudur/info"|"8"|"Dessert Parlor"|"1030am to 1130pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Shanmuga Vilas"|"700"|"North Indian"|"Salem"|"Seelanaickenpatti"|"https://www.zomato.com/salem/shanmuga-vilas-seelanaickenpatti/info"|"8"|"Quick Bites"|"1145am to 330pm,630pm to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Madurai Jigarthanda"|"200"|"Beverages,Desserts"|"Salem"|"Suramangalam"|"https://www.zomato.com/salem/madurai-jigarthanda-suramangalam/info"|"8"|"Beverage Shop"|"1030am to 11pm(Mon-Sun)"|"Average"|"3.2"|"5"
"The Royal Treat"|"500"|"North Indian,Chinese"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/the-royal-treat-alagapuram-pudur/info"|"8"|"none"|"1130am to 330pm,7pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Bombay Kulfi"|"300"|"Desserts,Ice Cream"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/bombay-kulfi-alagapuram-pudur/info"|"8"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"5"
"Crescendo"|"600"|"Fast Food"|"Salem"|"Seelanaickenpatti"|"https://www.zomato.com/salem/crescendo-seelanaickenpatti/info"|"8"|"Quick Bites"|"1145am to 330pm,630pm to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sri Vinayaga Fast Food"|"150"|"Chinese"|"Salem"|"Ammapet"|"https://www.zomato.com/salem/sri-vinayaga-fast-food-ammapet/info"|"8"|"Casual Dining"|"1pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Madurai Jigarthanda"|"250"|"Desserts,Ice Cream"|"Salem"|"Shevapet"|"https://www.zomato.com/salem/madurai-jigarthanda-shevapet/info"|"8"|"Dessert Parlor"|"1030am to 11pm(Mon-Sun)"|"Average"|"3.3"|"4"
"Moddy's"|"200"|"Desserts"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/moddys-alagapuram-pudur/info"|"8"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Eatz Corner"|"200"|"Desserts,Ice Cream"|"Salem"|"Kandaswarna Shopping Mall-- Alagapuram Pudur"|"https://www.zomato.com/salem/eatz-corner-alagapuram-pudur/info"|"8"|"Dessert Parlor"|"8am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Shahi Barbeque Express"|"250"|"BBQ,Kebab"|"Salem"|"Gugai"|"https://www.zomato.com/salem/shahi-barbeque-express-gugai/info"|"8"|"none"|"630pm to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Thaara Foods"|"200"|"South Indian,Chettinad"|"Salem"|"Narasothipatti"|"https://www.zomato.com/salem/thaara-foods-1-narasothipatti/info"|"8"|"none"|"8am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Ensuvai - Multi Cuisine Restaurant"|"800"|"Chinese,South Indian"|"Salem"|"Hotel Windsor Castle-- Alagapuram Pudur"|"https://www.zomato.com/salem/ensuvai-multi-cuisine-restaurant-alagapuram-pudur/info"|"8"|"Casual Dining"|"730am to 1030am,12noon to 3pm,7pm to 11pm..."|"Not rated"|"-"|"-"
"Kulfi House"|"150"|"Desserts,Ice Cream"|"Salem"|"Alagapuram Pudur"|"https://www.zomato.com/salem/kulfi-house-alagapuram-pudur/info"|"8"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"7"
"BBQ Ride India"|"200"|"Fast Food,BBQ"|"Salem"|"Suramangalam"|"https://www.zomato.com/salem/bbq-ride-india-suramangalam/info"|"8"|"Quick Bites"|"6pm to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
