"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Slurp With Salads"|"250"|"Fast Food"|"Rajkot"|"Nana Mava"|"https://www.zomato.com/rajkot/slurp-with-salads-nana-mava/info"|"26"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"SKY LOUNGE (The Rooftop Restaurant)"|"700"|"North Indian,Mughlai"|"Rajkot"|"Arya Nagar"|"https://www.zomato.com/rajkot/sky-lounge-the-rooftop-restaurant-arya-nagar/info"|"26"|"Casual Dining"|"730pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Dhaba Cafe- London Shakes"|"200"|"Beverages,Pizza,Sandwich,Fast Food"|"Rajkot"|"Nana Mava"|"https://www.zomato.com/rajkot/dhaba-cafe-london-shakes-nana-mava/info"|"26"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Shri Satyavijay Patel Ice cream"|"250"|"Ice Cream,Beverages"|"Rajkot"|"150 Feet Ring Road"|"https://www.zomato.com/rajkot/shri-satyavijay-patel-ice-cream-150-feet-ring-road/info"|"26"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Narayan Fast Food"|"150"|"Fast Food,Beverages"|"Rajkot"|"Dr Yagnik Road"|"https://www.zomato.com/rajkot/narayan-fast-food-dr-yagnik-road/info"|"26"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Sonal Bhel"|"300"|"Fast Food"|"Rajkot"|"Bhakti Nagar"|"https://www.zomato.com/rajkot/sonal-bhel-bhakti-nagar/info"|"26"|"Quick Bites"|"930am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Sagar Food Zone"|"200"|"North Indian"|"Rajkot"|"Dr Yagnik Road"|"https://www.zomato.com/rajkot/sagar-food-zone-dr-yagnik-road/info"|"26"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Chatoree Katoree"|"100"|"Street Food"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/chatoree-katoree-1-kotecha-nagar/info"|"26"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"The Wine Leaf"|"0"|"North Indian,Chinese,Pizza,South Indian"|"Rajkot"|"Mota Mava"|"https://www.zomato.com/rajkot/the-wine-leaf-mota-mava/info"|"26"|"Casual Dining"|"11am to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
"Swati Family Restaurant"|"250"|"North Indian,Gujarati"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/swati-family-restaurant-kotecha-nagar/info"|"26"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Punjab Grill"|"400"|"North Indian,Chinese,Gujarati"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/punjab-grill-kotecha-nagar/info"|"26"|"Quick Bites"|"1130am to 3pm,730pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Shri Shakti Tea & Food Zone"|"250"|"Gujarati"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/shri-shakti-tea-food-zone-kotecha-nagar/info"|"26"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Dosa House"|"250"|"South Indian,Chinese,North Indian"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/dosa-house-kotecha-nagar/info"|"26"|"Quick Bites"|"6pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Gokul Restaurant"|"250"|"Gujarati"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/gokul-restaurant-kotecha-nagar/info"|"26"|"none"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Sweet and Savoury"|"200"|"Bakery"|"Rajkot"|"Arya Nagar"|"https://www.zomato.com/rajkot/sweet-and-savoury-arya-nagar/info"|"26"|"Bakery"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
