"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Patel Vihar Restaurant"|"500"|"North Indian,Gujarati"|"Rajkot"|"150 Feet Ring Road"|"https://www.zomato.com/rajkot/patel-vihar-restaurant-150-feet-ring-road/info"|"15"|"Casual Dining"|"11am to 330pm,730pm to 11pm(Mon-Sun)"|"Average"|"3.4"|"35"
"Kitchen Country"|"300"|"Chinese,North Indian"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/kitchen-country-kotecha-nagar/info"|"15"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Royal Punjabi & Chinese"|"200"|"North Indian,Chinese"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/royal-punjabi-chinese-kotecha-nagar/info"|"15"|"Quick Bites"|"12noon to 230pm,630pm to 12midnight(Mon-Sun)"|"Average"|"3.4"|"8"
"Crezzy Cream 14"|"300"|"Desserts,Ice Cream"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/crezzy-cream-14-kotecha-nagar/info"|"15"|"Dessert Parlor"|"12midnight to 1220AM,245pm to 12midnight..."|"Average"|"3.4"|"14"
"Beer N Bites"|"250"|"Beverages"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/beer-n-bites-kotecha-nagar/info"|"15"|"Beverage Shop"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"33"
"Moris Restaurant"|"200"|"North Indian,Chinese,Gujarati"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/moris-restaurant-kotecha-nagar/info"|"15"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"19"
"Aflatoon Pavbhaji"|"200"|"North Indian,Fast Food"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/aflatoon-pavbhaji-kotecha-nagar/info"|"15"|"Quick Bites"|"6pm to 11pm(Mon-Sun)"|"Average"|"3.4"|"21"
"Vidhi Fast Food"|"200"|"Fast Food"|"Rajkot"|"Dr Yagnik Road"|"https://www.zomato.com/rajkot/vidhi-fast-food-dr-yagnik-road/info"|"15"|"Quick Bites"|"930am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Crispy Burns"|"300"|"Burger,Fast Food"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/crispy-burns-kotecha-nagar/info"|"15"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"21"
"Arya Family Restaurant"|"250"|"Chinese,Indian,South Indian,Pizza"|"Rajkot"|"Race Course"|"https://www.zomato.com/rajkot/arya-family-restaurant-race-course/info"|"15"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"13"
"Vadilal Hangout"|"300"|"Ice Cream,Beverages"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/vadilal-hangout-kotecha-nagar/info"|"15"|"Dessert Parlor"|"11am to 12midnight(Mon-Sun)"|"Good"|"3.5"|"19"
"Snack Bite"|"300"|"Fast Food"|"Rajkot"|"Arya Nagar"|"https://www.zomato.com/rajkot/snack-bite-arya-nagar/info"|"15"|"Quick Bites"|"12noon to 11pm(Mon),11am to 11pm(Tue-Sat),6pm..."|"Average"|"3.4"|"15"
"Into The Wild Restaurant"|"550"|"North Indian,Italian,Chinese,Fast Food"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/into-the-wild-restaurant-kotecha-nagar/info"|"15"|"Casual Dining"|"11am to 3pm,7pm to 11pm(Mon-Sun)"|"Average"|"3.4"|"17"
"The Sandwichian"|"300"|"Sandwich"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/the-sandwichian-kotecha-nagar/info"|"15"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"14"
"Wonder Chinese"|"250"|"Chinese,Pizza"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/wonder-chinese-kotecha-nagar/info"|"15"|"Quick Bites"|"5pm to 1130pm(Mon-Sun)"|"Good"|"3.5"|"24"
