"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Friendz Dosa Center"|"250"|"South Indian,Fast Food"|"Rajkot"|"150 Feet Ring Road"|"https://www.zomato.com/rajkot/friendz-dosa-center-150-feet-ring-road/info"|"19"|"Quick Bites"|"1130am to 1130pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Neel Da Dhaba"|"500"|"North Indian,Chinese,South Indian"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/neel-da-dhaba-kotecha-nagar/info"|"19"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"6"
"Maa Pav Bhaji and Pulav"|"250"|"Fast Food,Gujarati"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/maa-pav-bhaji-and-pulav-kotecha-nagar/info"|"19"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"8"
"Milan Soda"|"200"|"Beverages"|"Rajkot"|"Dr Yagnik Road"|"https://www.zomato.com/rajkot/milan-soda-dr-yagnik-road/info"|"19"|"Beverage Shop"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Orchid"|"1000"|"North Indian,Continental"|"Rajkot"|"150 Feet Ring Road"|"https://www.zomato.com/rajkot/orchid-150-feet-ring-road/info"|"19"|"Casual Dining"|"24"|"Average"|"3.4"|"12"
"Cozy Cafe"|"400"|"Cafe"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/cozy-cafe-kotecha-nagar/info"|"19"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"13"
"Hotel Park inn"|"500"|"North Indian,Chinese"|"Rajkot"|"Popat Para"|"https://www.zomato.com/rajkot/hotel-park-inn-popat-para/info"|"19"|"Casual Dining"|"8am to 11pm(Mon-Sun)"|"Average"|"3.0"|"11"
"Pizzaista"|"350"|"Pizza"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/pizzaista-kotecha-nagar/info"|"19"|"Quick Bites"|"11am to 230pm,7pm to 1030pm(Mon-Sun)"|"Average"|"2.7"|"13"
"RaviRaj Bhel House"|"100"|"Street Food"|"Rajkot"|"Arya Nagar"|"https://www.zomato.com/rajkot/raviraj-bhel-house-arya-nagar/info"|"19"|"Quick Bites"|"4pm to 11pm(Mon-Sun)"|"Average"|"3.1"|"6"
"Cake's Forest"|"250"|"Desserts,Bakery"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/cakes-forest-kotecha-nagar/info"|"19"|"Bakery"|"1030am to 12midnight(Mon-Sun)"|"Average"|"3.3"|"11"
"Aashirwad Restaurant"|"400"|"Gujarati,Chinese"|"Rajkot"|"Bhakti Nagar"|"https://www.zomato.com/rajkot/aashirwad-restaurant-bhakti-nagar/info"|"19"|"Quick Bites"|"11am to 3pm,5pm to 1130pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Shree Ram Resturant"|"250"|"Chinese,Fast Food,North Indian"|"Rajkot"|"Bhakti Nagar"|"https://www.zomato.com/rajkot/shree-ram-resturant-bhakti-nagar/info"|"19"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"6"
"Mahadev Chinese & Punjabi"|"200"|"Chinese,North Indian"|"Rajkot"|"Kotharia"|"https://www.zomato.com/rajkot/mahadev-chinese-punjabi-kotharia/info"|"19"|"Quick Bites"|"5pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Daily diary’s"|"1000"|"Chinese,North Indian,South Indian,Beverages,Pizza,Burger,Sandwich,Desserts"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/daily-diarys-kotecha-nagar/info"|"19"|"Café"|"6pm to 1230AM(Mon-Sat),6pm to 1130pm(Sun)"|"Average"|"3.4"|"6"
"Shri Satya Vijay ice cream"|"250"|"Desserts,Beverages"|"Rajkot"|"Sardar Nagar"|"https://www.zomato.com/rajkot/shri-satya-vijay-ice-cream-sardar-nagar/info"|"19"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"7"
