"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"My Waffle Factory"|"150"|"Desserts"|"Rajkot"|"Arya Nagar"|"https://www.zomato.com/rajkot/my-waffle-factory-arya-nagar/info"|"17"|"Dessert Parlor"|"6pm to 11pm(Mon-Sun)"|"Average"|"2.9"|"19"
"The Grand Regency-Dhola Maru"|"350"|"North Indian,Rajasthani,Mexican,Chinese"|"Rajkot"|"Bhakti Nagar"|"https://www.zomato.com/rajkot/the-grand-regency-dhola-maru-bhakti-nagar/info"|"17"|"Casual Dining"|"11am to 245pm,7pm to 1045pm(Mon-Sun)"|"Average"|"3.3"|"16"
"Dosa - Bombay Street Food"|"300"|"South Indian"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/dosa-bombay-street-food-kotecha-nagar/info"|"17"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Paul's Hub"|"250"|"Fast Food"|"Rajkot"|"Arya Nagar"|"https://www.zomato.com/rajkot/pauls-hub-arya-nagar/info"|"17"|"Quick Bites"|"7pm to 1130pm(Mon-Sun)"|"Average"|"3.3"|"16"
"Madras Alpahar"|"250"|"South Indian"|"Rajkot"|"Arya Nagar"|"https://www.zomato.com/rajkot/madras-alpahar-arya-nagar/info"|"17"|"Quick Bites"|"630pm to 11pm(Mon-Sun)"|"Average"|"3.3"|"13"
"Vahi Raja"|"100"|"Fast Food"|"Rajkot"|"Dr Yagnik Road"|"https://www.zomato.com/rajkot/vahi-raja-dr-yagnik-road/info"|"17"|"none"|"730pm to 1115pm(Mon-Sat),630pm to 1145pm(Sun)"|"Average"|"3.2"|"11"
"Moris Food Court"|"300"|"Fast Food"|"Rajkot"|"Junction Plot"|"https://www.zomato.com/rajkot/moris-food-court-junction-plot/info"|"17"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"18"
"Tea Cafe"|"150"|"Fast Food,Beverages"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/tea-cafe-kotecha-nagar/info"|"17"|"Café"|"9am to 1am(Mon-Sun)"|"Average"|"3.2"|"5"
"The Panchvati Hotel"|"300"|"North Indian,Gujarati"|"Rajkot"|"Mavdi"|"https://www.zomato.com/rajkot/the-panchvati-hotel-1-mavdi/info"|"17"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"22"
"William John's pizza"|"400"|"Fast Food"|"Rajkot"|"Bhakti Nagar"|"https://www.zomato.com/rajkot/william-johns-pizza-bhakti-nagar/info"|"17"|"Quick Bites"|"11am to 3pm,630pm to 11pm(Mon-Sun)"|"Average"|"2.9"|"11"
"Patel Restaurant"|"300"|"North Indian,Gujarati"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/patel-restaurant-kotecha-nagar/info"|"17"|"Quick Bites"|"630pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Mumbai Xpress"|"300"|"Chinese,South Indian,North Indian"|"Rajkot"|"Kotecha Nagar"|"https://www.zomato.com/rajkot/mumbai-xpress-kotecha-nagar/info"|"17"|"Quick Bites"|"630pm to 11pm(Mon-Sun)"|"Average"|"3.3"|"15"
"Retro Takeaway"|"800"|"North Indian,Mexican,Chinese,Indian"|"Rajkot"|"Junction Plot"|"https://www.zomato.com/rajkot/retro-takeaway-1-junction-plot/info"|"17"|"none"|"11am to 330pm,630pm to 11pm(Mon-Sun)"|"Good"|"3.7"|"14"
"Bee Waffles"|"400"|"Fast Food,Desserts"|"Rajkot"|"Nana Mava"|"https://www.zomato.com/rajkot/bee-waffles-1-nana-mava/info"|"17"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"13"
"A-1 Food Zone"|"100"|"Healthy Food,Desserts"|"Rajkot"|"Dr Yagnik Road"|"https://www.zomato.com/rajkot/a-1-food-zone-dr-yagnik-road/info"|"17"|"Quick Bites"|"6pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
