"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Jaws- The Madin Hotel"|"500"|"North Indian"|"Varanasi"|"JHV Mall-- Nadesar"|"https://www.zomato.com/varanasi/jaws-the-madin-hotel-nadesar/info"|"27"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"2.8"|"15"
"Tadka Sardar Ji Ka"|"300"|"North Indian"|"Varanasi"|"Mahmoorganj"|"https://www.zomato.com/varanasi/tadka-sardar-ji-ka-mahmoorganj/info"|"27"|"Quick Bites"|"1130am to 1030pm(Mon-Sun)"|"Average"|"3.0"|"14"
"Pizza's  King"|"350"|"North Indian,Pizza,Fast Food,Chinese"|"Varanasi"|"Sunderpur"|"https://www.zomato.com/varanasi/pizzas-king-sunderpur/info"|"27"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"9"
"Shivam Bhojanalya"|"300"|"North Indian"|"Varanasi"|"Godaulia"|"https://www.zomato.com/varanasi/shivam-bhojanalya-godaulia/info"|"27"|"Bhojanalya"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"20"
"Natural O Ice Cream"|"200"|"Desserts,Ice Cream"|"Varanasi"|"Vinayak Plaza-- Chetganj"|"https://www.zomato.com/varanasi/natural-o-ice-cream-chetganj/info"|"27"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"9"
"Maharaj Fast Food"|"300"|"Chinese,Fast Food"|"Varanasi"|"Nadesar"|"https://www.zomato.com/varanasi/maharaj-fast-food-nadesar/info"|"27"|"Quick Bites"|"10am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"14"
"The Masala Brothers"|"400"|"North Indian"|"Varanasi"|"Sigra"|"https://www.zomato.com/varanasi/the-masala-brothers-1-sigra/info"|"27"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"15"
"Eats 4 U"|"350"|"Chinese,Fast Food,North Indian,Mughlai"|"Varanasi"|"Bhelupur"|"https://www.zomato.com/varanasi/eats-4-u-bhelupur/info"|"27"|"none"|"10am to 11pm(Mon-Sun)"|"Average"|"3.2"|"10"
"Shri Kalika Family Restaurant"|"400"|"Chinese,North Indian"|"Varanasi"|"Nadesar"|"https://www.zomato.com/varanasi/shri-kalika-family-restaurant-nadesar/info"|"27"|"Casual Dining"|"11am to 12midnight(Mon-Sun)"|"Average"|"3.2"|"16"
"Plaza Kitchen"|"300"|"North Indian,Mughlai,Chinese"|"Varanasi"|"Chetganj"|"https://www.zomato.com/varanasi/plaza-kitchen-chetganj/info"|"27"|"Quick Bites"|"12noon to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Food Corner North Indian"|"250"|"North Indian"|"Varanasi"|"Sigra"|"https://www.zomato.com/varanasi/food-corner-north-indian-sigra/info"|"27"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"11"
"New Banarasi Restaurant & Bhojnalaya"|"400"|"North Indian"|"Varanasi"|"Lanka"|"https://www.zomato.com/varanasi/new-banarasi-restaurant-bhojnalaya-lanka/info"|"27"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"16"
"Aaha Inn"|"300"|"North Indian,Chinese"|"Varanasi"|"Nadesar"|"https://www.zomato.com/varanasi/aaha-inn-nadesar/info"|"27"|"Quick Bites"|"1230pm to 11pm(Mon-Sun)"|"Average"|"2.9"|"16"
"Stomach Lust"|"300"|"Fast Food,Mughlai"|"Varanasi"|"Lanka"|"https://www.zomato.com/varanasi/stomach-lust-lanka/info"|"27"|"Quick Bites"|"11am to 115pm(Mon-Fri),11am to 12noon(Sat-Sun)"|"Average"|"3.3"|"16"
"Itihaas Alley Kitchen"|"1000"|"Chinese,Continental,North Indian"|"Varanasi"|"Assi Ghat"|"https://www.zomato.com/varanasi/itihaas-alley-kitchen-1-assi-ghat/info"|"27"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.2"|"12"
