"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Partho's Restaurant"|"600"|"North Indian,Continental,Chinese,South Indian"|"Varanasi"|"Mahmoorganj"|"https://www.zomato.com/varanasi/parthos-restaurant-mahmoorganj/info"|"3"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"236"
"Maharaja Veg & Nonveg Food"|"500"|"North Indian"|"Varanasi"|"Lanka"|"https://www.zomato.com/varanasi/maharaja-veg-nonveg-food-lanka/info"|"3"|"Quick Bites"|"1230pm to 11pm(Mon-Sun)"|"Good"|"3.8"|"250"
"Cafebility"|"800"|"Cafe,Pizza,Beverages"|"Varanasi"|"Sigra"|"https://www.zomato.com/varanasi/cafebility-4-sigra/info"|"3"|"Casual Dining"|"11am to 1030pm(Mon-Sun)"|"Very Good"|"4.1"|"129"
"Bangs Restaurant"|"550"|"Burger,Fast Food,Roast Chicken"|"Varanasi"|"Lanka"|"https://www.zomato.com/varanasi/bangs-restaurant-lanka/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"224"
"Chicago Pizza"|"400"|"Pizza,Fast Food,Continental,Italian"|"Varanasi"|"Lanka"|"https://www.zomato.com/varanasi/chicago-pizza-3-lanka/info"|"3"|"Quick Bites"|"10am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"242"
"Grill Inn"|"400"|"Burger,Fast Food,Sandwich"|"Varanasi"|"Bhelupur"|"https://www.zomato.com/varanasi/grill-inn-bhelupur/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"İyi"|"3.8"|"176"
"The Cafe Club"|"400"|"Chinese,Sandwich,Italian"|"Varanasi"|"Sigra"|"https://www.zomato.com/varanasi/the-cafe-club-sigra/info"|"3"|"Café"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"80"
"Perfect Food & Roll Corner"|"300"|"Chinese,Rolls"|"Varanasi"|"Sigra"|"https://www.zomato.com/varanasi/perfect-food-roll-corner-sigra/info"|"3"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.5"|"157"
"Bikanervala"|"500"|"North Indian,South Indian,Street Food,Chinese,Mithai"|"Varanasi"|"Bhelupur"|"https://www.zomato.com/varanasi/bikanervala-bhelupur/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"144"
"The Tripling Bistro"|"500"|"Continental,Mexican,Burger,Fast Food,Italian,Pizza,Chinese,Middle Eastern"|"Varanasi"|"Assi Ghat"|"https://www.zomato.com/varanasi/the-tripling-bistro-3-assi-ghat/info"|"3"|"Quick Bites"|"8am to 10pm(Mon-Sun)"|"Very Good"|"4.1"|"318"
"Maharaja Restaurant"|"300"|"Chinese,Rolls"|"Varanasi"|"Chetganj"|"https://www.zomato.com/varanasi/maharaja-restaurant-chetganj/info"|"3"|"Casual Dining"|"12noon to 9pm(Mon-Sun)"|"Very Good"|"4.0"|"362"
"Kashi Chat Bhandar"|"150"|"Street Food"|"Varanasi"|"Godaulia"|"https://www.zomato.com/varanasi/kashi-chat-bhandar-godaulia/info"|"3"|"Quick Bites"|"4pm to 10pm(Mon-Sun)"|"Excellent"|"4.8"|"737"
"Rahil Restaurant"|"400"|"North Indian,South Indian"|"Varanasi"|"Sigra"|"https://www.zomato.com/varanasi/rahil-restaurant-sigra/info"|"3"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"183"
"Kareems"|"1200"|"Hyderabadi,North Indian,Mughlai"|"Varanasi"|"Chetganj"|"https://www.zomato.com/varanasi/kareems-1-chetganj/info"|"3"|"Casual Dining"|"130pm to 1130pm(Mon-Sun)"|"Good"|"3.9"|"174"
"Villa 26"|"1500"|"Continental,Asian,Italian,North Indian,Mughlai"|"Varanasi"|"Lanka"|"https://www.zomato.com/varanasi/villa-26-lanka/info"|"3"|"Casual Dining"|"7am to 1am(Mon-Sun)"|"Good"|"3.9"|"122"
