"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Kalika Darbar Family Restaurant"|"350"|"North Indian"|"Varanasi"|"Pandeypur"|"https://www.zomato.com/varanasi/kalika-darbar-family-restaurant-pandeypur/info"|"28"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"9"
"Striker Cafe"|"400"|"Fast Food,Beverages"|"Varanasi"|"Durgakund"|"https://www.zomato.com/varanasi/striker-cafe-durgakund/info"|"28"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"2.7"|"6"
"Delicious Kitchen"|"600"|"North Indian,Chinese"|"Varanasi"|"Bhelupur"|"https://www.zomato.com/varanasi/delicious-kitchen-bhelupur/info"|"28"|"none"|"3pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"12"
"Lakshmi Food"|"300"|"North Indian"|"Varanasi"|"Sigra"|"https://www.zomato.com/varanasi/lakshmi-food-sigra/info"|"28"|"Casual Dining"|"12noon to 1030pm(Mon-Sun)"|"Average"|"3.3"|"15"
"Tandoori Chaska"|"400"|"North Indian,Rolls"|"Varanasi"|"Mahmoorganj"|"https://www.zomato.com/varanasi/tandoori-chaska-mahmoorganj/info"|"28"|"Quick Bites"|"8am to 12noon,1pm to 11pm(Mon-Sun)"|"Average"|"3.4"|"13"
"Custom Cake Shop"|"500"|"Bakery,Desserts"|"Varanasi"|"Nadesar"|"https://www.zomato.com/varanasi/custom-cake-shop-nadesar/info"|"28"|"Bakery"|"11am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"V-Desi Family Restaurant"|"200"|"North Indian,Chinese"|"Varanasi"|"Nadesar"|"https://www.zomato.com/varanasi/v-desi-family-restaurant-nadesar/info"|"28"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"12"
"Trisha Foods & Cafe Family Restaurant"|"400"|"North Indian"|"Varanasi"|"Sunderpur"|"https://www.zomato.com/varanasi/trisha-foods-cafe-family-restaurant-sunderpur/info"|"28"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"7"
"Smokey's"|"500"|"North Indian,Mughlai"|"Varanasi"|"Sunderpur"|"https://www.zomato.com/varanasi/smokeys-sunderpur/info"|"28"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"12"
"Tandoori Dhaba & Family Restaurant"|"500"|"Mughlai,North Indian"|"Varanasi"|"Lanka"|"https://www.zomato.com/varanasi/tandoori-dhaba-family-restaurant-lanka/info"|"28"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"8"
"New Royal Swadistam"|"1000"|"North Indian,Chinese,South Indian"|"Varanasi"|"Sigra"|"https://www.zomato.com/varanasi/new-royal-swadistam-sigra/info"|"28"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"Average"|"3.0"|"9"
"WOL-Drinkery"|"500"|"North Indian"|"Varanasi"|"Sigra"|"https://www.zomato.com/varanasi/wol-drinkery-sigra/info"|"28"|"Casual Dining"|"24"|"Good"|"3.5"|"9"
"Petoo"|"1000"|"North Indian"|"Varanasi"|"Bhelupur"|"https://www.zomato.com/varanasi/petoo-3-bhelupur/info"|"28"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"15"
"Ma Kalika Hotel"|"300"|"North Indian"|"Varanasi"|"Lanka"|"https://www.zomato.com/varanasi/ma-kalika-hotel-lanka/info"|"28"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"9"
"Tripti Multicuisine Restaurant"|"600"|"North Indian,Continental,Chinese,South Indian"|"Varanasi"|"Nadesar"|"https://www.zomato.com/varanasi/tripti-multicuisine-restaurant-nadesar/info"|"28"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Average"|"3.2"|"11"
