"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Baba Chicken"|"400"|"North Indian"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/baba-chicken-model-town/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"205"
"Chatterbox"|"800"|"Continental"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/chatterbox-model-town/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"206"
"Everyday Fresh"|"350"|"Salad,Fast Food"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/everyday-fresh-model-town/info"|"3"|"Quick Bites"|"9am to 1030pm(Mon-Sun)"|"Very Good"|"4.4"|"168"
"Yo Pizza"|"500"|"Pizza"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/yo-pizza-model-town/info"|"3"|"none"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"150"
"Papa Whiskey"|"1500"|"North Indian"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/papa-whiskey-model-town/info"|"3"|"Bar"|"11am to 12midnight(Mon-Sun)"|"Good"|"3.9"|"172"
"Chick Chick PPR"|"500"|"North Indian,Mughlai"|"Jalandhar"|"PPR Market"|"https://www.zomato.com/jalandhar/chick-chick-ppr-ppr-market/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"142"
"Kanta Chhuri"|"400"|"Indian,Continental,Chinese,South Indian"|"Jalandhar"|"Adarsh Nagar"|"https://www.zomato.com/jalandhar/kanta-chhuri-adarsh-nagar/info"|"3"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"93"
"Head Quarter's"|"1000"|"North Indian,Continental,Chinese"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/head-quarters-model-town/info"|"3"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"226"
"Frozen N Fry"|"500"|"Italian,Fast Food"|"Jalandhar"|"Adarsh Nagar"|"https://www.zomato.com/jalandhar/frozen-n-fry-adarsh-nagar/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"138"
"Subway"|"500"|"Healthy Food,Sandwich,Salad"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/subway-model-town/info"|"3"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.9"|"237"
"Blue Fox"|"300"|"North Indian"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/blue-fox-model-town/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"316"
"Burgrill"|"400"|"Burger,Fast Food"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/burgrill-model-town/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"67"
"S.K Dhaba Vegetarian"|"250"|"North Indian"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/s-k-dhaba-vegetarian-model-town/info"|"3"|"Dhaba"|"11am to 11pm(Mon-Sat),930am to 11pm(Sun)"|"Good"|"3.7"|"129"
"Platoon Pizza"|"600"|"Pizza,Fast Food"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/platoon-pizza-model-town/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"184"
"K.S.T Fast Food"|"100"|"Continental,Chinese,Italian"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/k-s-t-fast-food-model-town/info"|"3"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"167"
