"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Foody Singh"|"300"|"Continental"|"Jalandhar"|"Shastri Nagar"|"https://www.zomato.com/jalandhar/foody-singh-shastri-nagar/info"|"23"|"none"|"5pm to 1030pm(Mon-Sun)"|"Average"|"3.4"|"33"
"Bawarchi"|"350"|"North Indian,Fast Food"|"Jalandhar"|"GT Road"|"https://www.zomato.com/jalandhar/bawarchi-gt-road/info"|"23"|"Quick Bites"|"1pm to 11pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Prithvi's Planet"|"1500"|"Chinese,Continental,North Indian,Italian"|"Jalandhar"|"Shastri Nagar"|"https://www.zomato.com/jalandhar/prithvis-planet-shastri-nagar/info"|"23"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"18"
"Chacha"|"200"|"North Indian"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/chacha-model-town/info"|"23"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.2"|"10"
"Singh Burger"|"300"|"Fast Food,Burger"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/singh-burger-1-model-town/info"|"23"|"none"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"33"
"T.G.R."|"700"|"Chinese,North Indian,Continental"|"Jalandhar"|"Urban Estate"|"https://www.zomato.com/jalandhar/t-g-r-urban-estate/info"|"23"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"21"
"Punjab Food Plaza"|"500"|"North Indian"|"Jalandhar"|"Shastri Nagar"|"https://www.zomato.com/jalandhar/punjab-food-plaza-shastri-nagar/info"|"23"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"34"
"The Chocolate Room"|"700"|"Cafe"|"Jalandhar"|"Jalandhar Cantt"|"https://www.zomato.com/jalandhar/the-chocolate-room-jalandhar-cantt/info"|"23"|"Café"|"1030am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"13"
"Cafe Saturday"|"300"|"French,Beverages"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/cafe-saturday-model-town/info"|"23"|"Casual Dining"|"1130am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Peezzaa Spot"|"300"|"Italian"|"Jalandhar"|"Shastri Nagar"|"https://www.zomato.com/jalandhar/peezzaa-spot-3-shastri-nagar/info"|"23"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"20"
"Confection Connection"|"150"|"Continental"|"Jalandhar"|"Shastri Nagar"|"https://www.zomato.com/jalandhar/confection-connection-shastri-nagar/info"|"23"|"Quick Bites"|"1130am to 1030pm(Mon-Sat),1130am to 1029pm(Sun)"|"Average"|"3.3"|"13"
"Dr. Bubbles"|"300"|"Desserts,Beverages"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/dr-bubbles-model-town/info"|"23"|"Beverage Shop"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Mamma Mia Pizza Store"|"200"|"Italian,Continental"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/mamma-mia-pizza-store-model-town/info"|"23"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"13"
"Chef Diyan Gallan"|"400"|"Sandwich,Burger,Pizza"|"Jalandhar"|"Shastri Nagar"|"https://www.zomato.com/jalandhar/chef-diyan-gallan-3-shastri-nagar/info"|"23"|"Quick Bites"|"830am to 1130pm(Mon-Sat),12noon to 1130pm(Sun)"|"Not rated"|"-"|"-"
"The Tasty Spoon"|"150"|"North Indian"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/the-tasty-spoon-model-town/info"|"23"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"Average"|"3.4"|"15"
