"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Soni Dosa"|"150"|"South Indian"|"Jalandhar"|"Urban Estate"|"https://www.zomato.com/jalandhar/soni-dosa-urban-estate/info"|"11"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"2.9"|"29"
"Hotz Drive PPR"|"250"|"North Indian,Chinese,Continental"|"Jalandhar"|"Shastri Nagar"|"https://www.zomato.com/jalandhar/hotz-drive-ppr-shastri-nagar/info"|"11"|"Quick Bites"|"4pm to 11pm(Mon-Sun)"|"Good"|"3.7"|"70"
"Basant Continental"|"600"|"North Indian,Continental,Chinese"|"Jalandhar"|"Adarsh Nagar"|"https://www.zomato.com/jalandhar/basant-continental-adarsh-nagar/info"|"11"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"60"
"Madaan Sweets"|"150"|"North Indian"|"Jalandhar"|"Shastri Nagar"|"https://www.zomato.com/jalandhar/madaan-sweets-shastri-nagar/info"|"11"|"Sweet Shop"|"9am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Chicken Plaza dhaba"|"300"|"North Indian"|"Jalandhar"|"Shastri Nagar"|"https://www.zomato.com/jalandhar/chicken-plaza-dhaba-shastri-nagar/info"|"11"|"Food Court"|"12noon to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hunger's Point"|"150"|"Italian,Continental,Chinese"|"Jalandhar"|"Transport Nagar"|"https://www.zomato.com/jalandhar/hungers-point-transport-nagar/info"|"11"|"Casual Dining"|"1pm to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Kwality Sweet Shop"|"200"|"North Indian,Mithai"|"Jalandhar"|"Urban Estate"|"https://www.zomato.com/jalandhar/kwality-sweet-shop-urban-estate/info"|"11"|"Sweet Shop"|"11am to 9pm(Mon-Sun)"|"Average"|"3.3"|"10"
"Madhur Bakers"|"250"|"Desserts"|"Jalandhar"|"Shastri Nagar"|"https://www.zomato.com/jalandhar/madhur-bakers-shastri-nagar/info"|"11"|"Bakery"|"10am to 10pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Golden Temple Lassi and Shakes"|"150"|"Chinese,Continental,Desserts"|"Jalandhar"|"Shastri Nagar"|"https://www.zomato.com/jalandhar/golden-temple-lassi-and-shakes-shastri-nagar/info"|"11"|"Casual Dining"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Fresh Avenue"|"150"|"Salad,Fast Food"|"Jalandhar"|"Shastri Nagar"|"https://www.zomato.com/jalandhar/fresh-avenue-shastri-nagar/info"|"11"|"Food Court"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.2"|"8"
"Burger Hut"|"150"|"Burger"|"Jalandhar"|"Shastri Nagar"|"https://www.zomato.com/jalandhar/burger-hut-shastri-nagar/info"|"11"|"Food Court"|"1pm to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Ashu Amritsari Nutri Kulcha"|"150"|"North Indian"|"Jalandhar"|"Transport Nagar"|"https://www.zomato.com/jalandhar/ashu-amritsari-nutri-kulcha-transport-nagar/info"|"11"|"Food Truck"|"10am to 4pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Dos Burros"|"1000"|"North Indian,Chinese,Continental"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/dos-burros-model-town/info"|"11"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"85"
"Gelato Davinci"|"300"|"Ice Cream,Beverages"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/gelato-davinci-model-town/info"|"11"|"Quick Bites"|"(Mon-Sun)"|"Average"|"3.3"|"15"
"Subway"|"500"|"Healthy Food,Salad,Sandwich"|"Jalandhar"|"Jalandhar Cantt"|"https://www.zomato.com/jalandhar/subway-2-jalandhar-cantt/info"|"11"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.3"|"23"
