"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Aar Kay Vaishno Dhaba"|"300"|"North Indian,Desserts"|"Jalandhar"|"Nakodar Road"|"https://www.zomato.com/jalandhar/aar-kay-vaishno-dhaba-nakodar-road/info"|"1"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.3"|"680"
"Food Bazar"|"300"|"Fast Food"|"Jalandhar"|"Shastri Nagar"|"https://www.zomato.com/jalandhar/food-bazar-shastri-nagar/info"|"1"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Very Good"|"4.4"|"545"
"Nanak Vegetarian Dhaba"|"250"|"North Indian,Chinese"|"Jalandhar"|"Adarsh Nagar"|"https://www.zomato.com/jalandhar/nanak-vegetarian-dhaba-adarsh-nagar/info"|"1"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"462"
"Deliver My Diet"|"300"|"North Indian,Chinese,Continental,Italian,Healthy Food,Salad,Biryani,Pizza"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/deliver-my-diet-model-town/info"|"1"|"none"|"11am to 11pm(Mon-Sun)"|"Excellent"|"4.5"|"338"
"KFC"|"500"|"Fast Food"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/kfc-model-town/info"|"1"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.4"|"666"
"Burger King"|"500"|"Fast Food,Burger"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/burger-king-model-town/info"|"1"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Very Good"|"4.0"|"664"
"Baithak"|"500"|"North Indian"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/baithak-model-town/info"|"1"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"449"
"AM PM"|"700"|"North Indian,Mughlai,South Indian,Chinese,Continental,Street Food"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/am-pm-model-town/info"|"1"|"Casual Dining"|"10am to 11pm(Mon-Sat),9am to 11pm(Sun)"|"Very Good"|"4.1"|"395"
"Vanakkam"|"450"|"South Indian,Italian,Chinese"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/vanakkam-model-town/info"|"1"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"370"
"Baba Chicken"|"1000"|"North Indian"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/baba-chicken-1-model-town/info"|"1"|"Casual Dining"|"11am to 11pm(Mon,Tue,Wed,Thu,Sun),11am to ..."|"Very Good"|"4.0"|"635"
"Amritsari Lovely Dhaba"|"700"|"North Indian,Chinese"|"Jalandhar"|"Shastri Nagar"|"https://www.zomato.com/jalandhar/amritsari-lovely-dhaba-shastri-nagar/info"|"1"|"Casual Dining"|"121pm to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"343"
"The Spice Cottage"|"600"|"North Indian,Italian,Continental,Chinese"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/the-spice-cottage-model-town/info"|"1"|"Café"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"114"
"Domino's Pizza"|"600"|"Pizza"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/dominos-pizza-model-town/info"|"1"|"Quick Bites"|"11am to 12midnight(Mon-Sun)"|"Good"|"3.8"|"567"
"Kamal Vaishno Dhaba"|"200"|"North Indian"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/kamal-vaishno-dhaba-model-town/info"|"1"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"446"
"Aggarwal Vaishno Dhaba"|"400"|"North Indian,Continental,Chinese,South Indian"|"Jalandhar"|"Model Town"|"https://www.zomato.com/jalandhar/aggarwal-vaishno-dhaba-1-model-town/info"|"1"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.3"|"262"
