"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Maa Pitambra Poha and Lassi Centre"|"200"|"Street Food"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/maa-pitambra-poha-and-lassi-centre-lashkar/info"|"5"|"Quick Bites"|"9am to 6pm(Mon-Sun)"|"Good"|"3.8"|"180"
"Amrit Bhoj"|"300"|"North Indian"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/amrit-bhoj-lashkar/info"|"5"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Ice Kraft"|"300"|"Desserts"|"Gwalior"|"City Center"|"https://www.zomato.com/gwalior/ice-kraft-city-center/info"|"5"|"Dessert Parlor"|"(Mon-Sun)"|"Very Good"|"4.0"|"95"
"Shiv Shakti Pao Bhaji & Snacks Corner"|"400"|"Fast Food"|"Gwalior"|"City Center"|"https://www.zomato.com/gwalior/shiv-shakti-pao-bhaji-snacks-corner-city-center/info"|"5"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"2.7"|"198"
"Bhukhaa"|"300"|"North Indian,Chinese,Thai,Cuisine Varies"|"Gwalior"|"City Center"|"https://www.zomato.com/gwalior/bhukhaa-city-center/info"|"5"|"Quick Bites"|"24"|"Average"|"3.0"|"89"
"Lama Bakery"|"300"|"Bakery,Desserts"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/lama-bakery-lashkar/info"|"5"|"Bakery"|"9am to 1030pm(Mon-Sun)"|"Good"|"3.8"|"91"
"Choice Family Restaurant"|"200"|"Street Food,Fast Food,Chinese"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/choice-family-restaurant-lashkar/info"|"5"|"Quick Bites"|"12midnight to 230am,1056am to 12midnight..."|"Good"|"3.7"|"115"
"Pizza Fuel Cafe"|"200"|"Pizza"|"Gwalior"|"Thatipur"|"https://www.zomato.com/gwalior/pizza-fuel-cafe-thatipur/info"|"5"|"Quick Bites"|"12noon to 1130pm(Mon-Sun)"|"Very Good"|"4.0"|"68"
"Parmanand Sweets"|"250"|"Mithai"|"Gwalior"|"Madhav Ganj"|"https://www.zomato.com/gwalior/parmanand-sweets-madhav-ganj/info"|"5"|"Sweet Shop"|"7am to 10pm(Mon-Sun)"|"Very Good"|"4.2"|"125"
"Cafe PRIZON"|"550"|"Pizza,Beverages,Fast Food,Biryani,Sandwich"|"Gwalior"|"Vijaynagar"|"https://www.zomato.com/gwalior/cafe-prizon-vijaynagar/info"|"5"|"Café"|"11am to 10pm(Mon-Sun)"|"Good"|"3.5"|"115"
"Zayka Family Restaurant"|"750"|"South Indian,North Indian,Italian,Fast Food,Chinese"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/zayka-family-restaurant-lashkar/info"|"5"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.4"|"83"
"The Gym Kitchen"|"600"|"Continental,Cafe,Beverages"|"Gwalior"|"City Center"|"https://www.zomato.com/gwalior/the-gym-kitchen-city-center/info"|"5"|"Casual Dining"|"10am to 1130pm(Mon-Sun)"|"Good"|"3.9"|"92"
"The Road Chef"|"100"|"Street Food"|"Gwalior"|"Naya Bazaar"|"https://www.zomato.com/gwalior/the-road-chef-naya-bazaar/info"|"5"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.2"|"101"
"Jain Family Restaurant"|"500"|"North Indian"|"Gwalior"|"Thatipur"|"https://www.zomato.com/gwalior/jain-family-restaurant-thatipur/info"|"5"|"Quick Bites"|"12midnight to 1130pm(Mon-Sun)"|"Good"|"3.7"|"79"
"SS Kachori Wala"|"300"|"Street Food"|"Gwalior"|"Naya Bazaar"|"https://www.zomato.com/gwalior/ss-kachori-wala-naya-bazaar/info"|"5"|"Quick Bites"|"8am to 1pm,4pm to 8pm(Mon-Sun)"|"Very Good"|"4.1"|"130"
