"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Hotel Narayanam"|"700"|"North Indian,South Indian,Continental,Italian"|"Gwalior"|"Morar"|"https://www.zomato.com/gwalior/hotel-narayanam-morar/info"|"32"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Rohit Bakers"|"100"|"Bakery,Desserts"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/rohit-bakers-lashkar/info"|"32"|"Bakery"|"11am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"KGN Fresh Juice Centre"|"100"|"Beverages,Fast Food"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/kgn-fresh-juice-centre-lashkar/info"|"32"|"Beverage Shop"|"11am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Rastawala Momos & Rolls"|"200"|"Fast Food"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/rastawala-momos-rolls-lashkar/info"|"32"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Neeraj Hotel"|"300"|"North Indian"|"Gwalior"|"Thatipur"|"https://www.zomato.com/gwalior/neeraj-hotel-thatipur/info"|"32"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Chow Fi - The City Food Court"|"300"|"North Indian"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/chow-fi-the-city-food-court-lashkar/info"|"32"|"Food Court"|"1030am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"AK Fast Food"|"300"|"Fast Food"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/ak-fast-food-lashkar/info"|"32"|"Quick Bites"|"11am to 1130pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hotel Neel Shree"|"300"|"North Indian"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/hotel-neel-shree-lashkar/info"|"32"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Dev Yadav Restaurant"|"250"|"North Indian"|"Gwalior"|"Thatipur"|"https://www.zomato.com/gwalior/dev-yadav-restaurant-thatipur/info"|"32"|"Quick Bites"|"7am to 2am(Mon-Sun)"|"Average"|"3.2"|"10"
"Vishnu Bakery"|"200"|"Desserts,Bakery"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/vishnu-bakery-lashkar/info"|"32"|"Bakery"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Mahesh Bakery"|"150"|"Bakery"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/mahesh-bakery-lashkar/info"|"32"|"Bakery"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Shakes Dear"|"200"|"Beverages,Street Food"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/shakes-dear-lashkar/info"|"32"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Sindh Ka Swad"|"150"|"North Indian"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/sindh-ka-swad-lashkar/info"|"32"|"none"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Red Eye Dragon - The City Food Court"|"300"|"North Indian"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/red-eye-dragon-the-city-food-court-lashkar/info"|"32"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Drupe Hive Express"|"200"|"Ice Cream"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/drupe-hive-express-lashkar/info"|"32"|"Quick Bites"|"330pm to 11am(Mon-Sun)"|"None"|"NEW"|"NEW"
