"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Lucky Sweets"|"250"|"Mithai"|"Gwalior"|"Thatipur"|"https://www.zomato.com/gwalior/lucky-sweets-thatipur/info"|"16"|"Sweet Shop"|"9am to 10pm(Mon-Sun)"|"Average"|"3.1"|"7"
"FL_2 Coffee Bar and Restaurant"|"350"|"Fast Food,Coffee"|"Gwalior"|"Thatipur"|"https://www.zomato.com/gwalior/fl-2-coffee-bar-and-restaurant-thatipur/info"|"16"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Sagar Foods"|"300"|"North Indian,Chinese"|"Gwalior"|"Shri Ram Colony"|"https://www.zomato.com/gwalior/sagar-foods-shri-ram-colony/info"|"16"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.1"|"6"
"Rajesh Tifin Center"|"250"|"North Indian"|"Gwalior"|"Morar"|"https://www.zomato.com/gwalior/rajesh-tifin-center-morar/info"|"16"|"none"|"10am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Apna Kitchen"|"350"|"Biryani,Goan,Mughlai"|"Gwalior"|"Thatipur"|"https://www.zomato.com/gwalior/apna-kitchen-thatipur/info"|"16"|"none"|"9am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"7 Square"|"500"|"Continental,Chinese,Italian,North Indian,Beverages"|"Gwalior"|"Thatipur"|"https://www.zomato.com/gwalior/7-square-thatipur/info"|"16"|"Quick Bites"|"830am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Brijwasi Sweets and Namkeen"|"300"|"Bakery"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/brijwasi-sweets-and-namkeen-lashkar/info"|"16"|"Bakery"|"10am to 10pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Panchhi Raj Petha"|"150"|"Mithai"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/panchhi-raj-petha-lashkar/info"|"16"|"Sweet Shop"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Chill 'N' Grill"|"300"|"Desserts,Bakery,Continental,Fast Food,Italian"|"Gwalior"|"Ghosipura"|"https://www.zomato.com/gwalior/chill-n-grill-ghosipura/info"|"16"|"Quick Bites"|"9am to 10pm(Mon-Sun)"|"Average"|"2.8"|"6"
"New Aangan Sweets & Food"|"200"|"Mithai,Fast Food"|"Gwalior"|"Mahalgaon"|"https://www.zomato.com/gwalior/new-aangan-sweets-food-mahalgaon/info"|"16"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Madrasi Masala Dosha"|"250"|"South Indian"|"Gwalior"|"Thatipur"|"https://www.zomato.com/gwalior/madrasi-masala-dosha-thatipur/info"|"16"|"Quick Bites"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Pandit Chinese Food"|"300"|"Chinese"|"Gwalior"|"Morar"|"https://www.zomato.com/gwalior/pandit-chinese-food-morar/info"|"16"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hotel Mascot"|"400"|"North Indian,Chinese,Fast Food"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/hotel-mascot-lashkar/info"|"16"|"none"|"8am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Govardhan Mishtan Bhandar"|"250"|"Street Food,Mithai"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/govardhan-mishtan-bhandar-lashkar/info"|"16"|"Sweet Shop"|"10am to 10pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Relax Bakery & Cafe"|"100"|"Sandwich"|"Gwalior"|"Mahalgaon"|"https://www.zomato.com/gwalior/relax-bakery-cafe-mahalgaon/info"|"16"|"Quick Bites"|"11am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
