"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Mahakal Juice Bar"|"180"|"Beverages"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/mahakal-juice-bar-lashkar/info"|"15"|"Beverage Shop"|"10am to 930pm(Mon-Sun)"|"Average"|"2.9"|"5"
"The Flavour Truck"|"400"|"North Indian"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/the-flavour-truck-lashkar/info"|"15"|"Food Truck"|"5pm to 10pm(Mon-Sun)"|"Average"|"3.3"|"6"
"Shashi Uncle"|"150"|"Chinese"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/shashi-uncle-lashkar/info"|"15"|"none"|"1pm to 1030pm(Mon-Sun)"|"Good"|"3.7"|"35"
"My Kitchen Food Center"|"250"|"North Indian"|"Gwalior"|"Prasad Nagar"|"https://www.zomato.com/gwalior/my-kitchen-food-center-prasad-nagar/info"|"15"|"Quick Bites"|"9am to 10pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Roti Boti"|"200"|"South Indian,North Indian,Chinese"|"Gwalior"|"Morar"|"https://www.zomato.com/gwalior/roti-boti-morar/info"|"15"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Bhog Raj Namkeen"|"250"|"Fast Food"|"Gwalior"|"Birla Nagar"|"https://www.zomato.com/gwalior/bhog-raj-namkeen-birla-nagar/info"|"15"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Chatpataz Food Zone"|"300"|"Fast Food"|"Gwalior"|"Vijaynagar"|"https://www.zomato.com/gwalior/chatpataz-food-zone-vijaynagar/info"|"15"|"Quick Bites"|"11am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Soda Hut"|"50"|"Beverages"|"Gwalior"|"Ghosipura"|"https://www.zomato.com/gwalior/soda-hut-ghosipura/info"|"15"|"Beverage Shop"|"11am to 10pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Jai Mata Di Fast Food Corner"|"200"|"Fast Food"|"Gwalior"|"Thatipur"|"https://www.zomato.com/gwalior/jai-mata-di-fast-food-corner-thatipur/info"|"15"|"Quick Bites"|"5pm to 9pm(Mon-Sun)"|"Average"|"3.2"|"7"
"OM Cafe"|"100"|"Fast Food,Chinese"|"Gwalior"|"Morar"|"https://www.zomato.com/gwalior/om-cafe-morar/info"|"15"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Jagdish Juice Centre"|"100"|"Beverages,Juices"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/jagdish-juice-centre-lashkar/info"|"15"|"Beverage Shop"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Pet Puja"|"100"|"Street Food,North Indian"|"Gwalior"|"Mahalgaon"|"https://www.zomato.com/gwalior/pet-puja-mahalgaon/info"|"15"|"Quick Bites"|"(Mon-Sun)"|"Average"|"3.0"|"8"
"Shri Ram Departmental Store & Bakery"|"200"|"Bakery"|"Gwalior"|"Prasad Nagar"|"https://www.zomato.com/gwalior/shri-ram-departmental-store-bakery-prasad-nagar/info"|"15"|"Bakery"|"8am to 10pm(Mon-Sun)"|"Average"|"3.0"|"6"
"Jai Durge Bakery"|"150"|"Bakery,Fast Food"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/jai-durge-bakery-lashkar/info"|"15"|"Bakery"|"1pm to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Cafe Coffee Day"|"650"|"Cafe,Fast Food"|"Gwalior"|"Mahalgaon"|"https://www.zomato.com/gwalior/cafe-coffee-day-mahalgaon/info"|"15"|"Café"|"930am to 12midnight(Mon-Sun)"|"Good"|"3.6"|"69"
