"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Maan Family Restaurant"|"300"|"North Indian"|"Gwalior"|"City Center"|"https://www.zomato.com/gwalior/maan-family-restaurant-city-center/info"|"20"|"Quick Bites"|"11am to 3am(Mon-Sun)"|"Average"|"3.3"|"24"
"The Beans Cafe"|"500"|"Chinese,Fast Food,Cafe,Pizza,Italian,Sandwich,Beverages"|"Gwalior"|"City Center"|"https://www.zomato.com/gwalior/the-beans-cafe-city-center/info"|"20"|"Café"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"39"
"Siddhi Vinayak Restaurant"|"350"|"North Indian"|"Gwalior"|"Prasad Nagar"|"https://www.zomato.com/gwalior/siddhi-vinayak-restaurant-prasad-nagar/info"|"20"|"Casual Dining"|"11am to 1130pm(Mon-Sun)"|"Good"|"3.5"|"35"
"T Time"|"200"|"Beverages,Fast Food"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/t-time-lashkar/info"|"20"|"Quick Bites"|"1030am to 1030pm(Mon-Sat),1230pm to 1030pm(Sun)"|"Very Good"|"4.1"|"70"
"Bollywood Cafe"|"500"|"Cafe,Chinese,Italian,Fast Food"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/bollywood-cafe-1-lashkar/info"|"20"|"Café"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.7"|"67"
"Tikkad Wala"|"350"|"North Indian"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/tikkad-wala-lashkar/info"|"20"|"Quick Bites"|"1130am to 1030pm(Mon-Sun)"|"Good"|"3.7"|"50"
"Landmark NX"|"1200"|"North Indian,Mughlai,Chinese"|"Gwalior"|"City Center"|"https://www.zomato.com/gwalior/landmark-nx-city-center/info"|"20"|"Fine Dining"|"7am to 11pm(Mon-Sun)"|"Average"|"3.2"|"84"
"Food Mood"|"600"|"North Indian,Fast Food"|"Gwalior"|"Gulmohar City"|"https://www.zomato.com/gwalior/food-mood-gulmohar-city/info"|"20"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"69"
"Chatkazz"|"500"|"North Indian,Pizza,Burger"|"Gwalior"|"Vijaynagar"|"https://www.zomato.com/gwalior/chatkazz-2-vijaynagar/info"|"20"|"Quick Bites"|"1230pm to 1030pm(Mon-Sun)"|"Good"|"3.9"|"42"
"Victorian Vantage"|"800"|"North Indian,Mughlai,Italian,Continental,Chinese,Afghan"|"Gwalior"|"Naya Bazaar"|"https://www.zomato.com/gwalior/victorian-vantage-naya-bazaar/info"|"20"|"Café"|"11am to 1130pm(Mon-Sun)"|"Good"|"3.7"|"77"
"Jai Mahakali Bhojanalaya"|"500"|"North Indian,Chinese"|"Gwalior"|"Thatipur"|"https://www.zomato.com/gwalior/jai-mahakali-bhojanalaya-thatipur/info"|"20"|"Casual Dining"|"9am to 1130pm(Mon-Sun)"|"Good"|"3.5"|"59"
"Cafe Lounge - Clark's Inn Suites"|"800"|"Continental,Cafe"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/cafe-lounge-clarks-inn-suites-lashkar/info"|"20"|"Café"|"24"|"Good"|"3.5"|"63"
"Singh's Burgers"|"300"|"Fast Food,Burger"|"Gwalior"|"Naya Bazaar"|"https://www.zomato.com/gwalior/singhs-burgers-naya-bazaar/info"|"20"|"Quick Bites"|"3pm to 11pm(Mon-Sun)"|"Good"|"3.9"|"38"
"The Desi Kitchen"|"400"|"Salad,Biryani,Chinese,Healthy Food,Hyderabadi,North Indian,Afghan"|"Gwalior"|"City Center"|"https://www.zomato.com/gwalior/the-desi-kitchen-city-center/info"|"20"|"Quick Bites"|"11am to 1130pm(Mon-Sun)"|"Good"|"3.5"|"32"
"The Bridge - Clark's Inn Suites"|"1500"|"Thai,North Indian,Mughlai,Continental,Chinese"|"Gwalior"|"Lashkar"|"https://www.zomato.com/gwalior/the-bridge-clarks-inn-suites-lashkar/info"|"20"|"Fine Dining"|"7am to 11pm(Mon-Sun)"|"Good"|"3.9"|"45"
