"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Panna Vilas Restaurant & Lounge"|"750"|"North Indian,Italian,Chinese"|"Udaipur"|"Fateh Sagar"|"https://www.zomato.com/udaipur/panna-vilas-restaurant-lounge-fateh-sagar/info"|"2"|"Casual Dining"|"730am to 1030am,1230pm to 4pm,630pm to 11pm..."|"Very Good"|"4.3"|"604"
"Social Diaries Cafe"|"300"|"Cafe,North Indian,Chinese,Beverages"|"Udaipur"|"Pahada"|"https://www.zomato.com/udaipur/social-diaries-cafe-pahada/info"|"2"|"Café"|"11am to 1130pm(Mon-Sun)"|"Good"|"3.9"|"193"
"The Egg World"|"200"|"Fast Food"|"Udaipur"|"City Centre"|"https://www.zomato.com/udaipur/the-egg-world-city-centre/info"|"2"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Very Good"|"4.2"|"183"
"Subway"|"500"|"Healthy Food,Sandwich,Salad"|"Udaipur"|"Celebration Mall"|"https://www.zomato.com/udaipur/subway-bhuwana/info"|"2"|"Quick Bites"|"1030am to 1030pm(Mon-Fri),1030am to 11pm..."|"Very Good"|"4.2"|"146"
"KFC"|"450"|"Burger,Fast Food"|"Udaipur"|"Lake City Mall"|"https://www.zomato.com/udaipur/kfc-ashok-nagar/info"|"2"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"189"
"Udaipuri"|"700"|"North Indian,Chinese,Mediterranean,Continental"|"Udaipur"|"Shakti Nagar"|"https://www.zomato.com/udaipur/udaipuri-shakti-nagar/info"|"2"|"Casual Dining"|"12noon to 330pm,7pm to 11pm(Mon-Sun)"|"Very Good"|"4.3"|"293"
"Frying Out Loud"|"200"|"Fast Food"|"Udaipur"|"Panchwati"|"https://www.zomato.com/udaipur/frying-out-loud-3-panchwati/info"|"2"|"Quick Bites"|"Closed(Mon),4pm to 11pm(Tue-Sun)"|"Excellent"|"4.5"|"261"
"De Pizzeria"|"500"|"Pizza"|"Udaipur"|"Pahada"|"https://www.zomato.com/udaipur/de-pizzeria-pahada/info"|"2"|"Casual Dining"|"10am to 11pm(Mon-Sun)"|"Good"|"3.8"|"57"
"Shamiana Roof Top Restaurant And Coffee Shop"|"800"|"Chinese,Rajasthani,Continental"|"Udaipur"|"Pichola"|"https://www.zomato.com/udaipur/shamiana-roof-top-restaurant-and-coffee-shop-pichola/info"|"2"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Very Good"|"4.4"|"260"
"Kabab-e-Hayat"|"300"|"Kebab"|"Udaipur"|"Chandpole"|"https://www.zomato.com/udaipur/kabab-e-hayat-chandpole/info"|"2"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"140"
"Kailash Parbat"|"350"|"North Indian,Chinese,Continental,South Indian,Street Food"|"Udaipur"|"Bhuwana"|"https://www.zomato.com/udaipur/kailash-parbat-3-bhuwana/info"|"2"|"Quick Bites"|"10am to 12midnight(Mon-Sun)"|"Very Good"|"4.1"|"168"
"Rootage Restaurant and Lounge"|"1400"|"North Indian"|"Udaipur"|"City Centre"|"https://www.zomato.com/udaipur/rootage-restaurant-and-lounge-city-centre/info"|"2"|"Casual Dining"|"11am to 1130pm(Mon,Wed,Thu,Fri,Sat,Sun)..."|"Very Good"|"4.2"|"170"
"Meera Restaurant"|"350"|"North Indian"|"Udaipur"|"City Centre"|"https://www.zomato.com/udaipur/meera-restaurant-city-centre/info"|"2"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"146"
"Hello Boho"|"600"|"Cafe,Pizza"|"Udaipur"|"Chandpole"|"https://www.zomato.com/udaipur/hello-boho-1-chandpole/info"|"2"|"Café"|"830am to 1130pm(Mon-Sun)"|"Very Good"|"4.2"|"109"
"Crave Eat Repeat"|"250"|"Fast Food,Street Food"|"Udaipur"|"Panchwati"|"https://www.zomato.com/udaipur/crave-eat-repeat-panchwati/info"|"2"|"Quick Bites"|"2pm to 11pm(Mon-Sun)"|"Very Good"|"4.3"|"197"
