"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Chawlas Square"|"600"|"North Indian,Chinese"|"Udaipur"|"Shobhagpura"|"https://www.zomato.com/udaipur/chawlas-square-shobhagpura/info"|"10"|"Casual Dining"|"11am to 3pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.8"|"80"
"Candle Light Restaurant"|"500"|"North Indian,Chinese"|"Udaipur"|"Pichola"|"https://www.zomato.com/udaipur/candle-light-restaurant-pichola/info"|"10"|"Casual Dining"|"11am to 1130pm(Mon-Sun)"|"Good"|"3.8"|"53"
"U & Me"|"600"|"Cafe"|"Udaipur"|"Hiran Magri"|"https://www.zomato.com/udaipur/u-me-hiran-magri/info"|"10"|"Café"|"10am to 10pm(Mon-Sun)"|"Average"|"3.3"|"29"
"Govinda's Cafeteria"|"500"|"Cafe,Ice Cream,Desserts"|"Udaipur"|"Chandpole"|"https://www.zomato.com/udaipur/govindas-cafeteria-chandpole/info"|"10"|"Café"|"830am to 830pm(Mon-Sun)"|"Good"|"3.6"|"28"
"Sai Ram Fast Food (Sector 4 Wale)"|"200"|"Fast Food"|"Udaipur"|"City Centre"|"https://www.zomato.com/udaipur/sai-ram-fast-food-sector-4-wale-city-centre/info"|"10"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Good"|"3.6"|"22"
"Mini Meals"|"400"|"North Indian"|"Udaipur"|"City Centre"|"https://www.zomato.com/udaipur/mini-meals-city-centre/info"|"10"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"86"
"Chatkazz"|"250"|"Street Food,Fast Food"|"Udaipur"|"Panchwati"|"https://www.zomato.com/udaipur/chatkazz-panchwati/info"|"10"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Good"|"3.6"|"33"
"Egg Station"|"400"|"North Indian,Fast Food"|"Udaipur"|"Shobhagpura"|"https://www.zomato.com/udaipur/egg-station-shobhagpura/info"|"10"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Good"|"3.7"|"32"
"The Baba's Cafe"|"200"|"Fast Food"|"Udaipur"|"Ganesh Nagar"|"https://www.zomato.com/udaipur/the-babas-cafe-ganesh-nagar/info"|"10"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Good"|"3.5"|"19"
"Royal Punjabi Restaurant"|"450"|"North Indian"|"Udaipur"|"City Centre"|"https://www.zomato.com/udaipur/royal-punjabi-restaurant-city-centre/info"|"10"|"Quick Bites"|"11am to 1130pm(Mon-Sun)"|"Good"|"3.5"|"29"
"Twenty Nine"|"250"|"Beverages"|"Udaipur"|"Panchwati"|"https://www.zomato.com/udaipur/twenty-nine-panchwati/info"|"10"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Good"|"3.6"|"25"
"Tulsi Leaf"|"600"|"North Indian"|"Udaipur"|"Hiran Magri"|"https://www.zomato.com/udaipur/tulsi-leaf-1-hiran-magri/info"|"10"|"Casual Dining"|"10am to 11pm(Mon-Sun)"|"Good"|"3.6"|"92"
"Shri New Durga Chat Center"|"150"|"Street Food"|"Udaipur"|"Ashok Nagar"|"https://www.zomato.com/udaipur/shri-new-durga-chat-center-ashok-nagar/info"|"10"|"Quick Bites"|"9am to 10pm(Mon-Sun)"|"Average"|"3.4"|"6"
"Tikka Express"|"500"|"North Indian,Mughlai"|"Udaipur"|"Bhuwana"|"https://www.zomato.com/udaipur/tikka-express-1-bhuwana/info"|"10"|"Food Court"|"11am to 10pm(Mon-Sun)"|"Average"|"2.8"|"17"
"Paradise cafe"|"300"|"North Indian"|"Udaipur"|"Bhuwana"|"https://www.zomato.com/udaipur/paradise-cafe-1-bhuwana/info"|"10"|"Café"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
