"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Panchmukhi Restaurant"|"500"|"North Indian,Chinese,Fast Food"|"Udaipur"|"Hiran Magri"|"https://www.zomato.com/udaipur/panchmukhi-restaurant-hiran-magri/info"|"21"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.7"|"57"
"Hashtag Cafe"|"400"|"North Indian,Chinese,Fast Food"|"Udaipur"|"Fateh Sagar"|"https://www.zomato.com/udaipur/hashtag-cafe-fateh-sagar/info"|"21"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"29"
"Roll Express"|"100"|"Rolls"|"Udaipur"|"Ashok Nagar"|"https://www.zomato.com/udaipur/roll-express-ashok-nagar/info"|"21"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"23"
"Indian Sandwich & Pizza Center"|"150"|"Sandwich,Pizza"|"Udaipur"|"Hiran Magri"|"https://www.zomato.com/udaipur/indian-sandwich-pizza-center-hiran-magri/info"|"21"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"13"
"Shahi Bagh Restaurant"|"500"|"North Indian"|"Udaipur"|"Fateh Sagar"|"https://www.zomato.com/udaipur/shahi-bagh-restaurant-fateh-sagar/info"|"21"|"Casual Dining"|"10am to 11pm(Mon-Sun)"|"Good"|"3.8"|"43"
"Temptation"|"700"|"North Indian,Chinese,Cafe"|"Udaipur"|"Shobhagpura"|"https://www.zomato.com/udaipur/temptation-shobhagpura/info"|"21"|"Casual Dining"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"37"
"The Hashtag Zone"|"300"|"Fast Food"|"Udaipur"|"Hiran Magri"|"https://www.zomato.com/udaipur/the-hashtag-zone-1-hiran-magri/info"|"21"|"Quick Bites"|"1030am to 11pm(Mon-Sun)"|"Good"|"3.6"|"58"
"Barcode+ Club & Lounge"|"1200"|"Continental,North Indian"|"Udaipur"|"City Centre"|"https://www.zomato.com/udaipur/barcode-club-lounge-city-centre/info"|"21"|"Lounge"|"7am to 11pm(Mon-Sun)"|"Good"|"3.6"|"42"
"Patiala Bites"|"300"|"North Indian"|"Udaipur"|"City Centre"|"https://www.zomato.com/udaipur/patiala-bites-city-centre/info"|"21"|"Food Truck"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Delhi Darbar"|"700"|"North Indian"|"Udaipur"|"City Centre"|"https://www.zomato.com/udaipur/delhi-darbar-city-centre/info"|"21"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Average"|"3.4"|"37"
"Sai Bajrang Restaurant"|"200"|"Fast Food,North Indian"|"Udaipur"|"Pahada"|"https://www.zomato.com/udaipur/sai-bajrang-restaurant-pahada/info"|"21"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"23"
"Live Tawa Ice Cream"|"300"|"Ice Cream,Beverages"|"Udaipur"|"Hiran Magri"|"https://www.zomato.com/udaipur/live-tawa-ice-cream-hiran-magri/info"|"21"|"Dessert Parlor"|"11am to 1130pm(Mon-Sun)"|"Good"|"3.5"|"25"
"FOI Cafe & Restaurant"|"600"|"Cafe"|"Udaipur"|"Hiran Magri"|"https://www.zomato.com/udaipur/foi-cafe-restaurant-hiran-magri/info"|"21"|"Café"|"1030am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"42"
"Lakecity Express Wrap N Tikka"|"350"|"Wraps,Chinese"|"Udaipur"|"Ayad Rural"|"https://www.zomato.com/udaipur/lakecity-express-wrap-n-tikka-ayad-rural/info"|"21"|"Kiosk"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Ashoka Chicken Corner"|"500"|"North Indian,Fast Food"|"Udaipur"|"Shakti Nagar"|"https://www.zomato.com/udaipur/ashoka-chicken-corner-shakti-nagar/info"|"21"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"27"
