"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Soo Foody by Vinod's Cafe"|"250"|"Fast Food,Chinese"|"Udaipur"|"Celebration Mall"|"https://www.zomato.com/udaipur/soo-foody-by-vinods-cafe-1-bhuwana/info"|"28"|"Quick Bites"|"1130am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"16"
"Locals Cafe & Restaurant"|"200"|"North Indian"|"Udaipur"|"Panchwati"|"https://www.zomato.com/udaipur/locals-cafe-restaurant-panchwati/info"|"28"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Shrinath Bhojanalya"|"100"|"North Indian"|"Udaipur"|"City Centre"|"https://www.zomato.com/udaipur/shrinath-bhojanalya-city-centre/info"|"28"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Average"|"3.4"|"13"
"Mirch Masala Restro"|"200"|"North Indian"|"Udaipur"|"Bhuwana"|"https://www.zomato.com/udaipur/mirch-masala-restro-bhuwana/info"|"28"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"12"
"Rasoi Restaurant - Hotel Relax Inn"|"500"|"Fast Food,North Indian"|"Udaipur"|"Hiran Magri"|"https://www.zomato.com/udaipur/rasoi-restaurant-hotel-relax-inn-1-hiran-magri/info"|"28"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"5"
"The Hunger Cafe&Restro"|"400"|"North Indian,Fast Food,Continental,Chinese"|"Udaipur"|"Panchwati"|"https://www.zomato.com/udaipur/the-hunger-cafe-restro-panchwati/info"|"28"|"Café"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Mayur Cafe"|"1000"|"North Indian,Chinese,Continental"|"Udaipur"|"Chandpole"|"https://www.zomato.com/udaipur/mayur-cafe-chandpole/info"|"28"|"Casual Dining"|"8am to 11pm(Mon-Sun)"|"Good"|"3.6"|"21"
"Hariyali restaurant"|"650"|"North Indian,Continental"|"Udaipur"|"City Centre"|"https://www.zomato.com/udaipur/hariyali-restaurant-city-centre/info"|"28"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"Good"|"3.5"|"27"
"Rajwadi Thal"|"200"|"Rajasthani"|"Udaipur"|"City Centre"|"https://www.zomato.com/udaipur/rajwadi-thal-city-centre/info"|"28"|"Fine Dining"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.0"|"5"
"Heritage Green"|"650"|"Chinese,Continental,North Indian"|"Udaipur"|"Shobhagpura"|"https://www.zomato.com/udaipur/heritage-green-shobhagpura/info"|"28"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"17"
"Siddhu's Grill Hub"|"300"|"Pizza"|"Udaipur"|"City Centre"|"https://www.zomato.com/udaipur/siddhus-grill-hub-city-centre/info"|"28"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.4"|"31"
"Neel Kamal Restaurant - Hotel Mewargarh"|"1500"|"North Indian,Continental,Chinese,Thai"|"Udaipur"|"Fateh Sagar"|"https://www.zomato.com/udaipur/neel-kamal-restaurant-hotel-mewargarh-fateh-sagar/info"|"28"|"Fine Dining"|"730am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"10"
"Shiv Bhojnalay & Restaurant"|"150"|"North Indian,Rajasthani"|"Udaipur"|"Subhash Nagar"|"https://www.zomato.com/udaipur/shiv-bhojnalay-restaurant-subhash-nagar/info"|"28"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"4"
"River Rock Restaurant"|"800"|"North Indian"|"Udaipur"|"Panchwati"|"https://www.zomato.com/udaipur/river-rock-restaurant-panchwati/info"|"28"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"12"
"Rani Village Restaurant"|"1000"|"North Indian"|"Udaipur"|"Fateh Sagar"|"https://www.zomato.com/udaipur/rani-village-restaurant-fateh-sagar/info"|"28"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Poor"|"2.4"|"22"
