"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"The Goal Post"|"1000"|"North Indian,Chinese,Goan,Continental,Bar Food,Fast Food"|"Goa"|"Benaulim"|"https://www.zomato.com/goa/the-goal-post-benaulim/info"|"35"|"Casual Dining"|"730am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Toasted Tales"|"700"|"Cafe,Desserts"|"Goa"|"Margao"|"https://www.zomato.com/goa/toasted-tales-margao/info"|"35"|"Café"|"9am to 730pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Carasid"|"0"|"Desserts"|"Goa"|"Penha de Franca"|"https://www.zomato.com/goa/carasid-1-penha-de-franca/info"|"35"|"Dessert Parlor"|"1030am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Tharavadu Family Restaurant"|"800"|"North Indian,Chinese,Continental"|"Goa"|"Colva"|"https://www.zomato.com/goa/tharavadu-family-restaurant-colva/info"|"35"|"Casual Dining"|"830am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Mount Tojoi"|"500"|"Goan,North Indian,Chinese"|"Goa"|"Panaji"|"https://www.zomato.com/goa/mount-tojoi-panaji/info"|"35"|"Casual Dining"|"730am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Shiva's Regel"|"0"|"North Indian,Chinese,Seafood"|"Goa"|"Anjuna"|"https://www.zomato.com/goa/shivas-regel-anjuna/info"|"35"|"Casual Dining"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Flame Grill by Baywatch Resort Goa"|"1200"|"Continental,Seafood"|"Goa"|"Colva"|"https://www.zomato.com/goa/flame-grill-by-baywatch-resort-goa-colva/info"|"35"|"Quick Bites"|"730pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Salwa Restaurant"|"600"|"North Indian,Chinese,Seafood"|"Goa"|"Margao"|"https://www.zomato.com/goa/salwa-restaurant-margao/info"|"35"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Annapurna"|"200"|"Goan"|"Goa"|"Old Goa"|"https://www.zomato.com/goa/annapurna-old-goa/info"|"35"|"Casual Dining"|"11am to 330pm,7pm to 11pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Caitan 'n' Joe"|"500"|"North Indian,Chinese"|"Goa"|"Panaji"|"https://www.zomato.com/goa/caitan-n-joe-panaji/info"|"35"|"Casual Dining"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Krishna Classic"|"500"|"Chinese,North Indian"|"Goa"|"Margao"|"https://www.zomato.com/goa/krishna-classic-margao/info"|"35"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"J The Top"|"450"|"Goan,North Indian,Chinese"|"Goa"|"Majorda"|"https://www.zomato.com/goa/j-the-top-majorda/info"|"35"|"Casual Dining"|"11am to 3pm,6pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Karan's Multi Cusine Restaurant & Bar"|"500"|"North Indian,Chinese,Goan,Continental"|"Goa"|"Panaji"|"https://www.zomato.com/goa/karans-multi-cusine-restaurant-bar-panaji/info"|"35"|"Quick Bites"|"11am to 3pm,6pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Havmor"|"250"|"Desserts,Ice Cream"|"Goa"|"Bicholim"|"https://www.zomato.com/goa/havmor-bicholim/info"|"35"|"Dessert Parlor"|"1030am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Satvik"|"300"|"North Indian,South Indian,Goan"|"Goa"|"Panaji"|"https://www.zomato.com/goa/satvik-panaji/info"|"35"|"Quick Bites"|"8am to 7pm(Mon-Sun)"|"Not rated"|"-"|"-"
