"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Rolls Mania"|"450"|"Rolls,Fast Food"|"Goa"|"Gastronut-- Panaji"|"https://www.zomato.com/goa/rolls-mania-panaji/info"|"6"|"Quick Bites"|"9am to 1am(Mon-Sun)"|"Very Good"|"4.0"|"127"
"Chi:Noa Kitchen"|"250"|"American,Goan"|"Goa"|"Chicalim"|"https://www.zomato.com/goa/chi-noa-kitchen-chicalim/info"|"6"|"Casual Dining"|"10am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed..."|"Very Good"|"4.0"|"92"
"Cluck Tales"|"600"|"European,Goan"|"Goa"|"Panaji"|"https://www.zomato.com/goa/cluck-tales-panaji/info"|"6"|"Casual Dining"|"12noon to 11pm(Mon-Sat),9am to 11pm(Sun)"|"Good"|"3.5"|"115"
"The Junction"|"650"|"North Indian"|"Goa"|"Caculo Mall-- Panaji"|"https://www.zomato.com/goa/the-junction-panaji/info"|"6"|"Casual Dining"|"12noon to 3pm,730pm to 11pm(Mon-Sun)"|"Good"|"3.7"|"120"
"Patisserie Victoria"|"150"|"Bakery"|"Goa"|"Margao"|"https://www.zomato.com/goa/patisserie-victoria-margao/info"|"6"|"Bakery"|"8am to 10pm(Mon-Sun)"|"Good"|"3.9"|"78"
"Tato's Fine Dine"|"800"|"Seafood,Goan,North Indian"|"Goa"|"Gera Imperium I-- Panaji"|"https://www.zomato.com/goa/tatos-fine-dine-panaji/info"|"6"|"Casual Dining"|"11am to 330pm,630pm to 11pm(Mon-Sun)"|"Good"|"3.9"|"128"
"Paradise Kitchen Hyderabadi Biryani"|"800"|"Biryani,Goan,North Indian"|"Goa"|"Panaji"|"https://www.zomato.com/goa/paradise-kitchen-hyderabadi-biryani-panaji/info"|"6"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"108"
"Vasco Square"|"900"|"North Indian,Goan,Continental,Seafood"|"Goa"|"Vasco"|"https://www.zomato.com/goa/vasco-square-vasco/info"|"6"|"Casual Dining"|"Closed(Mon),1130am to 330pm,7pm to 11pm(Tue-Sun)"|"Good"|"3.7"|"95"
"Bhojan - Fidalgo"|"700"|"Gujarati"|"Goa"|"Fidalgo-- Panaji"|"https://www.zomato.com/goa/bhojan-fidalgo-panaji/info"|"6"|"Casual Dining"|"12noon to 3pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.8"|"162"
"Carasid"|"200"|"Desserts,Bakery"|"Goa"|"Panaji"|"https://www.zomato.com/goa/carasid-panaji/info"|"6"|"Dessert Parlor"|"Closed(Mon),8am to 9pm(Tue-Sun)"|"Good"|"3.8"|"104"
"Twenty Three"|"650"|"North Indian,Chinese,Goan,Continental,Mughlai"|"Goa"|"Baga"|"https://www.zomato.com/goa/twenty-three-baga/info"|"6"|"Casual Dining"|"24"|"Good"|"3.5"|"139"
"Konkani Restaurant"|"500"|"North Indian,Konkan,Goan,Seafood"|"Goa"|"Margao"|"https://www.zomato.com/goa/konkani-restaurant-margao/info"|"6"|"Casual Dining"|"12noon to 330pm,7pm to 1030pm(Mon-Sun)"|"Good"|"3.7"|"110"
"Lounge Terminal"|"1500"|"Chinese,Goan"|"Goa"|"Caculo Mall-- Panaji"|"https://www.zomato.com/goa/lounge-terminal-panaji/info"|"6"|"Lounge"|"12noon to 3pm,730pm to 12midnight..."|"Very Good"|"4.1"|"83"
"Salt Bar and Restaurant"|"1200"|"Continental,Goan,North Indian,Chinese,Italian"|"Goa"|"Anjuna"|"https://www.zomato.com/goa/salt-bar-and-restaurant-1-anjuna/info"|"6"|"Casual Dining"|"11am to 2am(Mon-Sun)"|"Very Good"|"4.0"|"81"
"Cafe De Goa"|"600"|"Cafe,Desserts"|"Goa"|"Calangute"|"https://www.zomato.com/goa/cafe-de-goa-calangute/info"|"6"|"Café"|"8am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"90"
