"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Amy's Resto Bar"|"800"|"Chinese,Continental,Mughlai,North Indian"|"Goa"|"Candolim"|"https://www.zomato.com/goa/amys-resto-bar-candolim/info"|"56"|"Casual Dining"|"8am to 4am(Mon-Sun)"|"Not rated"|"-"|"-"
"Bambooze Multicuisine Restaurant & Bar"|"700"|"North Indian,Goan,Continental,Beverages"|"Goa"|"Colva"|"https://www.zomato.com/goa/bambooze-multicuisine-restaurant-bar-colva/info"|"56"|"Casual Dining"|"8am to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
"Esperance Kitchen"|"400"|"Chinese,North Indian,Rolls"|"Goa"|"Candolim"|"https://www.zomato.com/goa/esperance-kitchen-candolim/info"|"56"|"Quick Bites"|"11am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Mid - Night Toker"|"900"|"Coffee,Goan,North Indian,Russian"|"Goa"|"Vagator"|"https://www.zomato.com/goa/mid-night-toker-vagator/info"|"56"|"Casual Dining"|"10am to 1am(Mon-Sun)"|"Not rated"|"-"|"-"
"Yo Patrao"|"600"|"Goan,Seafood"|"Goa"|"Margao"|"https://www.zomato.com/goa/yo-patrao-margao/info"|"56"|"Casual Dining"|"11am to 1230AM(Mon-Sun)"|"Not rated"|"-"|"-"
"Cherry Olive Restaurant & Bar"|"700"|"Goan,Continental"|"Goa"|"Baga"|"https://www.zomato.com/goa/cherry-olive-restaurant-bar-baga/info"|"56"|"Casual Dining"|"9am to 1155pm(Mon,Wed,Thu,Fri,Sat,Sun),9am..."|"Not rated"|"-"|"-"
"Thirumala Fast Food"|"200"|"South Indian"|"Goa"|"Baga"|"https://www.zomato.com/goa/thirumala-fast-food-baga/info"|"56"|"Quick Bites"|"730pm to 1am(Mon-Sun)"|"Not rated"|"-"|"-"
"Swagat"|"400"|"Goan,North Indian,Seafood,South Indian"|"Goa"|"Margao"|"https://www.zomato.com/goa/swagat-margao/info"|"56"|"Casual Dining"|"11am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Two Brothers"|"600"|"Chinese,Goan,North Indian"|"Goa"|"Calangute"|"https://www.zomato.com/goa/two-brothers-calangute/info"|"56"|"Quick Bites"|"6am to 1am(Mon-Sun)"|"Not rated"|"-"|"-"
"Spice Work"|"800"|"Chinese,Continental,Goan,North Indian"|"Goa"|"Candolim"|"https://www.zomato.com/goa/spice-work-candolim/info"|"56"|"Casual Dining"|"9am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Mehfil"|"1000"|"North Indian,Seafood"|"Goa"|"Calangute"|"https://www.zomato.com/goa/mehfil-calangute/info"|"56"|"Casual Dining"|"7pm to 4am(Mon-Sun)"|"Not rated"|"-"|"-"
"Taste Of Punjab"|"800"|"North Indian,Chinese"|"Goa"|"Baga"|"https://www.zomato.com/goa/taste-of-punjab-baga/info"|"56"|"Casual Dining"|"1pm to 1am(Mon-Sun)"|"Not rated"|"-"|"-"
"Indiana Family Restaurant"|"300"|"North Indian,Chinese"|"Goa"|"Mapusa"|"https://www.zomato.com/goa/indiana-family-restaurant-mapusa/info"|"56"|"Quick Bites"|"8am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Casa Remeo"|"1000"|"Cafe,Chinese,Goan,North Indian"|"Goa"|"Panaji"|"https://www.zomato.com/goa/casa-remeo-panaji/info"|"56"|"Café"|"10am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Agnelos Place"|"400"|"Goan,North Indian,Chinese"|"Goa"|"Baga"|"https://www.zomato.com/goa/agnelos-place-baga/info"|"56"|"Casual Dining"|"10am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
