"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Uncle Sam's"|"400"|"Fast Food"|"Goa"|"Calangute"|"https://www.zomato.com/goa/uncle-sams-calangute/info"|"30"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"5"
"Filafil"|"400"|"North Indian"|"Goa"|"Mapusa"|"https://www.zomato.com/goa/filafil-mapusa/info"|"30"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"2.7"|"4"
"Pizzeria"|"500"|"Pizza"|"Goa"|"Caculo Mall-- Panaji"|"https://www.zomato.com/goa/pizzeria-panaji/info"|"30"|"Food Court"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"China Inn"|"300"|"Biryani"|"Goa"|"Margao"|"https://www.zomato.com/goa/china-inn-margao/info"|"30"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"2.8"|"6"
"Salam Fast Food"|"450"|"Arabian,Chinese"|"Goa"|"Margao"|"https://www.zomato.com/goa/salam-fast-food-margao/info"|"30"|"Casual Dining"|"12noon to 3pm,530pm to 11pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Sky Cafe"|"300"|"Cafe,Desserts,Beverages"|"Goa"|"Vasco"|"https://www.zomato.com/goa/sky-cafe-vasco/info"|"30"|"Café"|"7am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Samarkand"|"700"|"Goan"|"Goa"|"Panaji"|"https://www.zomato.com/goa/samarkand-1-panaji/info"|"30"|"Casual Dining"|"7pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Goan Nook"|"500"|"Seafood,Goan,Chinese,North Indian,Pizza"|"Goa"|"Nerul"|"https://www.zomato.com/goa/goan-nook-nerul/info"|"30"|"Casual Dining"|"Closed(Mon),12noon to 3pm,7pm to 11pm(Tue-Sun)"|"Average"|"3.3"|"7"
"Aarohi Udupi Pure Veg Restaurant"|"250"|"North Indian,South Indian"|"Goa"|"Panaji"|"https://www.zomato.com/goa/aarohi-udupi-pure-veg-restaurant-panaji/info"|"30"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"Good"|"3.6"|"5"
"Uncle Sam"|"300"|"Fast Food,Goan"|"Goa"|"Panaji"|"https://www.zomato.com/goa/uncle-sam-panaji/info"|"30"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cheezee Munchy's Pizzeria"|"500"|"Pizza,Italian"|"Goa"|"Benaulim"|"https://www.zomato.com/goa/cheezee-munchys-pizzeria-benaulim/info"|"30"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"8"
"Iceberg Icecreams"|"250"|"Desserts,Ice Cream"|"Goa"|"Mapusa"|"https://www.zomato.com/goa/iceberg-icecreams-1-mapusa/info"|"30"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Swad"|"300"|"North Indian,Chinese"|"Goa"|"Vasco"|"https://www.zomato.com/goa/swad-vasco/info"|"30"|"Casual Dining"|"8am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The Cookhouse"|"500"|"Goan"|"Goa"|"Panaji"|"https://www.zomato.com/goa/the-cookhouse-panaji/info"|"30"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Garma Garam Eat & Takeaway"|"700"|"North Indian,Chinese,Seafood"|"Goa"|"Penha de Franca"|"https://www.zomato.com/goa/garma-garam-eat-takeaway-penha-de-franca/info"|"30"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
