"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Om Sai sagar"|"700"|"Chinese,North Indian,South Indian"|"Goa"|"Calangute"|"https://www.zomato.com/goa/om-sai-sagar-calangute/info"|"54"|"Casual Dining"|"7am to 12midnight(Mon-Sun)"|"Average"|"2.9"|"4"
"Hyderabadi Delights"|"500"|"Hyderabadi"|"Goa"|"Panaji"|"https://www.zomato.com/goa/hyderabadi-delights-1-panaji/info"|"54"|"none"|"8am to 12midnight(Mon-Sun)"|"Average"|"3.0"|"5"
"Two Brother's"|"0"|"Seafood"|"Goa"|"Vagator"|"https://www.zomato.com/goa/two-brothers-vagator/info"|"54"|"Bar"|"10am to 1130pm(Mon-Sun)"|"Average"|"3.1"|"6"
"Lover's Cove"|"500"|"North Indian,Chinese,Fast Food"|"Goa"|"Arambol"|"https://www.zomato.com/goa/lovers-cove-4-arambol/info"|"54"|"Casual Dining"|"12noon to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Konkan Kinara"|"800"|"Goan,Seafood"|"Goa"|"Candolim"|"https://www.zomato.com/goa/konkan-kinara-candolim/info"|"54"|"Casual Dining"|"9am to 12midnight(Mon-Sun)"|"Average"|"3.0"|"5"
"Om"|"400"|"North Indian,Chinese,Street Food"|"Goa"|"Calangute"|"https://www.zomato.com/goa/om-calangute/info"|"54"|"Casual Dining"|"24"|"Average"|"2.8"|"7"
"Café O' Patio"|"1000"|"American,Fast Food,Goan"|"Goa"|"Baga"|"https://www.zomato.com/goa/café-o-patio-1-baga/info"|"54"|"Casual Dining"|"7am to 5am(Mon-Sun)"|"Average"|"3.1"|"7"
"Pico's"|"400"|"Goan,Italian,Chinese,North Indian"|"Goa"|"Benaulim"|"https://www.zomato.com/goa/picos-benaulim/info"|"54"|"Casual Dining"|"11am to 1am(Mon-Sun)"|"Average"|"3.2"|"6"
"Banyan Shade Fastfood"|"700"|"Goan"|"Goa"|"Anjuna"|"https://www.zomato.com/goa/banyan-shade-fastfood-anjuna/info"|"54"|"Casual Dining"|"8am to 12midnight(Mon-Sun)"|"Average"|"3.2"|"7"
"Flamingo"|"700"|""|"Goa"|"Calangute"|"https://www.zomato.com/goa/flamingo-calangute/info"|"54"|"Casual Dining"|"1pm to 1230AM(Mon-Sun)"|"Average"|"3.1"|"6"
"Skyking"|"500"|"North Indian,Chinese,Fast Food"|"Goa"|"Vagator"|"https://www.zomato.com/goa/skyking-vagator/info"|"54"|"Casual Dining"|"9am to 12midnight(Mon-Sun)"|"Average"|"2.8"|"5"
"Masala Canteen"|"800"|"North Indian,Fast Food"|"Goa"|"Candolim"|"https://www.zomato.com/goa/masala-canteen-candolim/info"|"54"|"Quick Bites"|"12noon to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Bombay Bar & Restaurant"|"800"|"Chinese,Continental,Goan,North Indian,Russian,Seafood"|"Goa"|"Candolim"|"https://www.zomato.com/goa/bombay-bar-restaurant-candolim/info"|"54"|"Casual Dining"|"9am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Aqua Poolside Restaurant"|"1500"|"Continental,Goan,North Indian"|"Goa"|"Colva"|"https://www.zomato.com/goa/aqua-poolside-restaurant-colva/info"|"54"|"Casual Dining"|"10am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Jazz Inn"|"900"|"Seafood,North Indian"|"Goa"|"Cavelossim"|"https://www.zomato.com/goa/jazz-inn-cavelossim/info"|"54"|"Casual Dining"|"12noon to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
