"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"L.N.Madhurai- One Too Many"|"300"|"South Indian"|"Visakhapatnam"|"Balayya Sastri Layout"|"https://www.zomato.com/visakhapatnam/l-n-madhurai-one-too-many-balayya-sastri-layout-vizag/info"|"38"|"Quick Bites"|"12noon to 3pm,6pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"9 FLAVOURS"|"300"|"North Indian,Biryani"|"Visakhapatnam"|"Madhurawada"|"https://www.zomato.com/visakhapatnam/9-flavours-1-madhurawada-vizag/info"|"38"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"2.8"|"11"
"Ganapati Restaurant"|"600"|"Indian"|"Visakhapatnam"|"Allipuram"|"https://www.zomato.com/visakhapatnam/ganapati-restaurant-allipuram-vizag/info"|"38"|"Casual Dining"|"8am to 11pm(Mon-Sun)"|"Average"|"3.1"|"8"
"Deccan Pizza"|"400"|"Pizza,Fast Food"|"Visakhapatnam"|"Nad Junction"|"https://www.zomato.com/visakhapatnam/deccan-pizza-nad-junction-vizag/info"|"38"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Average"|"3.3"|"18"
"S V S Fastfoods & Tiffins"|"200"|"North Indian,Chinese"|"Visakhapatnam"|"Seethammadhara"|"https://www.zomato.com/visakhapatnam/s-v-s-fastfoods-tiffins-seethammadhara-vizag/info"|"38"|"Quick Bites"|"12noon to 11pm(Mon,Tue,Wed,Fri,Sat,Sun)..."|"Average"|"3.2"|"7"
"Grill Citi- One Too Many"|"300"|"North Indian,Kebab"|"Visakhapatnam"|"Balayya Sastri Layout"|"https://www.zomato.com/visakhapatnam/grill-citi-one-too-many-balayya-sastri-layout-vizag/info"|"38"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"11"
"3k Restaurant"|"500"|"North Indian,Chinese"|"Visakhapatnam"|"Allipuram"|"https://www.zomato.com/visakhapatnam/3k-restaurant-allipuram-vizag/info"|"38"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"7"
"Your Friendly Chef The Noodles Point"|"200"|"Fast Food"|"Visakhapatnam"|"Seethammadhara"|"https://www.zomato.com/visakhapatnam/your-friendly-chef-the-noodles-point-seethammadhara-vizag/info"|"38"|"Quick Bites"|"1pm to 11pm(Mon-Sun)"|"Average"|"3.3"|"16"
"Tasty Treats"|"200"|"Biryani,Chinese"|"Visakhapatnam"|"MVP Colony"|"https://www.zomato.com/visakhapatnam/tasty-treats-mvp-colony-vizag/info"|"38"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Average"|"3.1"|"6"
"Sai Krishna Paradise"|"400"|"North Indian,Chinese"|"Visakhapatnam"|"Allipuram"|"https://www.zomato.com/visakhapatnam/sai-krishna-paradise-allipuram-vizag/info"|"38"|"Casual Dining"|"8am to 11pm(Mon-Sun)"|"Average"|"3.4"|"14"
"Amruta Ruchulu"|"500"|"Seafood,South Indian,Andhra"|"Visakhapatnam"|"Vishalaksmi Nagar"|"https://www.zomato.com/visakhapatnam/amruta-ruchulu-vishalaksmi-nagar-vizag/info"|"38"|"Quick Bites"|"1130am to 11pm(Mon-Sun)"|"Average"|"2.8"|"9"
"Varshini Family Restaurant"|"250"|"North Indian,South Indian"|"Visakhapatnam"|"Marripalem"|"https://www.zomato.com/visakhapatnam/varshini-family-restaurant-marripalem-vizag/info"|"38"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Swadesi Food Supplies & Catering"|"250"|"Biryani,South Indian,Chinese"|"Visakhapatnam"|"MVP Colony"|"https://www.zomato.com/visakhapatnam/swadesi-food-supplies-catering-mvp-colony-vizag/info"|"38"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Noodle Wok"|"400"|"Chinese"|"Visakhapatnam"|"Dondaparithy"|"https://www.zomato.com/visakhapatnam/noodle-wok-1-dondaparithy-vizag/info"|"38"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Green Chilly's"|"250"|"South Indian,North Indian,Biryani,Chinese"|"Visakhapatnam"|"Seethammadhara"|"https://www.zomato.com/visakhapatnam/green-chillys-seethammadhara-vizag/info"|"38"|"Quick Bites"|"12noon to 12midnight(Mon-Sun)"|"Average"|"3.3"|"10"
