"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Sam's Griddle"|"1000"|"American,Asian,Chinese,Continental,Indian,Italian,Lebanese,Mexican"|"Visakhapatnam"|"Siripuram"|"https://www.zomato.com/visakhapatnam/sams-griddle-1-siripuram-vizag/info"|"5"|"Casual Dining"|"12noon to 3pm,7pm to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"112"
"Helapuri Restaurant"|"300"|"Biryani,Chinese,North Indian,South Indian"|"Visakhapatnam"|"RTC Area"|"https://www.zomato.com/visakhapatnam/helapuri-restaurant-1-dwaraka-nagar-vizag/info"|"5"|"Quick Bites"|"10am to 1030pm(Mon-Sun)"|"Good"|"3.7"|"583"
"Shakes N Slices"|"350"|"Desserts,Fast Food,Beverages"|"Visakhapatnam"|"MVP Colony"|"https://www.zomato.com/visakhapatnam/shakes-n-slices-1-mvp-colony-vizag/info"|"5"|"Quick Bites"|"10am to 1130pm(Mon-Sun)"|"Good"|"3.8"|"145"
"V Hotel Olive"|"500"|"Chinese,Continental,Hyderabadi,South Indian,North Indian"|"Visakhapatnam"|"Dwaraka Nagar"|"https://www.zomato.com/visakhapatnam/v-hotel-olive-dwaraka-nagar-vizag/info"|"5"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"136"
"Chikoos Food Court"|"400"|"Fast Food,Biryani,Chinese"|"Visakhapatnam"|"Madhurawada"|"https://www.zomato.com/visakhapatnam/chikoos-food-court-1-madhurawada-vizag/info"|"5"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"130"
"Makers Of Milkshakes"|"400"|"Beverages"|"Visakhapatnam"|"Waltair Uplands"|"https://www.zomato.com/visakhapatnam/makers-of-milkshakes-waltair-uplands-vizag/info"|"5"|"Beverage Shop"|"11am to 1130pm(Mon-Sun)"|"Excellent"|"4.5"|"111"
"Eaters Stop"|"400"|"Fast Food,North Indian,Biryani"|"Visakhapatnam"|"Nad Junction"|"https://www.zomato.com/visakhapatnam/eaters-stop-1-nad-junction-vizag/info"|"5"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Good"|"3.6"|"147"
"Kamat Takeaway"|"500"|"Andhra,Biryani"|"Visakhapatnam"|"Vuda Complex"|"https://www.zomato.com/visakhapatnam/kamat-takeaway-siripuram-vizag/info"|"5"|"Quick Bites"|"11am to 3pm,7pm to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"216"
"Venkatadri Vantillu"|"200"|"South Indian"|"Visakhapatnam"|"Asilmetta"|"https://www.zomato.com/visakhapatnam/venkatadri-vantillu-asilmetta-vizag/info"|"5"|"Quick Bites"|"630am to 1030pm(Mon-Sun)"|"Very Good"|"4.2"|"695"
"Manjeera's"|"700"|"North Indian,Chinese,Biryani"|"Visakhapatnam"|"Allipuram"|"https://www.zomato.com/visakhapatnam/manjeeras-allipuram-vizag/info"|"5"|"Casual Dining"|"1130am to 630pm,645pm to 1155pm(Mon),12noon..."|"Good"|"3.6"|"149"
"Bombay Garden Restuarant"|"450"|"North Indian,Chinese,Andhra,Seafood"|"Visakhapatnam"|"Allipuram"|"https://www.zomato.com/visakhapatnam/bombay-garden-restuarant-allipuram-vizag/info"|"5"|"Casual Dining"|"11am to 330pm,630pm to 11pm(Mon-Sun)"|"Good"|"3.8"|"203"
"Light House Restauarant"|"200"|"South Indian,Chinese"|"Visakhapatnam"|"MVP Colony"|"https://www.zomato.com/visakhapatnam/light-house-restauarant-mvp-colony-vizag/info"|"5"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Good"|"3.8"|"111"
"Kalyani Mess"|"150"|"South Indian"|"Visakhapatnam"|"MVP Colony"|"https://www.zomato.com/visakhapatnam/kalyani-mess-mvp-colony-vizag/info"|"5"|"Quick Bites"|"10am to 4pm,7pm to 10pm(Mon-Sun)"|"Very Good"|"4.3"|"373"
"Kaloreez"|"400"|"Cafe,North Indian,Chinese,Biryani"|"Visakhapatnam"|"Siripuram"|"https://www.zomato.com/visakhapatnam/kaloreez-siripuram-vizag/info"|"5"|"Café"|"7am to 3pm,530pm to 10pm(Mon-Sun)"|"Good"|"3.9"|"338"
"Plot 17"|"600"|"Pizza,Beverages"|"Visakhapatnam"|"Siripuram"|"https://www.zomato.com/visakhapatnam/plot-17-siripuram-vizag/info"|"5"|"Casual Dining"|"12noon to 10pm(Mon-Sun)"|"Very Good"|"4.4"|"728"
