"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Sri Sai Krishna Restaurant & Bar"|"600"|"North Indian,Andhra"|"Visakhapatnam"|"Dwaraka Nagar"|"https://www.zomato.com/visakhapatnam/sri-sai-krishna-restaurant-bar-dwaraka-nagar-vizag/info"|"41"|"Casual Dining"|"930am to 1130pm(Mon-Sat),Closed(Sun)"|"Average"|"3.0"|"4"
"Dakshin"|"400"|"Andhra,Chinese,North Indian"|"Visakhapatnam"|"Vuda Complex"|"https://www.zomato.com/visakhapatnam/dakshin-siripuram-vizag/info"|"41"|"Casual Dining"|"11am to 330pm,7pm to 11pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Sai Lakshmi"|"200"|"South Indian"|"Visakhapatnam"|"Balayya Sastri Layout"|"https://www.zomato.com/visakhapatnam/sai-lakshmi-balayya-sastri-layout-vizag/info"|"41"|"none"|"1130am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Food Stories"|"400"|"South Indian,North Indian,Chinese"|"Visakhapatnam"|"MVP Colony"|"https://www.zomato.com/visakhapatnam/food-stories-1-mvp-colony-vizag/info"|"41"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Sri Sai Sudha"|"250"|"South Indian"|"Visakhapatnam"|"Maharani Peta"|"https://www.zomato.com/visakhapatnam/hotel-sri-sai-sudha-maharani-peta-vizag/info"|"41"|"Casual Dining"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Noodle Wok"|"400"|"Chinese"|"Visakhapatnam"|"Dondaparithy"|"https://www.zomato.com/visakhapatnam/noodle-wok-dondaparithy-vizag/info"|"41"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Vihar Express"|"200"|"South Indian,North Indian"|"Visakhapatnam"|"Dwaraka Nagar"|"https://www.zomato.com/visakhapatnam/vihar-express-dwaraka-nagar-vizag/info"|"41"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Saubhaya Restaurant"|"200"|"North Indian,Biryani,Chinese"|"Visakhapatnam"|"Jagadamba Junction"|"https://www.zomato.com/visakhapatnam/saubhaya-restaurant-jagadamba-junction-vizag/info"|"41"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Mayuri Multicuisine Resaturant"|"400"|"North Indian,South Indian"|"Visakhapatnam"|"Dondaparithy"|"https://www.zomato.com/visakhapatnam/mayuri-multicuisine-resaturant-dondaparithy-vizag/info"|"41"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Bezawada Home Foods & Bakery"|"600"|"Bakery,South Indian,Biryani,Chinese"|"Visakhapatnam"|"Waltair Uplands"|"https://www.zomato.com/visakhapatnam/bezawada-home-foods-bakery-waltair-uplands-vizag/info"|"41"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Nellore Mess"|"250"|"South Indian,Andhra"|"Visakhapatnam"|"MVP Colony"|"https://www.zomato.com/visakhapatnam/nellore-mess-mvp-colony-vizag/info"|"41"|"Mess"|"7am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Sri Shirid Sai Ram Parlour"|"200"|"North Indian,Chinese"|"Visakhapatnam"|"Dwaraka Nagar"|"https://www.zomato.com/visakhapatnam/sri-shirid-sai-ram-parlour-dwaraka-nagar-vizag/info"|"41"|"Quick Bites"|"8am to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
"Mirchi Multi Cuisine Restaurant"|"300"|"North Indian,Chinese,South Indian"|"Visakhapatnam"|"Marripalem"|"https://www.zomato.com/visakhapatnam/mirchi-multi-cuisine-restaurant-marripalem-vizag/info"|"41"|"Quick Bites"|"12noon to 3pm,630pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Munching Madness"|"0"|"Chinese,Thai"|"Visakhapatnam"|"Maharani Peta"|"https://www.zomato.com/visakhapatnam/munching-madness-maharani-peta-vizag/info"|"41"|"Quick Bites"|"11am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Dosa Island"|"300"|"South Indian"|"Visakhapatnam"|"Nad Junction"|"https://www.zomato.com/visakhapatnam/dosa-island-nad-junction-vizag/info"|"41"|"Quick Bites"|"6am to 11pm,6pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
