"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Baker's Hut"|"500"|"Bakery,Cafe"|"Nainital"|"Ayarpatta"|"https://www.zomato.com/nainital/bakers-hut-ayarpatta/info"|"2"|"Bakery"|"7am to 10pm(Mon-Sun)"|"Average"|"3.2"|"19"
"Hunger Strike"|"150"|"Fast Food"|"Nainital"|"Tallital"|"https://www.zomato.com/nainital/hunger-strike-tallital/info"|"2"|"Quick Bites"|"9am to 9pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Zaiqa Restaurant"|"600"|"Mughlai,North Indian"|"Nainital"|"Mall Road"|"https://www.zomato.com/nainital/zaiqa-restaurant-mall-road/info"|"2"|"Quick Bites"|"10am to 4pm,7pm to 10pm(Mon-Sun)"|"Average"|"3.4"|"8"
"Crazy Chinese Hut"|"250"|"Chinese"|"Nainital"|"Mall Road"|"https://www.zomato.com/nainital/crazy-chinese-hut-mall-road/info"|"2"|"Quick Bites"|"10am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Yo Momo's"|"250"|"Chinese,Momos"|"Nainital"|"Mall Road"|"https://www.zomato.com/nainital/yo-momos-mall-road/info"|"2"|"Quick Bites"|"10am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"The Paradise Restaurant"|"500"|"Mughlai,North Indian"|"Nainital"|"Mall Road"|"https://www.zomato.com/nainital/the-paradise-restaurant-mall-road/info"|"2"|"Quick Bites"|"10am to 5pm,7pm to 10pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Rolls N Kababs"|"250"|"Rolls,Kebab"|"Nainital"|"Ayarpatta"|"https://www.zomato.com/nainital/rolls-n-kababs-ayarpatta/info"|"2"|"none"|"10am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"The Dhaba By Royal Kitchen"|"600"|"North Indian"|"Nainital"|"Mall Road"|"https://www.zomato.com/nainital/the-dhaba-by-royal-kitchen-mall-road/info"|"2"|"Casual Dining"|"10am to 11pm(Mon-Tue),10pm to 11pm(Wed-Sun)"|"Average"|"3.2"|"11"
"N.K. Store"|"300"|"Fast Food,Beverages,North Indian"|"Nainital"|"Mall Road"|"https://www.zomato.com/nainital/n-k-store-mall-road/info"|"2"|"Quick Bites"|"11am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Balaji Vaishnav Bhojnalaya"|"500"|"North Indian"|"Nainital"|"Mall Road"|"https://www.zomato.com/nainital/balaji-vaishnav-bhojnalaya-mall-road/info"|"2"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Heart Rock Restaurant"|"400"|"Fast Food"|"Nainital"|"Ayarpatta"|"https://www.zomato.com/nainital/heart-rock-restaurant-ayarpatta/info"|"2"|"Quick Bites"|"9am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Aaban Murabadi Biryani"|"300"|"Biryani"|"Nainital"|"Mall Road"|"https://www.zomato.com/nainital/aaban-murabadi-biryani-mall-road/info"|"2"|"Quick Bites"|"10am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Quick Bites"|"0"|"Kebab,Cuisine Varies,Pizza"|"Nainital"|"Mall Road"|"https://www.zomato.com/nainital/quick-bites-mall-road/info"|"2"|"Quick Bites"|"11am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Singh Restaurant"|"500"|"Mughlai,North Indian"|"Nainital"|"Mall Road"|"https://www.zomato.com/nainital/singh-restaurant-mall-road/info"|"2"|"Quick Bites"|"10am to 4pm,7pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Kohinoor  Alam"|"500"|"Hyderabadi"|"Nainital"|"Mall Road"|"https://www.zomato.com/nainital/kohinoor-alam-mall-road/info"|"2"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
