"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Mauli Restaurant"|"600"|"North Indian,Chinese"|"Amravati"|"Dastur Nagar"|"https://www.zomato.com/amravati/mauli-restaurant-dastur-nagar/info"|"7"|"Casual Dining"|"11am to 1030pm(Mon),11am to 11pm(Tue-Sun)"|"Average"|"3.4"|"4"
"Thancos Natural Ice-Cream"|"200"|"Ice Cream"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/thancos-natural-ice-cream-maltekedi/info"|"7"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Purple Wok Co"|"250"|"Chinese,Juices,Momos"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/purple-wok-co-maltekedi/info"|"7"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"4"
"Baskin Robbins Ice Cream"|"200"|"Ice Cream"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/baskin-robbins-ice-cream-maltekedi/info"|"7"|"Café"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"laziz pizza"|"200"|"Fast Food,Pizza,Sandwich,Street Food"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/laziz-pizza-maltekedi/info"|"7"|"Café"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Chalk Story Veg Restaurant"|"200"|"Fast Food,Maharashtrian,Modern Indian,Sandwich"|"Amravati"|"Nai Basti"|"https://www.zomato.com/amravati/chalk-story-veg-restaurant-nai-basti/info"|"7"|"Café"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Coffee Cave"|"200"|"Cafe,Fast Food,Modern Indian,Sandwich"|"Amravati"|"Guruchhaya Colony"|"https://www.zomato.com/amravati/coffee-cave-guruchhaya-colony/info"|"7"|"Café"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Gouri In - Royal Regal Pure Veg Restaurant"|"300"|"Chinese,North Indian,South Indian"|"Amravati"|"Arjun Nagar"|"https://www.zomato.com/amravati/gouri-in-royal-regal-pure-veg-restaurant-arjun-nagar/info"|"7"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hot N Spicy Chinese"|"150"|"Fast Food,Chinese"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/hot-n-spicy-chinese-maltekedi/info"|"7"|"Casual Dining"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The VJ Cafe & Dr.Bubbles"|"300"|"Sandwich,Burger,Beverages"|"Amravati"|"Ambapeth"|"https://www.zomato.com/amravati/the-vj-cafe-dr-bubbles-ambapeth/info"|"7"|"Café"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Jalsa Restaurant"|"300"|"Maharashtrian,North Indian"|"Amravati"|"Arjun Nagar"|"https://www.zomato.com/amravati/jalsa-restaurant-arjun-nagar/info"|"7"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Biryani Bhai"|"300"|"North Indian,Maharashtrian,Indian,Biryani"|"Amravati"|"Ambapeth"|"https://www.zomato.com/amravati/biryani-bhai-ambapeth/info"|"7"|"Fine Dining"|"12noon to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cafe Rio"|"200"|"Burger,Coffee,Fast Food,Healthy Food,Juices,Pizza,Sandwich,Street Food"|"Amravati"|"Sai Nagar"|"https://www.zomato.com/amravati/cafe-rio-sai-nagar/info"|"7"|"Café"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Ichha Non- veg"|"300"|"Indian,Modern Indian"|"Amravati"|"Sai Nagar"|"https://www.zomato.com/amravati/hotel-ichha-non-veg-sai-nagar/info"|"7"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Friends Adda"|"500"|"North Indian"|"Amravati"|"Nai Basti"|"https://www.zomato.com/amravati/friends-adda-nai-basti/info"|"7"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
