"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Nirali cafe"|"150"|"Cafe,Beverages"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/nirali-cafe-maltekedi/info"|"9"|"Café"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Bombay Chaat"|"200"|"Street Food"|"Amravati"|"Sai Nagar"|"https://www.zomato.com/amravati/bombay-chaat-sai-nagar/info"|"9"|"Quick Bites"|"4pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Natural Fresh Icecream"|"150"|"Desserts"|"Amravati"|"Arjun Nagar"|"https://www.zomato.com/amravati/natural-fresh-icecream-arjun-nagar/info"|"9"|"none"|"12noon to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Chatak Matak Food"|"100"|"Cantonese,Chinese,Continental"|"Amravati"|"Sai Nagar"|"https://www.zomato.com/amravati/chatak-matak-food-sai-nagar/info"|"9"|"Fine Dining"|"4pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cafe D'lite"|"200"|"Maharashtrian,Indian,Cafe,Beverages"|"Amravati"|"Navsaari"|"https://www.zomato.com/amravati/cafe-dlite-navsaari/info"|"9"|"Café"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Nana's yummy Treats"|"150"|"Pizza,Fast Food,Burger"|"Amravati"|"Dastur Nagar"|"https://www.zomato.com/amravati/nanas-yummy-treats-dastur-nagar/info"|"9"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"The Cake Avenue"|"300"|"Bakery"|"Amravati"|"Navsaari"|"https://www.zomato.com/amravati/the-cake-avenue-navsaari/info"|"9"|"Bakery"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Khamang ChopatiYASHIKA Chinese"|"200"|"Fast Food,Chinese"|"Amravati"|"Sai Nagar"|"https://www.zomato.com/amravati/khamang-chopatiyashika-chinese-sai-nagar/info"|"9"|"Quick Bites"|"430pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Kasbaah Cafe"|"200"|"Sandwich,Fast Food"|"Amravati"|"Yogiraj Nagar"|"https://www.zomato.com/amravati/kasbaah-cafe-yogiraj-nagar/info"|"9"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Desi Burger King"|"150"|"Burger,Beverages"|"Amravati"|"Ambapeth"|"https://www.zomato.com/amravati/desi-burger-king-ambapeth/info"|"9"|"Café"|"1pm to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Brewers The Coffee Bar"|"200"|"Burger,Beverages,Cafe,Sandwich,Italian,Pizza,Chinese"|"Amravati"|"Gopal Nagar"|"https://www.zomato.com/amravati/brewers-the-coffee-bar-gopal-nagar/info"|"9"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Pizza street cafe"|"200"|"North Indian,Indian,Fast Food"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/pizza-street-cafe-maltekedi/info"|"9"|"Fine Dining"|"1230pm to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Mathuravasi Cqhat Centre"|"100"|"Fast Food"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/mathuravasi-cqhat-centre-maltekedi/info"|"9"|"Quick Bites"|"12noon to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Radhey Inn (Saffron Fine Dine)"|"400"|"North Indian,Maharashtrian"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/hotel-radhey-inn-saffron-fine-dine-maltekedi/info"|"9"|"Casual Dining"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Tik tok cafe and fast food"|"200"|"Italian,Fast Food"|"Amravati"|"Dastur Nagar"|"https://www.zomato.com/amravati/tik-tok-cafe-and-fast-food-dastur-nagar/info"|"9"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
