"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Sukh Sagar Fast Food And Restaurant"|"300"|"North Indian"|"Amravati"|"Ambapeth"|"https://www.zomato.com/amravati/sukh-sagar-fast-food-and-restaurant-ambapeth/info"|"4"|"Casual Dining"|"930am to 10pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Goodday's Cakes & Cookies"|"200"|"Cafe,Bakery"|"Amravati"|"Ambapeth"|"https://www.zomato.com/amravati/gooddays-cakes-cookies-ambapeth/info"|"4"|"Bakery"|"1030am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Manbhari Food Mart"|"200"|"Bakery,Sandwich"|"Amravati"|"Navsaari"|"https://www.zomato.com/amravati/manbhari-food-mart-navsaari/info"|"4"|"Bakery"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Gurumauli melting point"|"250"|"South Indian,Maharashtrian,Indian,Fast Food,Chinese"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/gurumauli-melting-point-maltekedi/info"|"4"|"Food Court"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cake and Bake"|"300"|"Bakery"|"Amravati"|"Ambapeth"|"https://www.zomato.com/amravati/cake-and-bake-ambapeth/info"|"4"|"Bakery"|"11am to 930pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Panino The Sandwich World"|"200"|"Burger,Fast Food,Cafe,Sandwich"|"Amravati"|"Ambapeth"|"https://www.zomato.com/amravati/panino-the-sandwich-world-ambapeth/info"|"4"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.7"|"4"
"The Chocolate heaven"|"250"|"Bakery,Burger,Cafe,Coffee,Indian,Pizza,Sandwich"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/the-chocolate-heaven-maltekedi/info"|"4"|"Bakery"|"9am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"FORNO Cafe and lounge"|"200"|"Burger,Fast Food,Juices,Pizza,Sandwich"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/forno-cafe-and-lounge-maltekedi/info"|"4"|"Bakery"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sai Home Foods"|"300"|"North Indian,Maharashtrian"|"Amravati"|"Sai Nagar"|"https://www.zomato.com/amravati/sai-home-foods-sai-nagar/info"|"4"|"none"|"11am to 930pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cafe Cream"|"200"|"Cafe,Coffee,Fast Food,Juices,Momos,Pizza,Sandwich,Tea"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/cafe-cream-1-maltekedi/info"|"4"|"Café"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Food Inn's Sandwich and Coffee Bar"|"200"|"Fast Food"|"Amravati"|"Hazrat Bilal Nagar"|"https://www.zomato.com/amravati/food-inns-sandwich-and-coffee-bar-hazrat-bilal-nagar/info"|"4"|"Quick Bites"|"10am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel hindustan international"|"400"|"North Indian,Maharashtrian,Indian,Chinese"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/hotel-hindustan-international-maltekedi/info"|"4"|"Bar"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Bonjour Cafe & Lounge"|"200"|"North Indian"|"Amravati"|"Nai Basti"|"https://www.zomato.com/amravati/bonjour-cafe-lounge-nai-basti/info"|"4"|"Casual Dining"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Varhadi Misal"|"200"|"Maharashtrian"|"Amravati"|"Sai Nagar"|"https://www.zomato.com/amravati/varhadi-misal-sai-nagar/info"|"4"|"Casual Dining"|"11am to 930pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Dinshaw's cups And Cone"|"150"|"Ice Cream"|"Amravati"|"Sai Nagar"|"https://www.zomato.com/amravati/dinshaws-cups-and-cone-sai-nagar/info"|"4"|"Casual Dining"|"1230pm to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
