"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Manbhari food Mart"|"200"|"Sandwich,Bakery"|"Amravati"|"Sharda Vihar"|"https://www.zomato.com/amravati/manbhari-food-mart-sharda-vihar/info"|"12"|"Bakery"|"10am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Manoj Family Restaurant"|"200"|"South Indian,North Indian,Maharashtrian,Chinese"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/manoj-family-restaurant-maltekedi/info"|"12"|"Casual Dining"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The Eatsome Fast Food"|"200"|"North Indian"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/the-eatsome-fast-food-maltekedi/info"|"12"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Shri Kushal Point"|"200"|"Fast Food,South Indian"|"Amravati"|"Sharda Vihar"|"https://www.zomato.com/amravati/shri-kushal-point-sharda-vihar/info"|"12"|"Quick Bites"|"5pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Suryoday bhojnalay"|"200"|"Indian,North Indian"|"Amravati"|"Ambapeth"|"https://www.zomato.com/amravati/suryoday-bhojnalay-ambapeth/info"|"12"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cafe Cream (Pote college road)"|"200"|"Sandwich,Pizza,Italian,Ice Cream,Fast Food,Coffee,Cafe,Beverages"|"Amravati"|"Navsaari"|"https://www.zomato.com/amravati/cafe-cream-pote-college-road-navsaari/info"|"12"|"Café"|"11am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Shiv Sweet's and Cakes"|"200"|"Bakery"|"Amravati"|"Dastur Nagar"|"https://www.zomato.com/amravati/shiv-sweets-and-cakes-dastur-nagar/info"|"12"|"Bakery"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Suruchi Restaurant"|"300"|"Indian,North Indian"|"Amravati"|"Hazrat Bilal Nagar"|"https://www.zomato.com/amravati/suruchi-restaurant-hazrat-bilal-nagar/info"|"12"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Krown Bakers"|"300"|"Bakery"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/krown-bakers-maltekedi/info"|"12"|"Bakery"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Rimjhim Dhaba"|"200"|"Indian,Maharashtrian,Modern Indian,North Indian"|"Amravati"|"Gopal Nagar"|"https://www.zomato.com/amravati/rimjhim-dhaba-gopal-nagar/info"|"12"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"B R BHOJANALAYA"|"200"|"Maharashtrian,Indian"|"Amravati"|"Dastur Nagar"|"https://www.zomato.com/amravati/b-r-bhojanalaya-dastur-nagar/info"|"12"|"Casual Dining"|"5pm to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Mathuravasi Dosa Centre"|"300"|"South Indian"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/mathuravasi-dosa-centre-maltekedi/info"|"12"|"Casual Dining"|"12noon to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sai Prasad Tandoori Chai"|"200"|"North Indian"|"Amravati"|"Sai Nagar"|"https://www.zomato.com/amravati/sai-prasad-tandoori-chai-sai-nagar/info"|"12"|"Quick Bites"|"6pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Manbhari food Mart, shegaon naka"|"200"|"Fast Food,Healthy Food,Indian,Modern Indian"|"Amravati"|"Navsaari"|"https://www.zomato.com/amravati/manbhari-food-mart-shegaon-naka-navsaari/info"|"12"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Meher's cafe Irani"|"100"|"Cafe,Fast Food"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/mehers-cafe-irani-maltekedi/info"|"12"|"Café"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
