"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Dinshaw's (S.S Associates)"|"150"|"Ice Cream"|"Amravati"|"Siddhivinayak Nagar"|"https://www.zomato.com/amravati/dinshaws-s-s-associates-siddhivinayak-nagar/info"|"10"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Lala Chickenwala"|"300"|"North Indian"|"Amravati"|"Arjun Nagar"|"https://www.zomato.com/amravati/lala-chickenwala-arjun-nagar/info"|"10"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Golden Bakery"|"400"|"Bakery,Desserts"|"Amravati"|"Sai Nagar"|"https://www.zomato.com/amravati/golden-bakery-sai-nagar/info"|"10"|"Bakery"|"11am to 11pm(Mon-Sat),11am to 4pm(Sun)"|"None"|"NEW"|"NEW"
"Hotel Grace Inn"|"300"|"South Indian,North Indian,Maharashtrian,Indian"|"Amravati"|"Ambapeth"|"https://www.zomato.com/amravati/hotel-grace-inn-ambapeth/info"|"10"|"Fine Dining"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Kailash Resort Wine Bar And Restaurant"|"400"|"North Indian"|"Amravati"|"Gopal Nagar"|"https://www.zomato.com/amravati/kailash-resort-wine-bar-and-restaurant-gopal-nagar/info"|"10"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Namaskar"|"200"|"North Indian,Maharashtrian,Indian,Biryani"|"Amravati"|"Dastur Nagar"|"https://www.zomato.com/amravati/hotel-namaskar-dastur-nagar/info"|"10"|"Casual Dining"|"6pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Pandithji Banarasi Pan Shop"|"50"|"Paan"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/pandithji-banarasi-pan-shop-maltekedi/info"|"10"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sarwandy Chat Corner"|"100"|"Street Food"|"Amravati"|"Sai Nagar"|"https://www.zomato.com/amravati/sarwandy-chat-corner-sai-nagar/info"|"10"|"Kiosk"|"4pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Spring Cafe"|"400"|"Cafe,Beverages"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/spring-cafe-maltekedi/info"|"10"|"Café"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Balaji Chinese and Pavbhaji"|"100"|"Fast Food,Chinese"|"Amravati"|"Navsaari"|"https://www.zomato.com/amravati/balaji-chinese-and-pavbhaji-navsaari/info"|"10"|"Café"|"1pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Mathura family Restaurant"|"200"|"Indian"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/mathura-family-restaurant-maltekedi/info"|"10"|"Casual Dining"|"930am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel adarsh Desi vilayti veg"|"300"|"Indian,Modern Indian,North Indian"|"Amravati"|"Nai Basti"|"https://www.zomato.com/amravati/hotel-adarsh-desi-vilayti-veg-nai-basti/info"|"10"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hotel Dreamland Restaurant & Bar"|"700"|"North Indian,Chinese,Beverages"|"Amravati"|"Ambapeth"|"https://www.zomato.com/amravati/hotel-dreamland-restaurant-bar-ambapeth/info"|"10"|"Casual Dining"|"11am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Jashn Restaurant"|"300"|"North Indian,Maharashtrian"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/jashn-restaurant-maltekedi/info"|"10"|"Casual Dining"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Rajwada Restaurant"|"500"|"North Indian"|"Amravati"|"Ambapeth"|"https://www.zomato.com/amravati/rajwada-restaurant-ambapeth/info"|"10"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
