"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"P M fast food"|"150"|"South Indian,Maharashtrian,Indian,Fast Food,Chinese"|"Amravati"|"Gopal Nagar"|"https://www.zomato.com/amravati/p-m-fast-food-gopal-nagar/info"|"6"|"Fine Dining"|"11am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Annapurna Bhojanalya"|"150"|"North Indian"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/annapurna-bhojanalya-maltekedi/info"|"6"|"Bhojanalya"|"11am to 930pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Iccha"|"500"|"North Indian"|"Amravati"|"Sharda Vihar"|"https://www.zomato.com/amravati/hotel-iccha-sharda-vihar/info"|"6"|"Casual Dining"|"10am to 11pm(Mon-Sun)"|"Good"|"3.6"|"5"
"Heart Beat Ice Cream Parlour"|"300"|"Ice Cream,Desserts"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/heart-beat-ice-cream-parlour-1-maltekedi/info"|"6"|"Dessert Parlor"|"7am to 11am(Mon-Fri),(Sat-Sun)"|"None"|"NEW"|"NEW"
"2 Brother's Restaurant And Mess"|"150"|"North Indian,South Indian"|"Amravati"|"Dastur Nagar"|"https://www.zomato.com/amravati/2-brothers-restaurant-and-mess-dastur-nagar/info"|"6"|"Mess"|"12noon to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hotel Sai Santosh"|"300"|"Maharashtrian,Chinese"|"Amravati"|"Navsaari"|"https://www.zomato.com/amravati/hotel-sai-santosh-navsaari/info"|"6"|"Quick Bites"|"11am to 1pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Humara Biryani Shop"|"0"|"Biryani"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/humara-biryani-shop-maltekedi/info"|"6"|"none"|"10am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hotel Vandu International"|"300"|"North Indian"|"Amravati"|"Sai Nagar"|"https://www.zomato.com/amravati/hotel-vandu-international-sai-nagar/info"|"6"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Biryani House"|"200"|"Biryani"|"Amravati"|"Navsaari"|"https://www.zomato.com/amravati/biryani-house-navsaari/info"|"6"|"Casual Dining"|"4pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Meet N Melt Pure Veg Restro Cafe"|"200"|"Chinese,North Indian,Italian"|"Amravati"|"Dastur Nagar"|"https://www.zomato.com/amravati/meet-n-melt-pure-veg-restro-cafe-dastur-nagar/info"|"6"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Mohini's Food Square"|"250"|"North Indian,Chinese"|"Amravati"|"Navsaari"|"https://www.zomato.com/amravati/mohinis-food-square-navsaari/info"|"6"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.5"|"4"
"Hotel R K Emperial"|"300"|"Indian,Modern Indian,North Indian,South Indian"|"Amravati"|"Ambapeth"|"https://www.zomato.com/amravati/hotel-r-k-emperial-ambapeth/info"|"6"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Domino's Pizza"|"300"|"Pizza,Fast Food"|"Amravati"|"Nai Basti"|"https://www.zomato.com/amravati/dominos-pizza-nai-basti/info"|"6"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Mezbaan"|"200"|"North Indian,Maharashtrian,Indian,Chinese"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/hotel-mezbaan-maltekedi/info"|"6"|"Fine Dining"|"4pm to 11pm(Mon-Sun)"|"Average"|"3.1"|"4"
"sheesha restaurant"|"300"|"North Indian,Maharashtrian,Indian"|"Amravati"|"Maltekedi"|"https://www.zomato.com/amravati/sheesha-restaurant-maltekedi/info"|"6"|"Bar"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
