"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"The Golden Plate"|"300"|"Roast Chicken,Charcoal Chicken"|"Chandigarh"|"Dhakoli"|"https://www.zomato.com/chandigarh/the-golden-plate-dhakoli-zirakpur/info"|"133"|"none"|"815am to 11pm(Mon-Sat),12noon to 11pm(Sun)"|"Average"|"3.3"|"25"
"Star Food Point"|"400"|"North Indian,Chinese,Fast Food"|"Chandigarh"|"Sector 19-- Panchkula"|"https://www.zomato.com/chandigarh/star-food-point-sector-19-panchkula/info"|"133"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Joshi's Dhaba Cafe"|"250"|"North Indian"|"Chandigarh"|"Dera Bassi"|"https://www.zomato.com/chandigarh/joshis-dhaba-cafe-dera-bassi-zirakpur/info"|"133"|"Quick Bites"|"9am to 8pm(Mon-Sun)"|"Average"|"3.2"|"12"
"Coco Vintage Cafe"|"400"|"Cafe"|"Chandigarh"|"Kharar Road"|"https://www.zomato.com/chandigarh/coco-vintage-cafe-kharar-road-mohali/info"|"133"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"14"
"Hotel Bahl Regency"|"500"|"North Indian"|"Chandigarh"|"Dhakoli"|"https://www.zomato.com/chandigarh/hotel-bahl-regency-dhakoli-zirakpur/info"|"133"|"Casual Dining"|"8am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Mandarin Square"|"800"|"North Indian,Chinese"|"Chandigarh"|"Ambala Road"|"https://www.zomato.com/chandigarh/hotel-mandarin-square-ambala-road-zirakpur/info"|"133"|"Casual Dining"|"730am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hey Grain"|"150"|"Bakery"|"Chandigarh"|"Sector 34-- Chandigarh"|"https://www.zomato.com/chandigarh/hey-grain-sector-34/info"|"133"|"Bakery"|"10am to 9pm(Mon-Sun)"|"Average"|"3.1"|"8"
"Mohali Nights"|"400"|"North Indian,Chinese"|"Chandigarh"|"Phase 7-- Mohali"|"https://www.zomato.com/chandigarh/mohali-nights-1-phase-7-mohali/info"|"133"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"5"
"Food on Fire"|"300"|"North Indian,Chinese,Fast Food"|"Chandigarh"|"Phase 1-- Mohali"|"https://www.zomato.com/chandigarh/food-on-fire-phase-1-mohali/info"|"133"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"Average"|"3.2"|"14"
"Hotel Pearl Grand"|"400"|"North Indian,Chinese"|"Chandigarh"|"Utrathiya"|"https://www.zomato.com/chandigarh/hotel-pearl-grand-utrathiya-zirakpur/info"|"133"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Mohit Fast Food"|"250"|"North Indian"|"Chandigarh"|"Sector 15-- Chandigarh"|"https://www.zomato.com/chandigarh/mohit-fast-food-sector-15/info"|"133"|"Quick Bites"|"6pm to 1030pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Live Fire Restaurant"|"500"|"North Indian"|"Chandigarh"|"Phase 1-- Mohali"|"https://www.zomato.com/chandigarh/live-fire-restaurant-phase-1-mohali/info"|"133"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"PB 70 Food Corner"|"250"|"Chinese"|"Chandigarh"|"Dera Bassi"|"https://www.zomato.com/chandigarh/pb-70-food-corner-dera-bassi-zirakpur/info"|"133"|"Quick Bites"|"11am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Fun Bytes"|"250"|"Burger,Sandwich,Fast Food"|"Chandigarh"|"Sector 82"|"https://www.zomato.com/chandigarh/fun-bytes-sector-82-mohali/info"|"133"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Yankees Pizza 'n' More"|"250"|"Pizza,Fast Food"|"Chandigarh"|"Sector 35-- Chandigarh"|"https://www.zomato.com/chandigarh/yankees-pizza-n-more-sector-35/info"|"133"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"8"
