"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Food Bar"|"600"|"North Indian,Chinese,Fast Food"|"Chandigarh"|"Kharar Road"|"https://www.zomato.com/chandigarh/food-bar-kharar-road-mohali/info"|"41"|"Casual Dining"|"10am to 1130pm(Mon-Sun)"|"Average"|"3.2"|"30"
"Impact 1"|"500"|"North Indian,Chinese"|"Chandigarh"|"VIP Road"|"https://www.zomato.com/chandigarh/impact-1-vip-road-zirakpur/info"|"41"|"Casual Dining"|"7am to 12midnight(Mon-Sun)"|"Average"|"3.0"|"74"
"Kamdhenu Fast Food"|"200"|"Fast Food,North Indian,Chinese"|"Chandigarh"|"Sector 10-- Panchkula"|"https://www.zomato.com/chandigarh/kamdhenu-fast-food-sector-10-panchkula/info"|"41"|"Quick Bites"|"1pm to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Tamohar"|"300"|"Chinese,North Indian"|"Chandigarh"|"Sector 42-- Chandigarh"|"https://www.zomato.com/chandigarh/tamohar-sector-42/info"|"41"|"Quick Bites"|"8am to 1am(Mon-Sun)"|"Not rated"|"-"|"-"
"Vegan Delight"|"300"|"North Indian,Chinese"|"Chandigarh"|"VIP Road"|"https://www.zomato.com/chandigarh/vegan-delight-vip-road-zirakpur/info"|"41"|"Quick Bites"|"11am to 1am(Mon-Sun)"|"None"|"NEW"|"NEW"
"Roll Over"|"150"|"Rolls,Fast Food"|"Chandigarh"|"Sector 15-- Chandigarh"|"https://www.zomato.com/chandigarh/roll-over-sector-15/info"|"41"|"none"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.5"|"362"
"Eating Point"|"550"|"North Indian,Chinese"|"Chandigarh"|"Phase 2-- Mohali"|"https://www.zomato.com/chandigarh/eating-point-phase-2-mohali/info"|"41"|"Quick Bites"|"830am to 1030pm(Mon-Sun)"|"Good"|"3.9"|"361"
"The Great Kabab Factory"|"1600"|"North Indian,Mughlai"|"Chandigarh"|"Sector 26-- Chandigarh"|"https://www.zomato.com/chandigarh/the-great-kabab-factory-sector-26/info"|"41"|"Casual Dining"|"1130am to 330pm,630pm to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"262"
"Roll Express"|"300"|"Rolls"|"Chandigarh"|"VIP Road"|"https://www.zomato.com/chandigarh/roll-express-vip-road-zirakpur/info"|"41"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"29"
"Kailash Restaurant"|"600"|"North Indian,Chinese"|"Chandigarh"|"Sector 19-- Chandigarh"|"https://www.zomato.com/chandigarh/kailash-restaurant-sector-19/info"|"41"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Good"|"3.9"|"375"
"Pal Vaishno Dhaba"|"250"|"North Indian"|"Chandigarh"|"Phase 9-- Mohali"|"https://www.zomato.com/chandigarh/pal-vaishno-dhaba-phase-9-mohali/info"|"41"|"Quick Bites"|"8am to 4pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.9"|"75"
"Kala Dhaba"|"200"|"North Indian"|"Chandigarh"|"Manimajra"|"https://www.zomato.com/chandigarh/kala-dhaba-manimajra/info"|"41"|"Dhaba"|"8am to 11pm(Mon-Sun)"|"Good"|"3.8"|"595"
"Foody Hub"|"200"|"Pizza,Burger,Italian"|"Chandigarh"|"Manimajra"|"https://www.zomato.com/chandigarh/foody-hub-manimajra/info"|"41"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"308"
"AJA Fresh, Grilled & Healthy"|"2000"|"Mexican,Italian,Cafe,Salad"|"Chandigarh"|"Sector 11-- Chandigarh"|"https://www.zomato.com/chandigarh/aja-fresh-grilled-healthy-sector-11/info"|"41"|"Casual Dining"|"830am to 11pm(Mon-Sun)"|"Very Good"|"4.3"|"872"
"Coffee Full Day"|"500"|"Cafe,Sandwich,Fast Food,Beverages,Coffee"|"Chandigarh"|"Sector 34-- Chandigarh"|"https://www.zomato.com/chandigarh/coffee-full-day-sector-34/info"|"41"|"Café"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"54"
