"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"California Pizza"|"300"|"Pizza,Fast Food"|"Chandigarh"|"Phase 10-- Mohali"|"https://www.zomato.com/chandigarh/california-pizza-phase-10-mohali/info"|"26"|"Quick Bites"|"11am to 12midnight(Mon-Sun)"|"Average"|"3.1"|"8"
"My Dine"|"600"|"North Indian,Chinese"|"Chandigarh"|"Phase 7-- Mohali"|"https://www.zomato.com/chandigarh/my-dine-phase-7-mohali/info"|"26"|"Quick Bites"|"1pm to 4am(Mon-Sun)"|"Not rated"|"-"|"-"
"Republic of Chicken"|"500"|"Raw Meats,Mughlai,North Indian"|"Chandigarh"|"Phase 3B2 Market-- Phase 3 Mohali"|"https://www.zomato.com/chandigarh/republic-of-chicken-phase-3-mohali/info"|"26"|"Meat Shop"|"10am to 1155pm(Mon-Sun)"|"Average"|"3.3"|"66"
"Amritsari Kulcha"|"200"|"North Indian"|"Chandigarh"|"Manimajra"|"https://www.zomato.com/chandigarh/amritsari-kulcha-manimajra/info"|"26"|"Quick Bites"|"9am to 1130pm(Mon-Sun)"|"Average"|"2.8"|"47"
"Baskin Robbins"|"300"|"Ice Cream"|"Chandigarh"|"Phase 10-- Mohali"|"https://www.zomato.com/chandigarh/baskin-robbins-phase-10-mohali/info"|"26"|"Dessert Parlor"|"1030am to 12midnight(Mon-Sun)"|"Good"|"3.5"|"66"
"Anupam Sweets"|"600"|"Mithai,North Indian,South Indian,Fast Food"|"Chandigarh"|"Sector 11-- Panchkula"|"https://www.zomato.com/chandigarh/anupam-sweets-sector-11-panchkula/info"|"26"|"Sweet Shop"|"7am to 10pm(Mon-Sun)"|"Good"|"3.8"|"653"
"Pizza Hut"|"900"|"Italian,Pizza,Fast Food"|"Chandigarh"|"Phase 5-- Mohali"|"https://www.zomato.com/chandigarh/pizza-hut-phase-5-mohali/info"|"26"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"386"
"Midnight Chef"|"1000"|"North Indian,Chinese,Continental,Italian"|"Chandigarh"|"Sector 35-- Chandigarh"|"https://www.zomato.com/chandigarh/midnight-chef-sector-35/info"|"26"|"Quick Bites"|"7pm to 4am(Mon-Sun)"|"Average"|"3.4"|"658"
"Tashan Foods"|"400"|"Chinese,Fast Food"|"Chandigarh"|"Sector 7-- Panchkula"|"https://www.zomato.com/chandigarh/tashan-foods-sector-7-panchkula/info"|"26"|"Food Truck"|"4pm to 3am(Mon-Sun)"|"Average"|"3.3"|"27"
"Flexi Flavour"|"400"|"North Indian"|"Chandigarh"|"Sector 46-- Chandigarh"|"https://www.zomato.com/chandigarh/flexi-flavour-1-sector-46/info"|"26"|"none"|"10am to 1130pm(Mon-Sun)"|"Average"|"3.3"|"13"
"Hungry Hoops"|"250"|"Biryani,Chinese,North Indian"|"Chandigarh"|"Sector 70-- Mohali"|"https://www.zomato.com/chandigarh/hungry-hoops-sector-70-mohali/info"|"26"|"Quick Bites"|"7pm to 4am(Mon-Sun)"|"Average"|"2.8"|"275"
"Valuemeals.in"|"350"|"North Indian"|"Chandigarh"|"Phase 7-- Mohali"|"https://www.zomato.com/chandigarh/valuemeals-in-phase-7-mohali/info"|"26"|"Quick Bites"|"12noon to 3am(Mon-Sun)"|"Not rated"|"-"|"-"
"Raju Chinese Fast Food"|"200"|"Chinese,Momos"|"Chandigarh"|"Sector 23-- Chandigarh"|"https://www.zomato.com/chandigarh/raju-chinese-fast-food-sector-23/info"|"26"|"Quick Bites"|"9am to 10pm(Mon-Sun)"|"Very Good"|"4.0"|"470"
"Noorani By Nihari"|"800"|"North Indian,Biryani,Mughlai"|"Chandigarh"|"Sector 7-- Chandigarh"|"https://www.zomato.com/chandigarh/noorani-by-nihari-sector-7/info"|"26"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"492"
"Sindhi Sweets"|"400"|"Mithai,North Indian,Chinese,South Indian"|"Chandigarh"|"Sector 17-- Chandigarh"|"https://www.zomato.com/chandigarh/sindhi-sweets-sector-17/info"|"26"|"Sweet Shop"|"930am to 10pm(Mon-Sun)"|"Good"|"3.6"|"774"
