"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"ZanKou Chicken Roll"|"200"|"North Indian,Rolls"|"Chandigarh"|"Phase 3B2 Market-- Phase 3 Mohali"|"https://www.zomato.com/chandigarh/zankou-chicken-roll-phase-3-mohali/info"|"43"|"none"|"1pm to 1030pm(Mon-Sun)"|"Very Good"|"4.2"|"307"
"Wasabi"|"1300"|"Japanese,Chinese,Thai"|"Chandigarh"|"Sector 7-- Chandigarh"|"https://www.zomato.com/chandigarh/wasabi-sector-7/info"|"43"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"73"
"Bansal Amritsar Food Street"|"250"|"North Indian,Street Food"|"Chandigarh"|"Mansa Devi Complex-- Panchkula"|"https://www.zomato.com/chandigarh/bansal-amritsar-food-street-mdc-panchkula/info"|"43"|"Quick Bites"|"930am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"574"
"Total Diet Transformation"|"250"|"Healthy Food,Beverages"|"Chandigarh"|"Sector 10-- Chandigarh"|"https://www.zomato.com/chandigarh/total-diet-transformation-sector-10/info"|"43"|"none"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"45"
"Pakka Tandoor"|"400"|"Beverages,Fast Food,North Indian,Chinese,Momos"|"Chandigarh"|"Sector 19-- Chandigarh"|"https://www.zomato.com/chandigarh/pakka-tandoor-sector-19/info"|"43"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"207"
"Baba Ki Rasoi"|"200"|"Indian,North Indian"|"Chandigarh"|"Ambala Road"|"https://www.zomato.com/chandigarh/baba-ki-rasoi-ambala-road-zirakpur/info"|"43"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"272"
"Bholey Da Dhaba"|"400"|"North Indian,Mithai"|"Chandigarh"|"Sector 32-- Chandigarh"|"https://www.zomato.com/chandigarh/bholey-da-dhaba-sector-32/info"|"43"|"Quick Bites"|"12noon to 4pm,730pm to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"297"
"Khane Khas"|"500"|"North Indian,Chinese"|"Chandigarh"|"Phase 10-- Mohali"|"https://www.zomato.com/chandigarh/khane-khas-phase-10-mohali/info"|"43"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Good"|"3.6"|"116"
"Downtown Cafe & Bakery"|"700"|"Cafe,Bakery,Healthy Food"|"Chandigarh"|"Sector 21-- Chandigarh"|"https://www.zomato.com/chandigarh/downtown-cafe-bakery-sector-21/info"|"43"|"Café"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"216"
"Cake n Bake"|"450"|"North Indian,Chinese,Fast Food"|"Chandigarh"|"Phase 7-- Mohali"|"https://www.zomato.com/chandigarh/cake-n-bake-phase-7-mohali/info"|"43"|"Bakery"|"930am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"653"
"Tawa Restaurant"|"600"|"North Indian,Chinese"|"Chandigarh"|"Sector 10-- Panchkula"|"https://www.zomato.com/chandigarh/tawa-restaurant-sector-10-panchkula/info"|"43"|"Casual Dining"|"10am to 11pm(Mon-Sun)"|"Average"|"2.7"|"172"
"B. K. Confectionery"|"100"|"Fast Food,Bakery"|"Chandigarh"|"Sector 37-- Chandigarh"|"https://www.zomato.com/chandigarh/b-k-confectionery-sector-37/info"|"43"|"Quick Bites"|"8am to 1030pm(Mon-Sun)"|"Very Good"|"4.0"|"132"
"Kabul Express"|"400"|"North Indian,Chinese,Fast Food,Italian,Beverages"|"Chandigarh"|"Sector 15-- Chandigarh"|"https://www.zomato.com/chandigarh/kabul-express-sector-15/info"|"43"|"Casual Dining"|"8am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"193"
"Shadow Fox"|"250"|"Beverages,Fast Food,Sandwich,Italian,North Indian,Chinese,Coffee"|"Chandigarh"|"Sector 46-- Chandigarh"|"https://www.zomato.com/chandigarh/shadow-fox-sector-46/info"|"43"|"Quick Bites"|"11am to 1045pm(Mon-Sun)"|"Good"|"3.8"|"277"
"Nizam Dhaba"|"400"|"North Indian"|"Chandigarh"|"Sector 46-- Chandigarh"|"https://www.zomato.com/chandigarh/nizam-dhaba-sector-46/info"|"43"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Average"|"2.6"|"183"
