"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Anoopam Dhaba"|"500"|"North Indian"|"Chandigarh"|"Utrathiya"|"https://www.zomato.com/chandigarh/anoopam-dhaba-utrathiya-zirakpur/info"|"111"|"Quick Bites"|"7am to 4pm,7pm to 11pm(Mon-Sun)"|"Average"|"3.3"|"34"
"Punjabi Dhaba"|"200"|"North Indian,Chinese"|"Chandigarh"|"Phase 11-- Mohali"|"https://www.zomato.com/chandigarh/punjabi-dhaba-1-phase-11-mohali/info"|"111"|"Dhaba"|"8am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Avadh Bakery"|"250"|"Bakery,Fast Food,Street Food"|"Chandigarh"|"Sector 15-- Panchkula"|"https://www.zomato.com/chandigarh/avadh-bakery-sector-15-panchkula/info"|"111"|"Bakery"|"9am to 10pm(Mon-Sun)"|"Average"|"2.8"|"12"
"Food Pies"|"150"|"Mithai,Street Food,Fast Food"|"Chandigarh"|"Sector 47-- Chandigarh"|"https://www.zomato.com/chandigarh/food-pies-sector-47/info"|"111"|"Sweet Shop"|"9am to 9pm(Mon-Sun)"|"Average"|"3.2"|"35"
"Tummy Treat"|"200"|"Fast Food"|"Chandigarh"|"Sector 7-- Chandigarh"|"https://www.zomato.com/chandigarh/tummy-treat-sector-7/info"|"111"|"Quick Bites"|"10am to 9pm(Mon-Sun)"|"Average"|"3.2"|"8"
"Queenie's Food Hub"|"500"|"Burger,Sandwich,North Indian,Chinese,Mughlai,Rolls"|"Chandigarh"|"Sector 82"|"https://www.zomato.com/chandigarh/queenies-food-hub-sector-82-mohali/info"|"111"|"Quick Bites"|"930am to 730pm(Mon-Sun)"|"Average"|"2.9"|"6"
"Kids County"|"500"|"Fast Food,Beverages,Mexican,Pizza,Burger,Sandwich,Chinese,Italian"|"Chandigarh"|"Sector 8-- Panchkula"|"https://www.zomato.com/chandigarh/kids-county-sector-8-panchkula/info"|"111"|"Quick Bites"|"11am to 830pm(Mon-Fri),11am to 9pm(Sat-Sun)"|"Average"|"3.3"|"18"
"Lazeezo"|"600"|"Chinese,North Indian"|"Chandigarh"|"Sector 26-- Chandigarh"|"https://www.zomato.com/chandigarh/lazeezo-sector-26/info"|"111"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Average"|"3.2"|"30"
"All Day Snacks"|"500"|"Chinese,North Indian"|"Chandigarh"|"Dhakoli"|"https://www.zomato.com/chandigarh/all-day-snacks-dhakoli-zirakpur/info"|"111"|"Quick Bites"|"1130am to 928pm(Mon),1230pm to 930pm(Tue..."|"Average"|"3.4"|"39"
"Sharma Vaishano Dhaba"|"200"|"North Indian"|"Chandigarh"|"Phase 7-- Mohali"|"https://www.zomato.com/chandigarh/sharma-vaishano-dhaba-1-phase-7-mohali/info"|"111"|"Dhaba"|"11am to 11pm(Mon-Sun)"|"Average"|"2.9"|"5"
"Kitchen Hub"|"400"|"Chinese,North Indian"|"Chandigarh"|"Phase 3-- Mohali"|"https://www.zomato.com/chandigarh/kitchen-hub-phase-3-mohali/info"|"111"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Average"|"2.9"|"8"
"Pegtalks Beer Bar & Restaurant"|"850"|"North Indian,Chinese"|"Chandigarh"|"Sector 47-- Chandigarh"|"https://www.zomato.com/chandigarh/pegtalks-beer-bar-restaurant-sector-47/info"|"111"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"2.7"|"36"
"Rohit Chinese Fast Food & Dhaba"|"250"|"Chinese,North Indian"|"Chandigarh"|"Nayagaon"|"https://www.zomato.com/chandigarh/rohit-chinese-fast-food-dhaba-nayagaon-nayagaon/info"|"111"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.2"|"17"
"Sharma Dhaba"|"300"|"North Indian,Fast Food"|"Chandigarh"|"Sector 10-- Chandigarh"|"https://www.zomato.com/chandigarh/sharma-dhaba-1-sector-10/info"|"111"|"Dhaba"|"8am to 10pm(Mon-Sun)"|"Average"|"2.9"|"8"
"Ghungroo Food Plaza"|"300"|"North Indian,Chinese"|"Chandigarh"|"Phase 3-- Mohali"|"https://www.zomato.com/chandigarh/ghungroo-food-plaza-phase-3-mohali/info"|"111"|"Quick Bites"|"830am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
