"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Food Challenge Corner - FCC"|"400"|"Fast Food,North Indian"|"Chandigarh"|"Kharar Road"|"https://www.zomato.com/chandigarh/food-challenge-corner-fcc-kharar-road-mohali/info"|"15"|"Quick Bites"|"8am to 4am(Mon-Sun)"|"Good"|"3.5"|"167"
"Gohar Food Zone"|"200"|"Fast Food"|"Chandigarh"|"Sector 46-- Chandigarh"|"https://www.zomato.com/chandigarh/gohar-food-zone-sector-46/info"|"15"|"Quick Bites"|"10am to 12midnight(Mon-Sun)"|"Average"|"3.3"|"41"
"Hyderabad Flavours"|"400"|"Biryani,Chinese"|"Chandigarh"|"IT Park"|"https://www.zomato.com/chandigarh/hyderabad-flavours-it-park/info"|"15"|"Quick Bites"|"11am to 2am(Mon-Sun)"|"Average"|"3.3"|"144"
"Hunger Street"|"250"|"Fast Food"|"Chandigarh"|"Phase 5-- Mohali"|"https://www.zomato.com/chandigarh/hunger-street-phase-5-mohali/info"|"15"|"Quick Bites"|"930am to 1130pm(Mon-Sun)"|"Average"|"2.9"|"26"
"Desi Swaad"|"450"|"Biryani,Beverages,North Indian,Chinese"|"Chandigarh"|"Kharar Road"|"https://www.zomato.com/chandigarh/desi-swaad-kharar-road-mohali/info"|"15"|"Quick Bites"|"12noon to 1130pm(Mon-Sun)"|"Good"|"3.7"|"305"
"Half Baked"|"400"|"Bakery,Desserts"|"Chandigarh"|"Sector 8-- Chandigarh"|"https://www.zomato.com/chandigarh/half-baked-2-sector-8/info"|"15"|"Bakery"|"6am to 12midnight(Mon-Sun)"|"Very Good"|"4.2"|"171"
"Roll Hub"|"350"|"Chinese,Italian,Burger"|"Chandigarh"|"Phase 7-- Mohali"|"https://www.zomato.com/chandigarh/roll-hub-phase-7-mohali/info"|"15"|"Quick Bites"|"11am to 12midnight(Mon-Sun)"|"Average"|"3.4"|"113"
"Aroma's Biryani & More"|"1200"|"Biryani,North Indian"|"Chandigarh"|"Hotel Aroma Complex-- Sector 22 Chandigarh"|"https://www.zomato.com/chandigarh/aromas-biryani-more-sector-22/info"|"15"|"Quick Bites"|"12noon to 12midnight(Mon-Sun)"|"Good"|"3.5"|"36"
"Old Street Cafe"|"500"|"Cafe,American,Italian,Chinese"|"Chandigarh"|"Sector 46-- Chandigarh"|"https://www.zomato.com/chandigarh/old-street-cafe-sector-46/info"|"15"|"Café"|"6pm to 6am(Mon-Sun)"|"Good"|"3.5"|"88"
"Gopal Ji Confectioners"|"300"|"Fast Food,Chinese"|"Chandigarh"|"Sector 35-- Chandigarh"|"https://www.zomato.com/chandigarh/gopal-ji-confectioners-sector-35/info"|"15"|"Quick Bites"|"1130am to 9pm(Mon-Sun)"|"Very Good"|"4.2"|"954"
"Raat Baaki"|"500"|"North Indian,Chinese"|"Chandigarh"|"Chandigarh Industrial Area"|"https://www.zomato.com/chandigarh/raat-baaki-chandigarh-industrial-area/info"|"15"|"Quick Bites"|"7pm to 430am(Mon-Sun)"|"Average"|"3.2"|"32"
"Master Food"|"250"|"Biryani,Fast Food,North Indian,Chinese,Salad,Coffee"|"Chandigarh"|"Sector 44-- Chandigarh"|"https://www.zomato.com/chandigarh/master-food-sector-44/info"|"15"|"Quick Bites"|"9am to 6am(Mon-Sun)"|"Average"|"3.0"|"77"
"The Royal King"|"300"|"North Indian"|"Chandigarh"|"Manimajra"|"https://www.zomato.com/chandigarh/the-royal-king-manimajra/info"|"15"|"Quick Bites"|"8am to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hash Guys"|"400"|"American,Fast Food"|"Chandigarh"|"Chandigarh Industrial Area"|"https://www.zomato.com/chandigarh/hash-guys-chandigarh-industrial-area/info"|"15"|"Quick Bites"|"11am to 4am(Mon-Sun)"|"Not rated"|"-"|"-"
"PunChin"|"1500"|"North Indian,Chinese,Continental"|"Chandigarh"|"Hotel Cama-- Sector 53-- Mohali"|"https://www.zomato.com/punchin/info"|"15"|"Casual Dining"|"11am to 330pm,7pm to 1130pm(Mon-Sun)"|"Good"|"3.9"|"227"
