"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Our Heaven's Bakers"|"250"|"Fast Food,Juices,Bakery"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/our-heavens-bakers-poothole/info"|"12"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Tea Hub"|"150"|"Tea,Fast Food"|"Thrissur"|"Puzhakkal"|"https://www.zomato.com/thrissur/tea-hub-puzhakkal/info"|"12"|"Food Court"|"1130am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Fruit Storm"|"300"|"Beverages"|"Thrissur"|"Puzhakkal"|"https://www.zomato.com/thrissur/fruit-storm-puzhakkal/info"|"12"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Liya Burger Cafe"|"200"|"Burger"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/liya-burger-cafe-poothole/info"|"12"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Bool Cool Drinks Parlour"|"100"|"Juices,Beverages"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/bool-cool-drinks-parlour-poothole/info"|"12"|"Beverage Shop"|"930am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Tea Hub"|"200"|"Tea,Fast Food"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/tea-hub-poothole/info"|"12"|"Quick Bites"|"1130am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hot N Cool Chinese Arabic Kitchen"|"300"|"Fast Food,Rolls"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/hot-n-cool-chinese-arabic-kitchen-poothole/info"|"12"|"Quick Bites"|"11am to 1am(Mon-Sun)"|"None"|"NEW"|"NEW"
"Jungle Book Restaurant"|"600"|"Chinese,South Indian,Kerala"|"Thrissur"|"Ayyanthole"|"https://www.zomato.com/thrissur/jungle-book-restaurant-ayyanthole/info"|"12"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Bbq Hub"|"200"|"Kerala,South Indian"|"Thrissur"|"Nedupuzha"|"https://www.zomato.com/thrissur/bbq-hub-nedupuzha/info"|"12"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Krishna Pure Veg Restaurant"|"200"|"South Indian,Chinese"|"Thrissur"|"Mannuthy"|"https://www.zomato.com/thrissur/krishna-pure-veg-restaurant-mannuthy/info"|"12"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Malabar Junction Cafe & Restaurant"|"550"|"Kerala,South Indian,North Indian,Chinese,Biryani"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/malabar-junction-cafe-restaurant-poothole/info"|"12"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Burger Corner"|"350"|"Chinese"|"Thrissur"|"Kizhakkumpattukara"|"https://www.zomato.com/thrissur/burger-corner-kizhakkumpattukara/info"|"12"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Juice Hub"|"200"|"Juices"|"Thrissur"|"Puzhakkal"|"https://www.zomato.com/thrissur/juice-hub-puzhakkal/info"|"12"|"Beverage Shop"|"10am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Z Square Kitchen Restaurant"|"500"|"Continental,North Indian,Chinese"|"Thrissur"|"Mannuthy"|"https://www.zomato.com/thrissur/z-square-kitchen-restaurant-mannuthy/info"|"12"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Jaya Palace Lechu's Cafe"|"400"|"North Indian,Juices"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/jaya-palace-lechus-cafe-poothole/info"|"12"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
