"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Arabian Lounge"|"800"|"Arabian"|"Thrissur"|"Kizhakkumpattukara"|"https://www.zomato.com/thrissur/arabian-lounge-kizhakkumpattukara/info"|"1"|"Casual Dining"|"12noon to 12midnight(Mon-Sun)"|"Good"|"3.5"|"108"
"KFC"|"600"|"Burger,Fast Food"|"Thrissur"|"Kizhakkumpattukara"|"https://www.zomato.com/thrissur/kfc-kizhakkumpattukara/info"|"1"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"129"
"Cook Door Arabic Corner"|"300"|"Arabian"|"Thrissur"|"Kizhakkumpattukara"|"https://www.zomato.com/thrissur/cook-door-arabic-corner-kizhakkumpattukara/info"|"1"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"103"
"Chettinadu Kitchen"|"300"|"South Indian,Chinese"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/chettinadu-kitchen-poothole/info"|"1"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"Average"|"3.4"|"50"
"Hotel Blue Saphire"|"500"|"South Indian"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/hotel-blue-saphire-poothole/info"|"1"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"64"
"Cook Door Biryani Corner"|"300"|"Biryani"|"Thrissur"|"Kizhakkumpattukara"|"https://www.zomato.com/thrissur/cook-door-biryani-corner-kizhakkumpattukara/info"|"1"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"70"
"Akshaya Multicuisine Restaurant"|"400"|"South Indian,North Indian"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/akshaya-multicuisine-restaurant-poothole/info"|"1"|"Casual Dining"|"7am to 1am(Mon-Sun)"|"Good"|"3.5"|"109"
"Ali Baba & 41 Dishes"|"900"|"South Indian,Kerala"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/ali-baba-41-dishes-poothole/info"|"1"|"Casual Dining"|"1130am to 1130pm(Mon-Sun)"|"Average"|"3.4"|"105"
"Domino's Pizza"|"600"|"Pizza,Fast Food"|"Thrissur"|"Kizhakkumpattukara"|"https://www.zomato.com/thrissur/dominos-pizza-kizhakkumpattukara/info"|"1"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"84"
"Dessi Cuppa"|"200"|"Juices,Beverages"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/dessi-cuppa-poothole/info"|"1"|"Beverage Shop"|"10am to 1am(Mon-Sun)"|"Good"|"3.6"|"46"
"Big Bite"|"700"|"Fast Food,Beverages,Mediterranean"|"Thrissur"|"Kizhakkumpattukara"|"https://www.zomato.com/thrissur/big-bite-kizhakkumpattukara/info"|"1"|"Quick Bites"|"3pm to 12midnight(Mon-Sun)"|"Good"|"3.7"|"53"
"Hot N Cool"|"350"|"Arabian,Kerala,Burger"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/hot-n-cool-1-poothole/info"|"1"|"Quick Bites"|"11am to 1am(Mon-Sun)"|"Good"|"3.6"|"69"
"Zaatar Wa Zaitoon"|"400"|"Arabian"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/zaatar-wa-zaitoon-3-poothole/info"|"1"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"48"
"Chicking"|"400"|"Fast Food"|"Thrissur"|"Kizhakkumpattukara"|"https://www.zomato.com/thrissur/chicking-kizhakkumpattukara/info"|"1"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"86"
"Copamocha Cafe"|"400"|"Cafe"|"Thrissur"|"Kizhakkumpattukara"|"https://www.zomato.com/thrissur/copamocha-cafe-kizhakkumpattukara/info"|"1"|"Café"|"12noon to 12midnight(Mon-Sun)"|"Average"|"3.4"|"51"
