"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Pappai Icecream"|"150"|"Desserts,Ice Cream"|"Thrissur"|"Marathakkara"|"https://www.zomato.com/thrissur/pappai-icecream-marathakkara/info"|"8"|"Dessert Parlor"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Munu's Bakery"|"150"|"Bakery,Beverages"|"Thrissur"|"Peringavu"|"https://www.zomato.com/thrissur/munus-bakery-peringavu/info"|"8"|"Bakery"|"9am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Flame House 24"|"300"|"Fast Food"|"Thrissur"|"Puzhakkal"|"https://www.zomato.com/thrissur/flame-house-24-puzhakkal/info"|"8"|"Food Court"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"9"
"Burger King"|"500"|"Fast Food,Burger"|"Thrissur"|"Puzhakkal"|"https://www.zomato.com/thrissur/burger-king-puzhakkal/info"|"8"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Average"|"3.2"|"10"
"UBO Heritage Kitchen"|"300"|"South Indian,Arabian"|"Thrissur"|"Mannuthy"|"https://www.zomato.com/thrissur/ubo-heritage-kitchen-mannuthy/info"|"8"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Mundayur Bakers"|"150"|"Bakery,Fast Food"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/mundayur-bakers-6-poothole/info"|"8"|"Bakery"|"930am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Ammas Vegetarian Restaurant"|"200"|"South Indian"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/ammas-vegetarian-restaurant-poothole/info"|"8"|"Quick Bites"|"8am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Glus Cafe"|"300"|"Sandwich,Beverages,Juices"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/glus-cafe-1-poothole/info"|"8"|"Quick Bites"|"10am to 7pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Arya Hotel"|"300"|"Juices,Beverages,South Indian"|"Thrissur"|"Chiyyaram"|"https://www.zomato.com/thrissur/arya-hotel-chiyyaram/info"|"8"|"Quick Bites"|"730am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Food Station Caterers & Events"|"0"|"South Indian,North Indian,Chinese,Arabian"|"Thrissur"|"Koorkencherry"|"https://www.zomato.com/thrissur/food-station-caterers-events-koorkencherry/info"|"8"|"Casual Dining"|"930am to 8pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Food Station Caterers"|"200"|"North Indian,Chinese"|"Thrissur"|"Koorkencherry"|"https://www.zomato.com/thrissur/food-station-caterers-koorkencherry/info"|"8"|"Casual Dining"|"9am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Orange Tree"|"350"|"Fast Food"|"Thrissur"|"Chettupuzha"|"https://www.zomato.com/thrissur/orange-tree-chettupuzha/info"|"8"|"Quick Bites"|"7am to 1030am(Mon-Sun)"|"Not rated"|"-"|"-"
"Raanthal Restaurant"|"400"|"Continental"|"Thrissur"|"Ayyanthole"|"https://www.zomato.com/thrissur/raanthal-restaurant-ayyanthole/info"|"8"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Average"|"3.2"|"10"
"Coffee Seeds"|"200"|"Coffee,Burger"|"Thrissur"|"Ayyanthole"|"https://www.zomato.com/thrissur/coffee-seeds-ayyanthole/info"|"8"|"Café"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Seasons - The Merlin International"|"1500"|"South Indian,North Indian,Continental,Chinese"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/seasons-the-merlin-international-poothole/info"|"8"|"Casual Dining"|"730am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"10"
