"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Papaya Restaurant"|"250"|"South Indian,North Indian"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/papaya-restaurant-poothole/info"|"6"|"Casual Dining"|"10am to 10pm(Mon-Sun)"|"Good"|"3.5"|"9"
"Pepper Resturant"|"850"|"Chinese,North Indian,Kerala,Beverages"|"Thrissur"|"Puzhakkal"|"https://www.zomato.com/thrissur/pepper-resturant-puzhakkal/info"|"6"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"15"
"Vrindavan Pure Veg"|"300"|"North Indian,South Indian,Chinese"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/vrindavan-pure-veg-poothole/info"|"6"|"Quick Bites"|"9am to 9pm(Mon-Sun)"|"Average"|"3.3"|"12"
"Kuntham Burger Hut"|"300"|"Fast Food"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/kuntham-burger-hut-poothole/info"|"6"|"Quick Bites"|"11am to 930pm(Mon-Sun)"|"Average"|"3.4"|"18"
"Capricorn"|"350"|"South Indian"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/capricorn-poothole/info"|"6"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Average"|"3.4"|"10"
"Delite Sweet Parlour"|"200"|"Mithai"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/delite-sweet-parlour-poothole/info"|"6"|"Sweet Shop"|"930am to 930pm(Mon-Sun)"|"Good"|"3.5"|"6"
"Dum Malabari"|"300"|"Biryani,South Indian"|"Thrissur"|"Kizhakkumpattukara"|"https://www.zomato.com/thrissur/dum-malabari-kizhakkumpattukara/info"|"6"|"Quick Bites"|"11am to 4pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Urban Uruli"|"300"|"Italian"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/urban-uruli-poothole/info"|"6"|"none"|"11am to 2pm,7pm to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Cupcake Caravan"|"300"|"Bakery"|"Thrissur"|"Kizhakkumpattukara"|"https://www.zomato.com/thrissur/cupcake-caravan-kizhakkumpattukara/info"|"6"|"Bakery"|"11am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Naga's"|"500"|"South Indian,Hyderabadi"|"Thrissur"|"Shobha City Mall-- Puzhakkal"|"https://www.zomato.com/thrissur/nagas-1-puzhakkal/info"|"6"|"Food Court"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"10"
"PHS Burger World"|"300"|"Fast Food"|"Thrissur"|"Ayyanthole"|"https://www.zomato.com/thrissur/phs-burger-world-ayyanthole/info"|"6"|"Quick Bites"|"830am to 930pm(Mon-Sun)"|"Average"|"3.2"|"12"
"PVS Mango Bakers"|"200"|"Bakery"|"Thrissur"|"Puzhakkal"|"https://www.zomato.com/thrissur/pvs-mango-bakers-puzhakkal/info"|"6"|"Bakery"|"930am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Yami Homemade Cakes"|"300"|"Bakery"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/yami-homemade-cakes-poothole/info"|"6"|"none"|"10am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hottey & Smokey"|"500"|"Fast Food"|"Thrissur"|"Shobha City Mall-- Puzhakkal"|"https://www.zomato.com/thrissur/hottey-smokey-puzhakkal/info"|"6"|"Food Court"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Swamys Cafe"|"300"|"South Indian"|"Thrissur"|"Ayyanthole"|"https://www.zomato.com/thrissur/swamys-cafe-ayyanthole/info"|"6"|"Casual Dining"|"730am to 8pm(Mon-Sat),Closed(Sun)"|"Average"|"3.2"|"6"
