"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Cranberry Food court"|"500"|"North Indian,South Indian"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/cranberry-food-court-1-poothole/info"|"11"|"Quick Bites"|"7am to 12midnight(Mon-Sun)"|"Average"|"3.3"|"6"
"Just Fresh"|"200"|"Desserts"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/just-fresh-poothole/info"|"11"|"none"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"9"
"Trisi Restaurant"|"200"|"North Indian"|"Thrissur"|"Puzhakkal"|"https://www.zomato.com/thrissur/trisi-restaurant-puzhakkal/info"|"11"|"Casual Dining"|"8am to 11pm(Mon-Sun)"|"Average"|"3.3"|"4"
"Honest Juice Shop"|"100"|"Juices"|"Thrissur"|"Kuriachira"|"https://www.zomato.com/thrissur/honest-juice-shop-kuriachira/info"|"11"|"none"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hippies Cafe"|"300"|"Beverages"|"Thrissur"|"Puzhakkal"|"https://www.zomato.com/thrissur/hippies-cafe-puzhakkal/info"|"11"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Mothi Mahal"|"300"|"North Indian,Chinese,South Indian"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/mothi-mahal-poothole/info"|"11"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Adhithi"|"150"|"Kerala,Chinese"|"Thrissur"|"Ollur"|"https://www.zomato.com/thrissur/adhithi-ollur/info"|"11"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"Average"|"3.2"|"6"
"On the Rocks - The Merlin International"|"1000"|"Finger Food"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/on-the-rocks-the-merlin-international-poothole/info"|"11"|"Bar"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Vimbis Fast Food"|"350"|"Kerala,North Indian,Chinese"|"Thrissur"|"Koorkencherry"|"https://www.zomato.com/thrissur/vimbis-fast-food-koorkencherry/info"|"11"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Hungry  Paul"|"300"|"Chinese"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/hungry-paul-poothole/info"|"11"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hotel Sree Vinayaka"|"100"|"South Indian,Chinese,Arabian"|"Thrissur"|"Koorkencherry"|"https://www.zomato.com/thrissur/hotel-sree-vinayaka-koorkencherry/info"|"11"|"Quick Bites"|"8am to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
"Teamo"|"250"|"Beverages"|"Thrissur"|"Kizhakkumpattukara"|"https://www.zomato.com/thrissur/teamo-kizhakkumpattukara/info"|"11"|"Beverage Shop"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Swadh Restaurant"|"500"|"Arabian,Chinese,North Indian,Kerala"|"Thrissur"|"Mannuthy"|"https://www.zomato.com/thrissur/swadh-restaurant-mannuthy/info"|"11"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Haji Ali"|"0"|"Desserts,Burger"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/haji-ali-poothole/info"|"11"|"Café"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Juicy"|"100"|"Beverages"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/juicy-poothole/info"|"11"|"Beverage Shop"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
