"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Baskin Robbins"|"300"|"Ice Cream,Desserts"|"Thrissur"|"Shobha City Mall-- Puzhakkal"|"https://www.zomato.com/thrissur/baskin-robbins-puzhakkal/info"|"10"|"Food Court"|"11am to 1045pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Indian Wok"|"500"|"Indian,Chinese"|"Thrissur"|"Puzhakkal"|"https://www.zomato.com/thrissur/indian-wok-puzhakkal/info"|"10"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Shawarma Hub"|"300"|"Lebanese,Continental"|"Thrissur"|"Ayyanthole"|"https://www.zomato.com/thrissur/shawarma-hub-ayyanthole/info"|"10"|"Casual Dining"|"230pm to 1045pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Kuchelabhavan"|"500"|"Biryani,South Indian"|"Thrissur"|"Ponnukkara"|"https://www.zomato.com/thrissur/kuchelabhavan-ponnukkara/info"|"10"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"9"
"Kalyan Veg Platter"|"400"|"Chinese,Continental,North Indian,Kerala,South Indian"|"Thrissur"|"Ayyanthole"|"https://www.zomato.com/thrissur/kalyan-veg-platter-ayyanthole/info"|"10"|"Quick Bites"|"10am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"9"
"Hot N Cool"|"400"|"Arabian,Burger,Cafe,Coffee,Fast Food,Ice Cream,Juices"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/hot-n-cool-poothole/info"|"10"|"Casual Dining"|"10am to 11pm(Mon-Sun)"|"Average"|"3.2"|"16"
"Krishna Pure Veg"|"250"|"South Indian,North Indian,Chinese"|"Thrissur"|"Mannuthy"|"https://www.zomato.com/thrissur/krishna-pure-veg-mannuthy/info"|"10"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"Average"|"3.2"|"14"
"The Burger Lab"|"250"|"Burger"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/the-burger-lab-poothole/info"|"10"|"Quick Bites"|"1130am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"WOW Momo"|"300"|"Tibetan"|"Thrissur"|"Puzhakkal"|"https://www.zomato.com/thrissur/wow-momo-1-puzhakkal/info"|"10"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Cake Farm"|"200"|"Bakery,Desserts"|"Thrissur"|"Kizhakkumpattukara"|"https://www.zomato.com/thrissur/cake-farm-kizhakkumpattukara/info"|"10"|"Bakery"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Virad's Heaven Kitchen"|"400"|"Chinese,North Indian,South Indian"|"Thrissur"|"Kizhakkumpattukara"|"https://www.zomato.com/thrissur/virads-heaven-kitchen-kizhakkumpattukara/info"|"10"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"11"
"Nivedyam"|"300"|"South Indian,Chinese"|"Thrissur"|"Poothole"|"https://www.zomato.com/thrissur/nivedyam-poothole/info"|"10"|"Casual Dining"|"630am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Burger Choice"|"300"|"Burger,Fast Food"|"Thrissur"|"Kizhakkumpattukara"|"https://www.zomato.com/thrissur/burger-choice-kizhakkumpattukara/info"|"10"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"4"
"Mehak Restaurant"|"250"|"Beverages,North Indian,Fast Food"|"Thrissur"|"Puzhakkal"|"https://www.zomato.com/thrissur/mehak-restaurant-puzhakkal/info"|"10"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Sapphire Cool Hut"|"200"|"Juices,Ice Cream"|"Thrissur"|"Kizhakkumpattukara"|"https://www.zomato.com/thrissur/sapphire-cool-hut-1-kizhakkumpattukara/info"|"10"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"8"
