"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Chatar Patar & Box-O-Burger"|"350"|"Fast Food"|"Nagpur"|"Pratap Nagar"|"https://www.zomato.com/nagpur/chatar-patar-box-o-burger-pratap-nagar/info"|"32"|"Quick Bites"|"8am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"22"
"Sai Snacks & Juice Center"|"250"|"Juices,Beverages,Fast Food"|"Nagpur"|"Dharampeth"|"https://www.zomato.com/nagpur/sai-snacks-juice-center-dharampeth/info"|"32"|"Beverage Shop"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.4"|"46"
"Food Time Restaurant"|"400"|"Fast Food"|"Nagpur"|"Sadar"|"https://www.zomato.com/nagpur/food-time-restaurant-sadar/info"|"32"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.2"|"47"
"Arya Restaurant"|"400"|"South Indian,Chinese"|"Nagpur"|"Nandanvan"|"https://www.zomato.com/nagpur/arya-restaurant-nandanvan/info"|"32"|"Casual Dining"|"1030am to 1030pm(Mon-Sun)"|"Average"|"2.7"|"42"
"Zaika Biryani"|"300"|"North Indian"|"Nagpur"|"Sadar"|"https://www.zomato.com/nagpur/zaika-biryani-sadar/info"|"32"|"Quick Bites"|"1130am to 10pm(Mon-Sun)"|"Average"|"2.7"|"41"
"Purepur Varhadi"|"200"|"North Indian"|"Nagpur"|"Pratap Nagar"|"https://www.zomato.com/nagpur/purepur-varhadi-pratap-nagar/info"|"32"|"Quick Bites"|"1030am to 230pm,530pm to 1030pm(Mon-Sun)"|"Good"|"3.5"|"34"
"Kishan Pav Bhaji And Pulav"|"100"|"Street Food"|"Nagpur"|"Ramdaspeth"|"https://www.zomato.com/nagpur/kishan-pav-bhaji-and-pulav-ramdaspeth/info"|"32"|"Quick Bites"|"3pm to 1030pm(Mon-Sun)"|"Good"|"3.5"|"46"
"Rasoi Tadka"|"400"|"North Indian,Chinese,Fast Food"|"Nagpur"|"Ayodhya Nagar"|"https://www.zomato.com/nagpur/rasoi-tadka-ayodhya-nagar/info"|"32"|"none"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"110"
"Ice Cream Hub"|"150"|"Ice Cream"|"Nagpur"|"Dhantoli"|"https://www.zomato.com/nagpur/ice-cream-hub-dhantoli/info"|"32"|"Dessert Parlor"|"12noon to 1030pm(Mon-Sat),2am to 1030pm(Sun)"|"Good"|"3.7"|"32"
"Bage's Shrikhand"|"200"|"Mithai"|"Nagpur"|"Dharampeth"|"https://www.zomato.com/nagpur/bages-shrikhand-dharampeth/info"|"32"|"Sweet Shop"|"7am to 10pm(Mon-Sun)"|"Good"|"3.5"|"24"
"Yash Momo's and Chinese"|"150"|"Chinese,Momos"|"Nagpur"|"Ayodhya Nagar"|"https://www.zomato.com/nagpur/yash-momos-and-chinese-ayodhya-nagar/info"|"32"|"Quick Bites"|"5pm to 1030pm(Mon-Sun)"|"Average"|"3.4"|"43"
"New Famous Chat & Chinese Center"|"250"|"Street Food,Chinese,Fast Food"|"Nagpur"|"Bajaj Nagar"|"https://www.zomato.com/nagpur/new-famous-chat-chinese-center-bajaj-nagar/info"|"32"|"Casual Dining"|"2pm to 1030pm(Mon-Sun)"|"Good"|"3.6"|"36"
"Ice Cream Works"|"150"|"Ice Cream,Desserts"|"Nagpur"|"Dharampeth"|"https://www.zomato.com/nagpur/ice-cream-works-dharampeth/info"|"32"|"Dessert Parlor"|"11am to 1130pm(Mon-Sun)"|"Good"|"3.6"|"74"
"Feast-O-Fish"|"500"|"Seafood,Fast Food"|"Nagpur"|"Nandanvan"|"https://www.zomato.com/nagpur/feast-o-fish-nandanvan/info"|"32"|"Casual Dining"|"1pm to 10pm(Mon-Sun)"|"Good"|"3.7"|"42"
"Megha Juice & Foods"|"400"|"Fast Food,Beverages"|"Nagpur"|"Pratap Nagar"|"https://www.zomato.com/nagpur/megha-juice-foods-pratap-nagar/info"|"32"|"Quick Bites"|"12noon to 230pm,7pm to 1030pm(Mon-Sun)"|"Good"|"3.6"|"44"
